Soil_Z,Cluster,Mortality_pct,Year,Age,Stems,DBH_cm,Height_m,Kg_pertree,km_per_ha,Stems_tosum1ha,Biomass_Mgkm,Volume_m3km,Roots_Mgkm,Fineroots_Mgkm
BRN_,BRN_4,15,2067,52,541,32.80476379,15.34192371,441.8963013,1.497544028,748.7720139,159.6386448,199.2378776,21.35918644,9.611633899
BRN_,BRN_4,15,2068,53,541,33.08203506,15.46170807,453.895752,1.497544028,748.7720139,163.9735394,203.5483218,21.43719919,9.646739634
BRN_,BRN_4,15,2069,54,541,33.34099579,15.57351303,465.3026733,1.497544028,748.7720139,168.0943848,207.6247187,21.40055847,9.630251313
BRN_,BRN_4,15,2070,55,541,33.6187439,15.69335651,477.7541809,1.497544028,748.7720139,172.5925981,212.0515443,21.56136216,9.702612971
BRN_,BRN_4,15,2071,56,541,33.87494278,15.80383492,489.4404907,1.497544028,748.7720139,176.8143708,216.1852474,21.55636881,9.700365967
BRN_,BRN_4,15,2072,57,541,34.13782501,15.91712856,501.6338806,1.497544028,748.7720139,181.2193298,220.4772118,21.64529286,9.740381787
BRN_,BRN_4,50,2063,48,318,37.4088974,14.58945751,671.2511597,2.545824847,1272.912424,83.84624759,149.6235147,12.32914434,5.548114953
BRN_,BRN_4,50,2064,49,318,37.77666092,14.72194099,692.4835815,2.545824847,1272.912424,86.49840125,153.3925737,12.44238085,5.599071383
BRN_,BRN_4,50,2065,50,318,38.11829758,14.84492493,712.6161499,2.545824847,1272.912424,89.01316882,156.9449711,12.46827189,5.610722351
BRN_,BRN_4,50,2066,51,318,38.44495392,14.96243763,732.237854,2.545824847,1272.912424,91.46412282,160.387849,12.46431872,5.608943425
BRN_,BRN_4,50,2067,52,318,38.78945923,15.08628845,753.329834,2.545824847,1272.912424,94.0987302,164.0680837,12.55246588,5.648609648
BRN_,BRN_4,50,2068,53,318,39.12083435,15.20534039,774.0075684,2.545824847,1272.912424,96.68159503,167.655973,12.59956492,5.669804215
BRN_,BRN_4,50,2069,54,318,39.43025589,15.31643677,793.6638184,2.545824847,1272.912424,99.13686419,171.0487817,12.57909644,5.660593397
BRN_,BRN_4,50,2070,55,318,39.76206207,15.43549728,815.1195679,2.545824847,1272.912424,101.8169128,174.7329737,12.67466018,5.703597082
BRN_,BRN_4,50,2071,56,318,40.06806564,15.54523087,835.2562866,2.545824847,1272.912424,104.3321981,178.1729616,12.6725962,5.702668289
BRN_,BRN_4,50,2072,57,318,40.38199234,15.65773964,856.2662964,2.545824847,1272.912424,106.9565643,181.7444011,12.72568796,5.72655958
BRN_,BRN_4,50,2073,58,318,40.67590714,15.7630167,876.2629395,2.545824847,1272.912424,109.4543538,185.1272466,12.70938473,5.719223128
BRN_,BRN_4,50,2074,59,318,40.94644165,15.8598671,894.949707,2.545824847,1272.912424,111.7885274,188.2744903,12.61061795,5.67477808
BRN_,BRN_4,50,2075,60,318,41.20003891,15.95061111,912.7132568,2.545824847,1272.912424,114.007379,191.2540084,12.46148093,5.607666419
BRN_,BRN_5,0,2047,32,636,24.97536659,12.56454372,185.5014191,1.59114053,795.5702648,74.14738357,96.32748278,17.87545729,8.043955782
BRN_,BRN_5,0,2048,33,636,25.3892746,12.75683403,195.4656525,1.54292415,771.4620749,80.57178677,103.5779719,18.74153387,8.433690243
BRN_,BRN_5,0,2049,34,636,25.74638748,12.92254734,204.3524933,1.497544028,748.7720139,86.7875572,110.5753819,19.34741681,8.706337563
BRN_,BRN_5,0,2050,35,636,26.15120316,13.11018562,214.7570496,1.454757056,727.3785278,93.88886398,118.4343076,20.30780576,9.13851259
BRN_,BRN_5,0,2051,36,636,26.51740837,13.27973747,224.4771729,1.414347137,707.1735687,100.9423228,126.2031959,21.08133889,9.486602499
BRN_,BRN_5,0,2052,37,636,26.86612511,13.44102669,234.0095978,1.376121539,688.0607695,108.15186,134.0906887,21.80005278,9.810023749
BRN_,BRN_5,0,2053,38,636,27.21180153,13.60075188,243.7292633,1.339907814,669.9539072,115.6884181,142.2656343,22.54930001,10.14718501
BRN_,BRN_5,0,2054,39,636,27.57508469,13.76844788,254.2387085,1.305551204,652.7756019,123.8525281,151.017669,23.49713021,10.5737086
BRN_,BRN_5,0,2055,40,636,27.88155746,13.90978813,263.342926,1.272912424,636.4562118,131.5770848,159.3052587,24.04228144,10.81902665
BRN_,BRN_5,0,2056,41,636,28.21864891,14.06511307,273.6122131,1.272912424,636.4562118,136.7080473,164.2489671,24.30241949,10.93608877
BRN_,BRN_5,0,2057,42,636,28.53489685,14.21070576,283.4931335,1.272912424,636.4562118,141.6449691,168.9705938,24.43139089,10.9941259
BRN_,BRN_5,0,2058,43,636,28.84785843,14.35466576,293.509613,1.272912424,636.4562118,146.6496201,173.7233318,24.58298823,11.0623447
BRN_,BRN_5,0,2059,44,636,29.15010452,14.49358368,303.4110718,1.272912424,636.4562118,151.5967858,178.3895161,24.68667769,11.10900496
BRN_,BRN_5,0,2060,45,636,29.44643211,14.62967491,313.338562,1.272912424,636.4562118,156.556978,183.037337,24.77884656,11.15048095
BRN_,BRN_5,0,2061,46,636,29.76904488,14.7777195,324.3975525,1.272912424,636.4562118,162.0825186,188.1801858,25.1630905,11.32339072
BRN_,BRN_5,0,2062,47,636,30.04786301,14.90556908,334.168457,1.272912424,636.4562118,166.9644568,192.6947167,25.15928395,11.32167778
BRN_,BRN_5,0,2063,48,636,30.30767059,15.02462006,343.453064,1.272912424,636.4562118,171.6034409,196.9600334,25.02603565,11.26171604
BRN_,BRN_5,0,2064,49,636,30.58455467,15.15141106,353.5410461,1.272912424,636.4562118,176.6438159,201.5682152,25.12003438,11.30401547
BRN_,BRN_5,0,2065,50,636,30.8638401,15.27921391,363.9205322,1.272912424,636.4562118,181.8298397,206.2820389,25.27216268,11.3724732
BRN_,BRN_5,0,2066,51,636,31.12901688,15.40047932,373.9673767,1.272912424,636.4562118,186.849654,210.8190946,25.33467343,11.40060304
BRN_,BRN_5,0,2067,52,636,31.39942169,15.52405357,384.4064331,1.272912424,636.4562118,192.0654379,215.5073827,25.48835962,11.46976183
BRN_,BRN_5,0,2068,53,636,31.67207336,15.64857388,395.1328735,1.272912424,636.4562118,197.424819,220.2981499,25.68751072,11.55937982
BRN_,BRN_5,0,2069,54,636,31.91323662,15.75864506,404.7900391,1.272912424,636.4562118,202.2499405,224.5890006,25.59079327,11.51585697
BRN_,BRN_5,0,2070,55,636,32.15036392,15.86681271,414.4422302,1.272912424,636.4562118,207.0725831,228.857122,25.50488487,11.47719819
BRN_,BRN_5,0,2071,56,636,32.39519882,15.9784317,424.5725403,1.272912424,636.4562118,212.1341031,233.3152107,25.54239036,11.49407566
BRN_,BRN_5,0,2072,57,636,32.633358,16.08694649,434.5884094,1.272912424,636.4562118,217.1384545,237.7019609,25.54412514,11.49485631
BRN_,BRN_5,0,2073,58,636,32.86982727,16.19463348,444.6924133,1.272912424,636.4562118,222.186824,242.1067422,25.57100338,11.50695152
BRN_,BRN_5,0,2074,59,636,33.08904648,16.29441071,454.2020264,1.272912424,636.4562118,226.9382314,246.234063,25.43487999,11.445696
BRN_,BRN_5,0,2075,60,636,33.30553818,16.39289665,463.7293701,1.272912424,636.4562118,231.6984859,250.3516769,25.31660387,11.39247174
BRN_,BRN_5,0,2016,1,636,0.412176847,0,0.000393082,518.4979322,259248.9661,4.82162E-07,8.66853E-06,9.64324E-07,4.33946E-07
BRN_,BRN_5,0,2017,2,636,0.629649222,0.418940634,0.001514411,129.6244831,64812.24153,7.43043E-06,0.00010185,8.5735E-06,3.85808E-06
BRN_,BRN_5,0,2018,3,636,0.906713068,0.586804569,0.004834754,57.61088136,28805.44068,5.33737E-05,0.000579277,4.89177E-05,2.20129E-05
BRN_,BRN_5,0,2019,4,636,1.287125468,0.811123133,0.014747038,32.40612076,16203.06038,0.000289424,0.002510083,0.000235494,0.000105972
BRN_,BRN_5,0,2020,5,636,1.806246638,1.109339952,0.043364611,20.73991729,10369.95864,0.001329798,0.009283898,0.001000371,0.000450167
BRN_,BRN_5,0,2021,6,636,2.434633732,1.461746931,0.112165943,14.40272034,7201.36017,0.00495306,0.028563619,0.003496371,0.001573367
BRN_,BRN_5,0,2022,7,636,3.168507814,1.864668727,0.259471118,10.58159045,5290.795227,0.015595352,0.075977177,0.010406159,0.004682772
BRN_,BRN_5,0,2023,8,636,4.022387028,2.324656963,0.554578841,8.101530191,4050.765096,0.043536486,0.18205338,0.027650643,0.012442789
BRN_,BRN_5,0,2024,9,636,5.231011868,2.96342063,1.279896379,6.40120904,3200.60452,0.127165683,0.44943624,0.078092449,0.035141602
BRN_,BRN_5,0,2025,10,636,6.498213291,3.621139765,2.553056955,5.184979322,2592.489661,0.313163111,0.963290561,0.184190726,0.082885827
BRN_,BRN_5,0,2026,11,636,7.82572937,4.29975462,4.613651276,4.62877245,2314.386225,0.633922332,1.73116881,0.357943415,0.161074537
BRN_,BRN_5,0,2027,12,636,9.365678787,5.076120377,8.173008919,4.243041412,2121.520706,1.225072531,2.98209094,0.669408919,0.301234014
BRN_,BRN_5,0,2028,13,636,10.92314148,5.851474762,13.33667755,3.916653611,1958.326806,2.165656699,4.777255532,1.141713054,0.513770874
BRN_,BRN_5,0,2029,14,636,12.33661366,6.547858238,19.64607811,3.636892639,1818.446319,3.435599359,7.010648392,1.739473727,0.782763177
BRN_,BRN_5,0,2030,15,636,13.61438751,7.172161102,26.88589478,3.39443313,1697.216565,5.037491884,9.650913365,2.448965351,1.102034408
BRN_,BRN_5,0,2031,16,636,14.74222183,7.719501972,34.63794327,3.182281059,1591.14053,6.922622769,12.60365619,3.21940963,1.448734333
BRN_,BRN_5,0,2032,17,636,15.83062935,8.244695663,43.45360565,2.995088056,1497.544028,9.227272469,16.05072666,4.121406985,1.854633143
BRN_,BRN_5,0,2033,18,636,16.79835129,8.709347725,52.48709869,2.828694275,1414.347137,11.80113236,19.76278931,5.049889224,2.272450151
BRN_,BRN_5,0,2034,19,636,17.68049431,9.131138802,61.77439117,2.679815629,1339.907814,14.66090166,23.76047837,6.004459918,2.702006963
BRN_,BRN_5,0,2035,20,636,18.43031311,9.488400459,70.50636292,2.545824847,1272.912424,17.61395666,27.79735293,6.876395536,3.094377991
BRN_,BRN_5,0,2036,21,636,19.1441021,9.827469826,79.57172394,2.424595093,1212.297546,20.87260449,32.14833727,7.785838873,3.503627493
BRN_,BRN_5,0,2037,22,636,19.77025223,10.12411785,88.15589142,2.314386225,1157.193112,24.22549199,36.55159744,8.612050065,3.875422529
BRN_,BRN_5,0,2038,23,636,20.39206505,10.41800594,97.28871155,2.213760737,1106.880368,27.95045424,41.34401775,9.515140871,4.281813392
BRN_,BRN_5,0,2039,24,636,20.99930573,10.70434952,106.8141098,2.121520706,1060.760353,32.02126309,46.48403365,10.46551999,4.709483993
BRN_,BRN_5,0,2040,25,636,21.55797005,10.9672327,116.125267,2.036659878,1018.329939,36.26313306,51.76432875,11.36442209,5.113989942
BRN_,BRN_5,0,2041,26,636,22.13546753,11.23843288,126.3201752,1.958326806,979.1634028,41.02462832,57.57845111,12.39856679,5.579355056
BRN_,BRN_5,0,2042,27,636,22.63536072,11.47275543,135.6269226,1.885796183,942.8980916,45.74127328,63.28700146,13.25005933,5.962526698
BRN_,BRN_5,0,2043,28,636,23.14249039,11.7100687,145.5381775,1.818446319,909.2231597,50.90185155,69.43516778,14.20505777,6.392275996
BRN_,BRN_5,0,2044,29,636,23.64624786,11.94541264,155.8643799,1.755741274,877.870637,56.46033842,75.96301825,15.2191414,6.848613631
BRN_,BRN_5,0,2045,30,636,24.10057259,12.15733719,165.598587,1.697216565,848.6082824,62.05495521,82.47910222,16.08843702,7.23979666
BRN_,BRN_5,0,2046,31,636,24.53160286,12.35811424,175.2115936,1.642467643,821.2338217,67.84582561,89.15835054,16.91585715,7.612135719
BRN_,BRN_5,15,2016,1,541,0.43366614,0,0.000462107,609.9975673,304998.7837,4.09838E-07,8.15884E-06,8.19675E-07,3.68854E-07
BRN_,BRN_5,15,2017,2,541,0.663506508,0.417325586,0.001789167,152.4993918,76249.69592,6.34717E-06,9.62409E-05,7.27096E-06,3.27193E-06
BRN_,BRN_5,15,2018,3,541,0.954042196,0.583736002,0.005684813,67.77750748,33888.75374,4.53762E-05,0.000545299,4.12326E-05,1.85547E-05
BRN_,BRN_5,15,2019,4,541,1.351083517,0.805104196,0.017208679,38.12484796,19062.42398,0.000244195,0.002348556,0.000196973,8.86378E-05
BRN_,BRN_5,15,2020,5,541,1.890994549,1.098421693,0.050179195,24.39990269,12199.95135,0.001112584,0.00862827,0.000830093,0.000373542
BRN_,BRN_5,15,2021,6,541,2.542740107,1.444146156,0.12880218,16.94437687,8472.188435,0.004112395,0.026384536,0.00288082,0.001296369
BRN_,BRN_5,15,2022,7,541,3.302397966,1.838716507,0.296009839,12.44892995,6224.464973,0.012863863,0.069814644,0.008523065,0.003835379
BRN_,BRN_5,15,2023,8,541,4.185155392,2.288662672,0.629220545,9.53121199,4765.605995,0.035715114,0.166556937,0.022535215,0.010140847
BRN_,BRN_5,15,2024,9,541,5.434230804,2.913346767,1.444989443,7.530834165,3765.417082,0.103805137,0.409557297,0.063368414,0.028515786
BRN_,BRN_5,15,2025,10,541,6.745103359,3.557243824,2.874826908,6.099975673,3049.987837,0.254965166,0.875980061,0.149148056,0.067116625
BRN_,BRN_5,15,2026,11,541,8.121525764,4.223148346,5.192007542,5.445614647,2722.807323,0.515805152,1.573504985,0.289805451,0.130412453
BRN_,BRN_5,15,2027,12,541,9.72440815,4.987922668,9.211802483,4.991813426,2495.906713,0.998351636,2.713854279,0.543106791,0.244398056
BRN_,BRN_5,15,2028,13,541,11.35510921,5.756168365,15.08915901,4.607827778,2303.913889,1.771601637,4.36079881,0.930371608,0.418667223
BRN_,BRN_5,15,2029,14,541,12.84378147,6.450167179,22.33430672,4.278697222,2139.348611,2.823957768,6.42401915,1.425119118,0.641303603
BRN_,BRN_5,15,2030,15,541,14.20146656,7.077766895,30.75312233,3.993450741,1996.72537,4.166181197,8.886864769,2.02041936,0.909188712
BRN_,BRN_5,15,2031,16,541,15.3986187,7.627370834,39.79008484,3.743860069,1871.930035,5.749796999,11.64557861,2.668596347,1.200868356
BRN_,BRN_5,15,2032,17,541,16.55549431,8.155403137,50.10951614,3.523633007,1761.816503,7.69355061,14.87629078,3.430872543,1.543892644
BRN_,BRN_5,15,2033,18,541,17.58471107,8.622810364,60.71537018,3.327875617,1663.937809,9.870265043,18.36233998,4.218326991,1.898247146
BRN_,BRN_5,15,2034,19,541,18.52300453,9.047114372,71.64133453,3.152724269,1576.362135,12.29348288,22.12182888,5.02991869,2.263463411
BRN_,BRN_5,15,2035,20,541,19.32035255,9.40639782,81.92721558,2.995088056,1497.544028,14.79843727,25.92054244,5.772803957,2.597761781
BRN_,BRN_5,15,2036,21,541,20.07906342,9.747225761,92.61437988,2.852464815,1426.232407,17.56529329,30.01747942,6.548327797,2.946747508
BRN_,BRN_5,15,2037,22,541,20.74429893,10.04525661,102.7395859,2.722807323,1361.403662,20.4135328,34.164485,7.253700413,3.264165186
BRN_,BRN_5,15,2038,23,541,21.40458488,10.34035397,113.5155334,2.604424396,1302.212198,23.57983711,38.67993383,8.024653318,3.611093993
BRN_,BRN_5,15,2039,24,541,22.04906273,10.62771893,124.7572327,2.495906713,1247.953356,27.04174059,43.52429631,8.835945479,3.976175465
BRN_,BRN_5,15,2040,25,541,22.6416893,10.89140224,135.7476654,2.396070444,1198.035222,30.64996977,48.50125339,9.603551641,4.321598238
BRN_,BRN_5,15,2041,26,541,23.25400543,11.16329479,147.7823181,2.303913889,1151.956944,34.70191908,53.98303011,10.48606729,4.71873028
BRN_,BRN_5,15,2042,27,541,23.78380966,11.39811134,158.7691345,2.218583745,1109.291872,38.71573384,59.36463809,11.21327465,5.045973595
BRN_,BRN_5,15,2043,28,541,24.32107925,11.63582993,170.4699402,2.139348611,1069.674306,43.10855836,65.1617972,12.02833634,5.412751352
BRN_,BRN_5,15,2044,29,541,24.85458183,11.87148762,182.6607819,2.065577969,1032.788985,47.84108014,71.31774248,12.89348128,5.802066576
BRN_,BRN_5,15,2045,30,541,25.33557892,12.08362293,194.1527863,1.99672537,998.3626852,52.60445921,77.46222462,13.63540927,6.13593417
BRN_,BRN_5,15,2046,31,541,25.79178619,12.28454304,205.501709,1.932314875,966.1574373,57.53535811,83.76071135,14.34158315,6.453712416
BRN_,BRN_5,15,2047,32,541,26.26134872,12.49106312,217.6496277,1.871930035,935.9650174,62.90216401,90.52214171,15.15994594,6.821975672
BRN_,BRN_5,15,2048,33,541,26.69921494,12.68339062,229.4130554,1.815204882,907.6024411,68.37380538,97.3602006,15.8986533,7.154393984
BRN_,BRN_5,15,2049,34,541,27.07692337,12.84910107,239.90448,1.761816503,880.9082516,73.66733393,103.9587303,16.41603864,7.387217389
BRN_,BRN_5,15,2050,35,541,27.50500107,13.03669834,252.1875458,1.711478889,855.7394445,79.71670731,111.3715173,17.23459895,7.755569527
BRN_,BRN_5,15,2051,36,541,27.8921814,13.20618153,263.6624756,1.663937809,831.9689043,85.72520228,118.6989338,17.89418444,8.052383
BRN_,BRN_5,15,2052,37,541,28.26081276,13.36738014,274.915741,1.618966517,809.4832583,91.86688456,126.1382506,18.50703208,8.328164435
BRN_,BRN_5,15,2053,38,541,28.62617302,13.52699089,286.3899231,1.576362135,788.1810673,98.28766099,133.8490799,19.14569826,8.615564219
BRN_,BRN_5,15,2054,39,541,29.01009178,13.69454098,298.7963257,1.535942593,767.9712963,105.244041,142.105168,19.95303216,8.97886447
BRN_,BRN_5,15,2055,40,541,29.33393097,13.83574104,309.5437622,1.497544028,748.7720139,111.825206,149.9220782,20.41796841,9.188085783
BRN_,BRN_5,15,2056,41,541,29.69008255,13.99089241,321.6664124,1.497544028,748.7720139,116.2046168,154.5944632,20.64093276,9.288419743
BRN_,BRN_5,15,2057,42,541,30.02417183,14.13630581,333.3305054,1.497544028,748.7720139,120.418368,159.0567753,20.7522158,9.33849711
BRN_,BRN_5,15,2058,43,541,30.35475731,14.28007126,345.1545105,1.497544028,748.7720139,124.6898875,163.5483224,20.88256061,9.397152275
BRN_,BRN_5,15,2059,44,541,30.67399406,14.41878986,356.8426208,1.497544028,748.7720139,128.9123039,167.957917,20.97203092,9.437413915
BRN_,BRN_5,15,2060,45,541,30.98694611,14.55467033,368.5613708,1.497544028,748.7720139,133.1458007,172.3500122,21.05157161,9.473207222
BRN_,BRN_5,15,2061,46,541,31.327631,14.70247459,381.6156616,1.497544028,748.7720139,137.8617757,177.2097374,21.37925305,9.620663872
BRN_,BRN_5,15,2062,47,541,31.6220417,14.83010387,393.149353,1.497544028,748.7720139,142.028407,181.4756014,21.37698118,9.619641531
BRN_,BRN_5,15,2063,48,541,31.89635849,14.94894123,404.1089478,1.497544028,748.7720139,145.9876498,185.5058687,21.26458476,9.569063141
BRN_,BRN_5,15,2064,49,541,32.18868256,15.07549572,416.0167236,1.497544028,748.7720139,150.2894342,189.8599924,21.34525943,9.605366742
BRN_,BRN_5,15,2065,50,541,32.48352432,15.20304966,428.2684937,1.497544028,748.7720139,154.7154884,194.3138162,21.47526448,9.663869016
BRN_,BRN_5,15,2066,51,541,32.76345444,15.32407188,440.1275024,1.497544028,748.7720139,158.9996544,198.6005134,21.52902307,9.68806038
BRN_,BRN_5,15,2067,52,541,33.04888153,15.44739056,452.4494019,1.497544028,748.7720139,163.4510354,203.0299909,21.66021658,9.747097459
BRN_,BRN_5,15,2068,53,541,33.33666611,15.57164478,465.1104126,1.497544028,748.7720139,168.0249321,207.5561829,21.82999766,9.823498948
BRN_,BRN_5,15,2069,54,541,33.59119797,15.68147373,476.5092163,1.497544028,748.7720139,172.1428399,211.6099773,21.7482388,9.786707462
BRN_,BRN_5,15,2070,55,541,33.84145737,15.78939819,487.9020691,1.497544028,748.7720139,176.2586029,215.6422175,21.67562127,9.754029571
BRN_,BRN_5,15,2071,56,541,34.09983826,15.9007616,499.8591614,1.497544028,748.7720139,180.5781995,219.8538438,21.70786395,9.768538776
BRN_,BRN_5,15,2072,57,541,34.35116577,16.00902176,511.6811218,1.497544028,748.7720139,184.8489769,223.9979955,21.7096642,9.76934889
BRN_,BRN_5,15,2073,58,541,34.60069656,16.11645126,523.6069946,1.497544028,748.7720139,189.1572899,228.159104,21.73280291,9.779761309
BRN_,BRN_5,15,2074,59,541,34.83201218,16.21598434,534.8312378,1.497544028,748.7720139,193.2121462,232.0580332,21.6173602,9.727812088
BRN_,BRN_5,15,2075,60,541,35.06044006,16.31422615,546.0762939,1.497544028,748.7720139,197.2745271,235.9477292,21.51706071,9.682677318
BRN_,BRN_5,30,2016,1,446,0.460787475,0,0.000560538,740.7113318,370355.6659,3.37513E-07,7.58825E-06,6.75027E-07,3.03762E-07
BRN_,BRN_5,30,2017,2,446,0.706291199,0.415395677,0.002182927,185.1778329,92588.91647,5.25757E-06,8.9927E-05,5.97165E-06,2.68724E-06
BRN_,BRN_5,30,2018,3,446,1.01374042,0.580073714,0.006896415,82.30125908,41150.62954,3.73725E-05,0.000507205,3.36179E-05,1.51281E-05
BRN_,BRN_5,30,2019,4,446,1.431547642,0.797952592,0.020688146,46.29445823,23147.22912,0.000199309,0.00216874,0.000159126,7.16069E-05
BRN_,BRN_5,30,2020,5,446,1.997313976,1.085501432,0.059723388,29.62845327,14814.22664,0.000899022,0.007904101,0.000664251,0.000298913
BRN_,BRN_5,30,2021,6,446,2.678010941,1.423381805,0.151907325,20.57531477,10287.65739,0.003292813,0.023994428,0.002285901,0.001028655
BRN_,BRN_5,30,2022,7,446,3.469536543,1.808164239,0.346386522,15.11655779,7558.278895,0.010219813,0.063094388,0.006714766,0.003021645
BRN_,BRN_5,30,2023,8,446,4.387889862,2.246338606,0.731475115,11.57361456,5786.807279,0.028188074,0.149735089,0.01764846,0.007941807
BRN_,BRN_5,30,2024,9,446,5.686675549,2.854462862,1.669701934,9.144584343,4572.292171,0.081434766,0.366421171,0.049362608,0.022213174
BRN_,BRN_5,30,2025,10,446,7.051041603,3.481967688,3.310818434,7.407113318,3703.556659,0.199352288,0.781630006,0.115866429,0.052139893
BRN_,BRN_5,30,2026,11,446,8.487247467,4.132589817,5.973487377,6.612532071,3306.266035,0.402897915,1.402913136,0.225037403,0.101266831
BRN_,BRN_5,30,2027,12,446,10.16712189,4.88310051,10.61430931,6.061487732,3030.743866,0.780993393,2.422546036,0.422628468,0.19018281
BRN_,BRN_5,30,2028,13,446,11.8879385,5.64216423,17.46061897,5.595219445,2797.609722,1.391801692,3.905957151,0.727571564,0.327407204
BRN_,BRN_5,30,2029,14,446,13.47001457,6.332649231,25.98879242,5.195560913,2597.780456,2.230943169,5.779639787,1.12148845,0.504669803
BRN_,BRN_5,30,2030,15,446,14.92133808,6.960643291,35.99544144,4.849190185,2424.595093,3.310649016,8.032956615,1.600470739,0.720211832
BRN_,BRN_5,30,2031,16,446,16.20687294,7.513018608,46.82717896,4.546115799,2273.057899,4.594014295,10.572487,2.126900048,0.957105022
BRN_,BRN_5,30,2032,17,446,17.45146942,8.044635773,59.26301575,4.278697222,2139.348611,6.177418838,13.55878216,2.749632513,1.237334631
BRN_,BRN_5,30,2033,18,446,18.55973625,8.515594482,72.09455872,4.040991821,2020.495911,7.957000607,16.78975595,3.395961679,1.528182756
BRN_,BRN_5,30,2034,19,446,19.57032394,8.943181992,85.34931946,3.828308041,1914.15402,9.943242673,20.2806471,4.06430015,1.828935067
BRN_,BRN_5,30,2035,20,446,20.42889977,9.305131912,97.84924316,3.636892639,1818.446319,11.99946379,23.81101756,4.67775214,2.104988463
BRN_,BRN_5,30,2036,21,446,21.24546432,9.648300171,110.8510513,3.463707275,1731.853638,14.27359873,27.62184776,5.31892816,2.393517672
BRN_,BRN_5,30,2037,22,446,21.96100044,9.948186874,123.1780548,3.306266035,1653.133018,16.61615036,31.48037505,5.903009458,2.656354256
BRN_,BRN_5,30,2038,23,446,22.67076683,10.24492264,136.3033905,3.162515338,1581.257669,19.22245504,35.68409273,6.541369006,2.943616053
BRN_,BRN_5,30,2039,24,446,23.3630867,10.53368473,150.0003357,3.030743866,1515.371933,22.07383908,40.19575543,7.213124151,3.245905868
BRN_,BRN_5,30,2040,25,446,23.99930954,10.79847622,163.3938904,2.909514111,1454.757056,25.04668248,44.83141132,7.848995952,3.532048179
BRN_,BRN_5,30,2041,26,446,24.6562767,11.07134247,178.0618896,2.797609722,1398.804861,28.38694808,49.93927716,8.579460367,3.860757165
BRN_,BRN_5,30,2042,27,446,25.2244072,11.30686474,191.4538422,2.693994547,1346.997274,31.69583702,54.95308062,9.181979035,4.131890566
BRN_,BRN_5,30,2043,28,446,25.80026054,11.54517937,205.7167358,2.597780456,1298.890228,35.31848317,60.35537653,9.85672038,4.435524171
BRN_,BRN_5,30,2044,29,446,26.37181473,11.78131485,220.5773621,2.50820182,1254.10091,39.22232396,66.09296132,10.57256356,4.757653602
BRN_,BRN_5,30,2045,30,446,26.88690758,11.99378967,234.5862732,2.424595093,1212.297546,43.15173258,71.81943477,11.18678156,5.034051703
BRN_,BRN_5,30,2046,31,446,27.37527657,12.19495678,248.4208069,2.346382348,1173.191174,47.21978934,77.68961589,11.77138716,5.297124223
BRN_,BRN_5,30,2047,32,446,27.87777519,12.40165901,263.2292786,2.273057899,1136.52895,51.6485997,83.99244098,12.44821029,5.601694628
BRN_,BRN_5,30,2048,33,446,28.34621239,12.59409523,277.5689697,2.204177357,1102.088678,56.16415437,90.36658118,13.0592653,5.876669384
BRN_,BRN_5,30,2049,34,446,28.75018501,12.75985527,290.3579712,2.139348611,1069.674306,60.53228059,96.51643862,13.48788838,6.069549769
BRN_,BRN_5,30,2050,35,446,29.20792198,12.94746208,305.3308105,2.078224365,1039.112183,65.52591166,103.4273978,14.16437286,6.373967785
BRN_,BRN_5,30,2051,36,446,29.62182999,13.1169138,319.3184509,2.020495911,1010.247955,70.48567919,110.2582401,14.70978033,6.619401149
BRN_,BRN_5,30,2052,37,446,30.01582718,13.27804661,333.035675,1.965887913,982.9439565,75.55563685,117.1934454,15.21654724,6.847446258
BRN_,BRN_5,30,2053,38,446,30.40625954,13.43756294,347.0220947,1.91415402,957.0770102,80.85652993,124.3822367,15.74443296,7.084994833
BRN_,BRN_5,30,2054,39,446,30.8164444,13.60498238,362.1446228,1.865073148,932.5365741,86.60062744,132.0804878,16.41108535,7.384988408
BRN_,BRN_5,30,2055,40,446,31.16238403,13.74604797,375.244873,1.818446319,909.2231597,92.03417893,139.3679845,16.79563485,7.558035684
BRN_,BRN_5,30,2056,41,446,31.54278374,13.90102863,390.0212402,1.818446319,909.2231597,95.65829576,143.7351934,16.98122193,7.641549868
BRN_,BRN_5,30,2057,42,446,31.89957047,14.04625988,404.2385254,1.818446319,909.2231597,99.14528458,147.9058401,17.07463397,7.683585286
BRN_,BRN_5,30,2058,43,446,32.25256348,14.18982601,418.6505432,1.818446319,909.2231597,102.6800404,152.1036149,17.18356241,7.732603085
BRN_,BRN_5,30,2059,44,446,32.59339905,14.3283329,432.896759,1.818446319,909.2231597,106.1741256,156.2246155,17.25866659,7.766399965
BRN_,BRN_5,30,2060,45,446,32.92748642,14.46399117,447.1801758,1.818446319,909.2231597,109.6773439,160.3290919,17.32544722,7.796451251
BRN_,BRN_5,30,2061,46,446,33.29113388,14.61153412,463.0913086,1.818446319,909.2231597,113.5797712,164.8703871,17.59644787,7.918401541
BRN_,BRN_5,30,2062,47,446,33.60535812,14.73892498,477.1488342,1.818446319,909.2231597,117.0275855,168.8565778,17.59560454,7.918022045
BRN_,BRN_5,30,2063,48,446,33.89810562,14.85752964,490.5065613,1.818446319,909.2231597,120.3037586,172.62249,17.50396478,7.876784151
