Soil_Z,Year,Species,Cluster,Mortality_pct,Age,TEC_MgCkmyr,TEC_MgCkm,Biom_MgCkmyr,Biom_MgCkm,DOM_MgCkmyr,DOM_MgCkm,Stems,km_per_ha,Stems_tosum1ha
GRAY,2030,Green Ash,GRAY_5,50,15,0.671871185,45.5751915,0.525940537,3.956563711,0.145930603,41.61862946,376,4.833575152,2416.787576
GRAY,2030,Green Ash,GRAY_6,50,15,0.558483362,74.76381683,0.44730854,3.597745895,0.111174822,71.16606903,376,4.833575152,2416.787576
BLK_,2031,Green Ash,BLK_1,0,16,1.22620523,90.25383759,1.106092572,10.28971672,0.120112583,79.96412659,751,2.363906165,1181.953082
BLK_,2031,Green Ash,BLK_2,0,16,1.079175234,87.7432785,0.985669911,8.186766624,0.09350536,79.55651093,751,2.363906165,1181.953082
BLK_,2031,Green Ash,BLK_3,0,16,1.272295237,91.16604614,1.131557465,10.93401051,0.140737817,80.23203278,751,2.363906165,1181.953082
BLK_,2031,Green Ash,BLK_4,0,16,1.074672818,78.40306854,0.98086369,8.295895576,0.093809158,70.1071701,751,2.363906165,1181.953082
BLK_,2031,Green Ash,BLK_5,0,16,0.985124886,104.1783218,0.856777668,8.95976162,0.128347203,95.21855927,751,2.363906165,1181.953082
BLK_,2031,Green Ash,BLK_6,0,16,1.332116485,106.5838242,1.12528646,10.93986416,0.206830099,95.64396667,751,2.363906165,1181.953082
BRN_,2031,Green Ash,BRN_1,0,16,1.28352046,64.71063232,1.13258183,9.929516792,0.15093863,54.78111267,751,2.363906165,1181.953082
BRN_,2031,Green Ash,BRN_2,0,16,1.257826805,64.31100464,1.116154432,9.558937073,0.141672418,54.75207138,751,2.363906165,1181.953082
BRN_,2031,Green Ash,BRN_3,0,16,1.179538012,63.92571259,1.048126459,9.189815521,0.131411567,54.73589706,751,2.363906165,1181.953082
BRN_,2031,Green Ash,BRN_4,0,16,1.219928384,75.22488403,1.113872886,9.613902092,0.106055588,65.61097717,751,2.363906165,1181.953082
BRN_,2031,Green Ash,BRN_5,0,16,1.309787035,76.75605774,1.137307167,10.28374672,0.172479928,66.47231293,751,2.363906165,1181.953082
BRN_,2031,Green Ash,BRN_6,0,16,1.219254136,75.26641083,1.102124929,9.436421394,0.117129155,65.8299942,751,2.363906165,1181.953082
BRN_,2031,Green Ash,BRN_7,0,16,0.843792498,56.06299591,0.748355627,7.69929266,0.095436834,48.36370468,751,2.363906165,1181.953082
BRN_,2031,Green Ash,BRN_8,0,16,1.210479736,57.81977081,1.084583044,9.711368561,0.125896707,48.10840225,751,2.363906165,1181.953082
D_BR,2031,Green Ash,D_BRN_1,0,16,1.185376525,56.79262924,1.052228808,9.090567589,0.133147791,47.7020607,751,2.363906165,1181.953082
D_BR,2031,Green Ash,D_BRN_2,0,16,1.260172606,79.58680725,1.133418202,10.22398663,0.126754373,69.36281586,751,2.363906165,1181.953082
D_BR,2031,Green Ash,D_BRN_3,0,16,1.323505521,80.62850189,1.159044504,10.84607601,0.164461002,69.78242493,751,2.363906165,1181.953082
D_BR,2031,Green Ash,D_BRN_4,0,16,1.235751867,79.08615875,1.165175915,10.52168369,0.070575975,68.56447601,751,2.363906165,1181.953082
D_BR,2031,Green Ash,D_BRN_5,0,16,0.914705753,77.08663177,0.835145831,7.745223999,0.079559885,69.34140778,751,2.363906165,1181.953082
D_BR,2031,Green Ash,D_BRN_6,0,16,1.263213277,79.86138916,1.126127243,9.778190613,0.137085959,70.08319855,751,2.363906165,1181.953082
D_BR,2031,Green Ash,D_BRN_7,0,16,1.148477674,78.90298462,1.043962121,9.134032249,0.104515575,69.76895142,751,2.363906165,1181.953082
D_GR,2031,Green Ash,D_GRAY_1,0,16,1.169736505,92.90153503,1.051508188,8.95351696,0.118228354,83.94802094,751,2.363906165,1181.953082
D_GR,2031,Green Ash,D_GRAY_2,0,16,1.243916512,93.2542572,1.083815813,9.109204292,0.160100773,84.14505005,751,2.363906165,1181.953082
D_GR,2031,Green Ash,D_GRAY_3,0,16,1.134572387,92.88602448,0.992266774,8.340690613,0.142305613,84.54533386,751,2.363906165,1181.953082
D_GR,2031,Green Ash,D_GRAY_4,0,16,0.983731329,82.80001831,0.877990007,7.862912655,0.105741329,74.9371109,751,2.363906165,1181.953082
GRAY,2031,Green Ash,GRAY_1,0,16,1.157326341,84.28839874,0.958559752,8.038339615,0.198766559,76.25005341,751,2.363906165,1181.953082
GRAY,2031,Green Ash,GRAY_2,0,16,1.168007493,83.92835236,1.004202008,8.372638702,0.163805485,75.55570984,751,2.363906165,1181.953082
GRAY,2031,Green Ash,GRAY_3,0,16,1.180392742,50.3904686,0.962742448,8.096528053,0.217650339,42.29393768,751,2.363906165,1181.953082
GRAY,2031,Green Ash,GRAY_4,0,16,1.302966595,50.95364761,1.074184537,9.183624268,0.228782102,41.77002335,751,2.363906165,1181.953082
GRAY,2031,Green Ash,GRAY_5,0,16,1.304212451,50.59981155,1.08354795,9.115412712,0.220664561,41.4844017,751,2.363906165,1181.953082
GRAY,2031,Green Ash,GRAY_6,0,16,1.126358867,79.01544952,0.993671358,8.308703423,0.132687524,70.70674896,751,2.363906165,1181.953082
BLK_,2031,Green Ash,BLK_1,15,16,1.05668354,88.91604614,0.943227828,8.727746964,0.11345575,80.18830109,639,2.781066076,1390.533038
BLK_,2031,Green Ash,BLK_2,15,16,0.919425726,86.76023102,0.828193724,6.93051815,0.091231972,79.82971191,639,2.781066076,1390.533038
BLK_,2031,Green Ash,BLK_3,15,16,1.085965395,89.68135834,0.95531863,9.264021873,0.13064678,80.41733551,639,2.781066076,1390.533038
BLK_,2031,Green Ash,BLK_4,15,16,0.922602594,77.41765594,0.83065927,7.03240633,0.091943324,70.38524628,639,2.781066076,1390.533038
BLK_,2031,Green Ash,BLK_5,15,16,0.843087196,103.0534821,0.721388936,7.692724228,0.121698275,95.36075592,639,2.781066076,1390.533038
BLK_,2031,Green Ash,BLK_6,15,16,1.142501593,104.9720154,0.955093622,9.270197868,0.187407941,95.70182037,639,2.781066076,1390.533038
BRN_,2031,Green Ash,BRN_1,15,16,1.093830228,63.25823593,0.955984473,8.410923004,0.13784568,54.84731293,639,2.781066076,1390.533038
BRN_,2031,Green Ash,BRN_2,15,16,1.072113991,62.92361069,0.942247689,8.102984428,0.129866272,54.82062531,639,2.781066076,1390.533038
BRN_,2031,Green Ash,BRN_3,15,16,1.008448839,62.60497284,0.887526095,7.797604084,0.120922759,54.80736542,639,2.781066076,1390.533038
BRN_,2031,Green Ash,BRN_4,15,16,1.040050507,73.90079498,0.94086659,8.135241508,0.099183872,65.76555634,639,2.781066076,1390.533038
BRN_,2031,Green Ash,BRN_5,15,16,1.119865179,75.21868134,0.963369966,8.715147972,0.156495258,66.50354004,639,2.781066076,1390.533038
BRN_,2031,Green Ash,BRN_6,15,16,1.042043447,73.94649506,0.933493853,7.992983818,0.108549587,65.9535141,639,2.781066076,1390.533038
BRN_,2031,Green Ash,BRN_7,15,16,0.724934876,55.06431198,0.633921444,6.614733219,0.091013372,48.44958115,639,2.781066076,1390.533038
BRN_,2031,Green Ash,BRN_8,15,16,1.039647818,56.45240402,0.923414409,8.231760979,0.116233394,48.22064209,639,2.781066076,1390.533038
D_BR,2031,Green Ash,D_BRN_1,15,16,1.009304881,55.57026291,0.885163307,7.692724228,0.124141566,47.87754059,639,2.781066076,1390.533038
D_BR,2031,Green Ash,D_BRN_2,15,16,1.083374023,78.18079376,0.965653956,8.658377647,0.117720112,69.52242279,639,2.781066076,1390.533038
D_BR,2031,Green Ash,D_BRN_3,15,16,1.127628803,79.07550812,0.977327883,9.189815521,0.150300831,69.88568878,639,2.781066076,1390.533038
D_BR,2031,Green Ash,D_BRN_4,15,16,1.05799067,77.75204468,0.988232434,8.909765244,0.069758244,68.84228516,639,2.781066076,1390.533038
D_BR,2031,Green Ash,D_BRN_5,15,16,0.791738153,76.193367,0.712164342,6.635486603,0.07957381,69.55788422,639,2.781066076,1390.533038
D_BR,2031,Green Ash,D_BRN_6,15,16,1.080516815,78.46143341,0.954415917,8.289489746,0.126100898,70.17194366,639,2.781066076,1390.533038
D_BR,2031,Green Ash,D_BRN_7,15,16,0.980819941,77.65530396,0.882643044,7.751778126,0.098176919,69.90352631,639,2.781066076,1390.533038
D_GR,2031,Green Ash,D_GRAY_1,15,16,0.996047318,91.78562927,0.883430958,7.574149132,0.11261636,84.21148682,639,2.781066076,1390.533038
D_GR,2031,Green Ash,D_GRAY_2,15,16,1.068435311,92.09102631,0.91857475,7.712425232,0.149860531,84.37860107,639,2.781066076,1390.533038
D_GR,2031,Green Ash,D_GRAY_3,15,16,0.976111472,91.78936005,0.842970192,7.073018551,0.133141294,84.71633911,639,2.781066076,1390.533038
D_GR,2031,Green Ash,D_GRAY_4,15,16,0.84808892,81.88647461,0.744638383,6.718274117,0.103450522,75.16819763,639,2.781066076,1390.533038
GRAY,2031,Green Ash,GRAY_1,15,16,0.992722392,83.08187103,0.812092423,6.814411163,0.180630013,76.26745605,639,2.781066076,1390.533038
GRAY,2031,Green Ash,GRAY_2,15,16,1.000386477,82.77253723,0.849110961,7.093293667,0.151275575,75.679245,639,2.781066076,1390.533038
GRAY,2031,Green Ash,GRAY_3,15,16,1.013804793,49.13788986,0.81673944,6.869134903,0.197065294,42.26875687,639,2.781066076,1390.533038
GRAY,2031,Green Ash,GRAY_4,15,16,1.116598368,49.60261536,0.909126639,7.771429539,0.207471684,41.8311882,639,2.781066076,1390.533038
GRAY,2031,Green Ash,GRAY_5,15,16,1.119786859,49.3059845,0.918282211,7.718989372,0.201504692,41.58699417,639,2.781066076,1390.533038
GRAY,2031,Green Ash,GRAY_6,15,16,0.962011158,77.91646576,0.838051617,7.02562952,0.123959512,70.89083862,639,2.781066076,1390.533038
BLK_,2031,Green Ash,BLK_1,30,16,0.881520629,87.57086182,0.775284111,7.174199104,0.106236517,80.39665985,526,3.377008807,1688.504403
BLK_,2031,Green Ash,BLK_2,30,16,0.767836034,85.77394867,0.680279315,5.68400383,0.087556712,80.08994293,526,3.377008807,1688.504403
BLK_,2031,Green Ash,BLK_3,30,16,0.9126755,88.19859314,0.792483568,7.613743782,0.120191894,80.58485413,526,3.377008807,1688.504403
BLK_,2031,Green Ash,BLK_4,30,16,0.772049546,76.44031525,0.683044732,5.785969734,0.0890048,70.65434265,526,3.377008807,1688.504403
BLK_,2031,Green Ash,BLK_5,30,16,0.711580336,101.9110336,0.597435772,6.426905155,0.114144579,95.48412323,526,3.377008807,1688.504403
BLK_,2031,Green Ash,BLK_6,30,16,0.953096569,103.3409958,0.786142051,7.600553513,0.166954517,95.740448,526,3.377008807,1688.504403
BRN_,2031,Green Ash,BRN_1,30,16,0.910877705,61.79180908,0.786995113,6.896439552,0.123882577,54.89537048,526,3.377008807,1688.504403
BRN_,2031,Green Ash,BRN_2,30,16,0.886408091,61.52349472,0.769236207,6.649309158,0.117171913,54.87418365,526,3.377008807,1688.504403
BRN_,2031,Green Ash,BRN_3,30,16,0.838848472,61.29244995,0.72829473,6.426905155,0.110553749,54.86554718,526,3.377008807,1688.504403
BRN_,2031,Green Ash,BRN_4,30,16,0.867328465,72.57557678,0.775522888,6.670025349,0.091805592,65.90555573,526,3.377008807,1688.504403
BRN_,2031,Green Ash,BRN_5,30,16,0.929704249,73.68434906,0.789855897,7.160736561,0.139848337,66.52361298,526,3.377008807,1688.504403
BRN_,2031,Green Ash,BRN_6,30,16,0.858539701,72.62016296,0.758795202,6.559278011,0.099744499,66.0608902,526,3.377008807,1688.504403
BRN_,2031,Green Ash,BRN_7,30,16,0.604757428,54.02972412,0.518959701,5.515022755,0.085797735,48.51470184,526,3.377008807,1688.504403
BRN_,2031,Green Ash,BRN_8,30,16,0.856244922,55.09329605,0.749469757,6.773267746,0.106775217,48.3200264,526,3.377008807,1688.504403
D_BR,2031,Green Ash,D_BRN_1,30,16,0.840600133,54.34415054,0.726276755,6.307644367,0.114323385,48.03650665,526,3.377008807,1688.504403
D_BR,2031,Green Ash,D_BRN_2,30,16,0.900448143,76.78277588,0.79183352,7.113549709,0.108614661,69.6692276,526,3.377008807,1688.504403
D_BR,2031,Green Ash,D_BRN_3,30,16,0.937744141,77.51094818,0.802185237,7.541100502,0.135558918,69.96984863,526,3.377008807,1688.504403
D_BR,2031,Green Ash,D_BRN_4,30,16,0.873254359,76.40694427,0.804965615,7.301659584,0.068288788,69.10528564,526,3.377008807,1688.504403
D_BR,2031,Green Ash,D_BRN_5,30,16,0.666483283,75.28788757,0.587480962,5.529790878,0.079002321,69.75809479,526,3.377008807,1688.504403
D_BR,2031,Green Ash,D_BRN_6,30,16,0.898017645,77.05998993,0.783459008,6.814411163,0.114558674,70.24557495,526,3.377008807,1688.504403
D_BR,2031,Green Ash,D_BRN_7,30,16,0.814228117,76.40921783,0.722836792,6.384903431,0.09139134,70.02431488,526,3.377008807,1688.504403
D_GR,2031,Green Ash,D_GRAY_1,30,16,0.836411059,90.6706543,0.730788708,6.208826542,0.105622321,84.46183014,526,3.377008807,1688.504403
D_GR,2031,Green Ash,D_GRAY_2,30,16,0.892745018,90.92597198,0.755067229,6.321716309,0.137677804,84.60425568,526,3.377008807,1688.504403
D_GR,2031,Green Ash,D_GRAY_3,30,16,0.819565415,90.69091034,0.696859956,5.814982414,0.122705467,84.87593079,526,3.377008807,1688.504403
D_GR,2031,Green Ash,D_GRAY_4,30,16,0.708656907,80.95012665,0.60895884,5.56664896,0.099698074,75.38347626,526,3.377008807,1688.504403
GRAY,2031,Green Ash,GRAY_1,30,16,0.822832406,81.86714935,0.661458671,5.59607172,0.161373734,76.27108002,526,3.377008807,1688.504403
GRAY,2031,Green Ash,GRAY_2,30,16,0.833793402,81.60532379,0.696859956,5.814982414,0.136933491,75.79033661,526,3.377008807,1688.504403
GRAY,2031,Green Ash,GRAY_3,30,16,0.841637254,47.87290955,0.667047143,5.640099525,0.174590081,42.23281097,526,3.377008807,1688.504403
GRAY,2031,Green Ash,GRAY_4,30,16,0.930254102,48.2427597,0.74576509,6.363865852,0.184489042,41.87889481,526,3.377008807,1688.504403
GRAY,2031,Green Ash,GRAY_5,30,16,0.935194492,47.99855423,0.755067229,6.321716309,0.180127263,41.67683792,526,3.377008807,1688.504403
GRAY,2031,Green Ash,GRAY_6,30,16,0.798599005,76.82102203,0.684424222,5.756903172,0.114174806,71.06411743,526,3.377008807,1688.504403
BLK_,2031,Green Ash,BLK_1,50,16,0.644624591,85.76348877,0.550620139,5.118122578,0.094004489,80.64536285,376,4.727812329,2363.906165
BLK_,2031,Green Ash,BLK_2,50,16,0.565482378,84.46869659,0.485116661,4.056688309,0.080365725,80.41201019,376,4.727812329,2363.906165
BLK_,2031,Green Ash,BLK_3,50,16,0.65725857,86.18994904,0.553839028,5.411232471,0.103419513,80.77871704,376,4.727812329,2363.906165
BLK_,2031,Green Ash,BLK_4,50,16,0.563381195,75.13111115,0.480449587,4.147619247,0.082931593,70.98348999,376,4.727812329,2363.906165
BLK_,2031,Green Ash,BLK_5,50,16,0.531900883,100.3416748,0.430284411,4.725041389,0.101616457,95.61663818,376,4.727812329,2363.906165
BLK_,2031,Green Ash,BLK_6,50,16,0.691680849,101.1519928,0.554759502,5.388896942,0.136921346,95.76309204,376,4.727812329,2363.906165
BRN_,2031,Green Ash,BRN_1,50,16,0.655730605,59.84226227,0.552333593,4.903780937,0.103397004,54.93848038,376,4.727812329,2363.906165
BRN_,2031,Green Ash,BRN_2,50,16,0.65033865,59.6625061,0.55199182,4.740684986,0.098346874,54.92182159,376,4.727812329,2363.906165
BRN_,2031,Green Ash,BRN_3,50,16,0.611388147,59.53525162,0.516860664,4.614979744,0.094527513,54.92026901,376,4.727812329,2363.906165
BRN_,2031,Green Ash,BRN_4,50,16,0.631858289,70.8006897,0.552374482,4.732865334,0.079483837,66.06782532,376,4.727812329,2363.906165
BRN_,2031,Green Ash,BRN_5,50,16,0.67493093,71.63204193,0.558890581,5.110525608,0.116040349,66.52151489,376,4.727812329,2363.906165
BRN_,2031,Green Ash,BRN_6,50,16,0.624788344,70.84053802,0.539371789,4.662270069,0.085416518,66.17826843,376,4.727812329,2363.906165
BRN_,2031,Green Ash,BRN_7,50,16,0.44974035,52.63471985,0.372245908,4.056688309,0.077494428,48.57803345,376,4.727812329,2363.906165
BRN_,2031,Green Ash,BRN_8,50,16,0.630538464,53.28546524,0.538305461,4.857393742,0.092233039,48.42807007,376,4.727812329,2363.906165
D_BR,2031,Green Ash,D_BRN_1,50,16,0.613270819,52.70068359,0.515020132,4.47996521,0.098250657,48.22071838,376,4.727812329,2363.906165
D_BR,2031,Green Ash,D_BRN_2,50,16,0.654817641,74.91030884,0.560606003,5.072479248,0.094211645,69.83782959,376,4.727812329,2363.906165
D_BR,2031,Green Ash,D_BRN_3,50,16,0.68497324,75.42288971,0.571244538,5.366527557,0.11372868,70.05635834,376,4.727812329,2363.906165
D_BR,2031,Green Ash,D_BRN_4,50,16,0.635551512,74.60749817,0.571666718,5.178746223,0.063884802,69.42874908,376,4.727812329,2363.906165
D_BR,2031,Green Ash,D_BRN_5,50,16,0.50063777,74.0279007,0.42491588,4.040068626,0.07572192,69.98783112,376,4.727812329,2363.906165
D_BR,2031,Green Ash,D_BRN_6,50,16,0.651325583,75.19482422,0.553786039,4.87287426,0.097539537,70.32195282,376,4.727812329,2363.906165
D_BR,2031,Green Ash,D_BRN_7,50,16,0.599058211,74.74381256,0.518361509,4.583349228,0.080696724,70.16046143,376,4.727812329,2363.906165
D_GR,2031,Green Ash,D_GRAY_1,50,16,0.612098634,89.18077087,0.518195629,4.415887356,0.093902975,84.76488495,376,4.727812329,2363.906165
D_GR,2031,Green Ash,D_GRAY_2,50,16,0.649988294,89.3645401,0.530985057,4.495930195,0.119003274,84.86860657,376,4.727812329,2363.906165
D_GR,2031,Green Ash,D_GRAY_3,50,16,0.594847858,89.20594788,0.489097983,4.147619247,0.105749853,85.05832672,376,4.727812329,2363.906165
D_GR,2031,Green Ash,D_GRAY_4,50,16,0.526058793,79.66395569,0.434003532,4.031749249,0.092055216,75.63220215,376,4.727812329,2363.906165
GRAY,2031,Green Ash,GRAY_1,50,16,0.603483617,80.24866486,0.470629007,3.998402596,0.132854611,76.25026703,376,4.727812329,2363.906165
GRAY,2031,Green Ash,GRAY_2,50,16,0.60516721,80.05751801,0.489098042,4.147619247,0.116069183,75.90990448,376,4.727812329,2363.906165
GRAY,2031,Green Ash,GRAY_3,50,16,0.611835301,46.18387985,0.468919635,4.031749249,0.142915666,42.15213013,376,4.727812329,2363.906165
GRAY,2031,Green Ash,GRAY_4,50,16,0.681369245,46.42696762,0.5297876,4.519835949,0.151581645,41.90713501,376,4.727812329,2363.906165
GRAY,2031,Green Ash,GRAY_5,50,16,0.680147648,46.25534058,0.531386852,4.487950325,0.148760796,41.76738739,376,4.727812329,2363.906165
GRAY,2031,Green Ash,GRAY_6,50,16,0.590131164,75.35394287,0.492100388,4.089846134,0.098030768,71.26409912,376,4.727812329,2363.906165
BLK_,2032,Green Ash,BLK_1,0,17,1.405414462,91.65925598,1.247973323,11.53769016,0.157441154,80.12156677,751,2.315286146,1157.643073
BLK_,2032,Green Ash,BLK_2,0,17,1.231649876,88.97492981,1.101947546,9.288714409,0.1297023,79.68621826,751,2.315286146,1157.643073
BLK_,2032,Green Ash,BLK_3,0,17,1.491470098,92.65751648,1.316379905,12.25039005,0.175090149,80.40712738,751,2.315286146,1157.643073
BLK_,2032,Green Ash,BLK_4,0,17,1.158179283,79.56124878,1.035978556,9.331873894,0.12220075,70.22937012,751,2.315286146,1157.643073
BLK_,2032,Green Ash,BLK_5,0,17,1.17367053,105.3519897,1.024050355,9.983812332,0.149620071,95.36817932,751,2.315286146,1157.643073
BLK_,2032,Green Ash,BLK_6,0,17,1.577752709,108.1615829,1.344406366,12.28427029,0.233346343,95.87731171,751,2.315286146,1157.643073
BRN_,2032,Green Ash,BRN_1,0,17,1.51017499,66.22080231,1.301809549,11.2313261,0.20836553,54.98947906,751,2.315286146,1157.643073
BRN_,2032,Green Ash,BRN_2,0,17,1.4679178,65.77892303,1.269526005,10.8284626,0.19839181,54.95046234,751,2.315286146,1157.643073
BRN_,2032,Green Ash,BRN_3,0,17,1.33829999,65.2640152,1.153580308,10.34339523,0.184719682,54.92061615,751,2.315286146,1157.643073
BRN_,2032,Green Ash,BRN_4,0,17,1.447615981,76.67250061,1.284960866,10.89886284,0.162655041,65.77363586,751,2.315286146,1157.643073
BRN_,2032,Green Ash,BRN_5,0,17,1.459220052,78.21527863,1.230911732,11.51465797,0.22830838,66.70061493,751,2.315286146,1157.643073
BRN_,2032,Green Ash,BRN_6,0,17,1.430017471,76.69643402,1.256697297,10.69311905,0.17332013,66.00331116,751,2.315286146,1157.643073
BRN_,2032,Green Ash,BRN_7,0,17,0.957197547,57.02019501,0.81978929,8.519082069,0.137408257,48.50111389,751,2.315286146,1157.643073
BRN_,2032,Green Ash,BRN_8,0,17,1.343911529,59.16368103,1.164044261,10.87541294,0.179867238,48.28826904,751,2.315286146,1157.643073
D_BR,2032,Green Ash,D_BRN_1,0,17,1.375300527,58.1679306,1.199148417,10.28971672,0.176152095,47.87821579,751,2.315286146,1157.643073
D_BR,2032,Green Ash,D_BRN_2,0,17,1.435554981,81.02236176,1.256096959,11.48008347,0.179457977,69.54227448,751,2.315286146,1157.643073
D_BR,2032,Green Ash,D_BRN_3,0,17,1.519124508,82.14762878,1.308164001,12.15423965,0.210960507,69.99338531,751,2.315286146,1157.643073
D_BR,2032,Green Ash,D_BRN_4,0,17,1.477938533,80.56409454,1.348365664,11.87004948,0.129572824,68.69404602,751,2.315286146,1157.643073
D_BR,2032,Green Ash,D_BRN_5,0,17,0.92497313,78.01160431,0.811921954,8.557146072,0.113051176,69.45445251,751,2.315286146,1157.643073
D_BR,2032,Green Ash,D_BRN_6,0,17,1.424992204,81.28637695,1.231847167,11.01003742,0.193145037,70.2763443,751,2.315286146,1157.643073
D_BR,2032,Green Ash,D_BRN_7,0,17,1.313512087,80.21649933,1.15568459,10.28971672,0.157827467,69.9267807,751,2.315286146,1157.643073
D_GR,2032,Green Ash,D_GRAY_1,0,17,1.334418416,94.23595428,1.18661654,10.14013386,0.147801965,84.09581757,751,2.315286146,1157.643073
D_GR,2032,Green Ash,D_GRAY_2,0,17,1.354736805,94.60899353,1.198414683,10.30761909,0.156322181,84.30137634,751,2.315286146,1157.643073
D_GR,2032,Green Ash,D_GRAY_3,0,17,1.258373857,94.14439392,1.083448648,9.424139977,0.174925238,84.72026062,751,2.315286146,1157.643073
D_GR,2032,Green Ash,D_GRAY_4,0,17,1.014793754,83.81481171,0.890015244,8.75292778,0.124778517,75.06188965,751,2.315286146,1157.643073
GRAY,2032,Green Ash,GRAY_1,0,17,1.314229369,85.60262299,1.077073932,9.115412712,0.237155452,76.48721313,751,2.315286146,1157.643073
GRAY,2032,Green Ash,GRAY_2,0,17,1.311065912,85.23941803,1.112849712,9.485487938,0.19821623,75.75392914,751,2.315286146,1157.643073
GRAY,2032,Green Ash,GRAY_3,0,17,1.324227214,51.71469498,1.068508506,9.165037155,0.255718678,42.54965973,751,2.315286146,1157.643073
GRAY,2032,Green Ash,GRAY_4,0,17,1.435459256,52.38910675,1.201460004,10.38508415,0.233999178,42.00402069,751,2.315286146,1157.643073
GRAY,2032,Green Ash,GRAY_5,0,17,1.406235337,52.00605011,1.192205667,10.30761909,0.2140297,41.69842911,751,2.315286146,1157.643073
GRAY,2032,Green Ash,GRAY_6,0,17,1.293955445,80.30940247,1.121578574,9.430281639,0.172376886,70.87911987,751,2.315286146,1157.643073
BLK_,2032,Green Ash,BLK_1,15,17,1.202501893,90.11855316,1.056511045,9.784257889,0.145990938,80.33428955,639,2.723866054,1361.933027
BLK_,2032,Green Ash,BLK_2,15,17,1.061700225,87.82192993,0.938915253,7.869433403,0.122785009,79.95249176,639,2.723866054,1361.933027
BLK_,2032,Green Ash,BLK_3,15,17,1.281453967,90.9628067,1.121062517,10.38508415,0.16039145,80.57772827,639,2.723866054,1361.933027
BLK_,2032,Green Ash,BLK_4,15,17,0.992607057,78.41026306,0.876113176,7.908519268,0.116493933,70.5017395,639,2.723866054,1361.933027
BLK_,2032,Green Ash,BLK_5,15,17,1.017005444,104.070488,0.877097726,8.569822311,0.139907703,95.50066376,639,2.723866054,1361.933027
BLK_,2032,Green Ash,BLK_6,15,17,1.354916573,106.3269348,1.144631147,10.4148283,0.210285455,95.91210175,639,2.723866054,1361.933027
BRN_,2032,Green Ash,BRN_1,15,17,1.2933321,64.55156708,1.105190277,9.516113281,0.188141793,55.0354538,639,2.723866054,1361.933027
BRN_,2032,Green Ash,BRN_2,15,17,1.260317683,64.18392944,1.080639601,9.183624268,0.179678023,55.00030518,639,2.723866054,1361.933027
BRN_,2032,Green Ash,BRN_3,15,17,1.148318291,63.75328827,0.98047924,8.778083801,0.167839125,54.97520447,639,2.723866054,1361.933027
BRN_,2032,Green Ash,BRN_4,15,17,1.246960878,75.14775848,1.097885489,9.233127594,0.1490753,65.91462708,639,2.723866054,1361.933027
BRN_,2032,Green Ash,BRN_5,15,17,1.250287175,76.46897125,1.044834256,9.759982109,0.205452904,66.708992,639,2.723866054,1361.933027
BRN_,2032,Green Ash,BRN_6,15,17,1.224472284,75.1709671,1.066496134,9.059479713,0.157976136,66.11148834,639,2.723866054,1361.933027
BRN_,2032,Green Ash,BRN_7,15,17,0.828444242,55.89275742,0.700298727,7.315031528,0.128145546,48.57772446,639,2.723866054,1361.933027
BRN_,2032,Green Ash,BRN_8,15,17,1.152874231,57.60527802,0.98899883,9.220759392,0.163875341,48.38451767,639,2.723866054,1361.933027
D_BR,2032,Green Ash,D_BRN_1,15,17,1.184160948,56.75442505,1.022423863,8.715147972,0.161737174,48.03927612,639,2.723866054,1361.933027
D_BR,2032,Green Ash,D_BRN_2,15,17,1.229203582,79.41000366,1.065149307,9.723526955,0.164054215,69.68647003,639,2.723866054,1361.933027
D_BR,2032,Green Ash,D_BRN_3,15,17,1.308766007,80.38426971,1.117803335,10.30761909,0.190962598,70.07665253,639,2.723866054,1361.933027
D_BR,2032,Green Ash,D_BRN_4,15,17,1.267850637,79.01989746,1.146293163,10.05605888,0.121557549,68.96383667,639,2.723866054,1361.933027
D_BR,2032,Green Ash,D_BRN_5,15,17,0.795098424,76.98846436,0.686228096,7.321714878,0.108870357,69.66675568,639,2.723866054,1361.933027
D_BR,2032,Green Ash,D_BRN_6,15,17,1.217613697,79.67904663,1.042384028,9.331873894,0.175229713,70.34716797,639,2.723866054,1361.933027
D_BR,2032,Green Ash,D_BRN_7,15,17,1.127303123,78.78260803,0.98226732,8.734045029,0.145035774,70.0485611,639,2.723866054,1361.933027
D_GR,2032,Green Ash,D_GRAY_1,15,17,1.146422267,92.93205261,1.008341312,8.582490921,0.13808094,84.3495636,639,2.723866054,1361.933027
D_GR,2032,Green Ash,D_GRAY_2,15,17,1.160980463,93.25200653,1.015321851,8.727746964,0.145658523,84.52425385,639,2.723866054,1361.933027
D_GR,2032,Green Ash,D_GRAY_3,15,17,1.074926615,92.86428833,0.9134776,7.986495972,0.161449015,84.87779236,639,2.723866054,1361.933027
D_GR,2032,Green Ash,D_GRAY_4,15,17,0.876272917,82.76274872,0.756578743,7.474853039,0.119694158,75.2878952,639,2.723866054,1361.933027
GRAY,2032,Green Ash,GRAY_1,15,17,1.125314355,84.20718384,0.911139429,7.725550652,0.214174956,76.48162842,639,2.723866054,1361.933027
GRAY,2032,Green Ash,GRAY_2,15,17,1.126314878,83.89884949,0.94504571,8.038339615,0.181269154,75.86051178,639,2.723866054,1361.933027
GRAY,2032,Green Ash,GRAY_3,15,17,1.132538795,50.2704277,0.902294517,7.771429539,0.230244234,42.49900055,639,2.723866054,1361.933027
