Soil_Z,Year,Species,Cluster,Mortality_pct,Age,TEC_MgCkmyr,TEC_MgCkm,Biom_MgCkmyr,Biom_MgCkm,DOM_MgCkmyr,DOM_MgCkm,Stems,km_per_ha,Stems_tosum1ha
GRAY,2025,Manitoba maple,GRAY_4,15,10,1.73512733,46.03383255,1.384001136,6.307760715,0.351126283,39.7260704,673,3.011061395,1505.530698
GRAY,2025,Manitoba maple,GRAY_5,15,10,1.717452645,45.81229019,1.381801128,6.243565559,0.335651428,39.56872559,673,3.011061395,1505.530698
GRAY,2025,Manitoba maple,GRAY_6,15,10,1.642291188,73.39936066,1.347153425,5.811511517,0.295137763,67.58784485,673,3.011061395,1505.530698
BLK_,2025,Manitoba maple,BLK_1,30,10,1.434749842,82.54316711,1.187227726,5.861042023,0.247522146,76.68212891,554,3.656288837,1828.144419
BLK_,2025,Manitoba maple,BLK_2,30,10,1.360010028,81.28555298,1.12026298,4.870640755,0.239747047,76.41490936,554,3.656288837,1828.144419
BLK_,2025,Manitoba maple,BLK_3,30,10,1.491009235,83.06219482,1.240557909,6.243565559,0.250451326,76.8186264,554,3.656288837,1828.144419
BLK_,2025,Manitoba maple,BLK_4,30,10,1.245297551,72.03791046,1.025810361,4.646714687,0.219487101,67.3911972,554,3.656288837,1828.144419
BLK_,2025,Manitoba maple,BLK_5,30,10,1.10923779,100.3658829,0.904552698,4.879509926,0.204685107,95.4863739,554,3.656288837,1828.144419
BLK_,2025,Manitoba maple,BLK_6,30,10,1.588322282,102.2384644,1.294948101,6.411540985,0.29337427,95.82691956,554,3.656288837,1828.144419
BRN_,2025,Manitoba maple,BRN_1,30,10,1.547694445,58.2085762,1.237404466,5.902192593,0.310290009,52.30638504,554,3.656288837,1828.144419
BRN_,2025,Manitoba maple,BRN_2,30,10,1.513439775,57.96995163,1.20421946,5.68694973,0.309220314,52.28300095,554,3.656288837,1828.144419
BRN_,2025,Manitoba maple,BRN_3,30,10,1.39966476,57.55978012,1.109641314,5.332242012,0.290023386,52.22753906,554,3.656288837,1828.144419
BRN_,2025,Manitoba maple,BRN_4,30,10,1.494914293,68.64979553,1.209208608,5.728589058,0.285705626,62.92120361,554,3.656288837,1828.144419
BRN_,2025,Manitoba maple,BRN_5,30,10,1.54933691,69.27758026,1.244180918,6.016820908,0.305155993,63.26076126,554,3.656288837,1828.144419
BRN_,2025,Manitoba maple,BRN_6,30,10,1.482679248,68.63092804,1.191710472,5.628453255,0.290968835,63.00247192,554,3.656288837,1828.144419
BRN_,2025,Manitoba maple,BRN_7,30,10,1.069384933,50.09540558,0.84911716,4.090029716,0.220267773,46.00537491,554,3.656288837,1828.144419
BRN_,2025,Manitoba maple,BRN_8,30,10,1.446608663,51.74150467,1.170821786,5.653552055,0.275786847,46.08795166,554,3.656288837,1828.144419
D_BR,2025,Manitoba maple,D_BRN_1,30,10,1.462734818,51.34596252,1.181963205,5.451491833,0.280771643,45.89447021,554,3.656288837,1828.144419
D_BR,2025,Manitoba maple,D_BRN_2,30,10,1.52109313,72.4707489,1.244971871,6.008661747,0.276121289,66.46208191,554,3.656288837,1828.144419
D_BR,2025,Manitoba maple,D_BRN_3,30,10,1.563436747,72.93825531,1.27920115,6.299749851,0.284235626,66.63850403,554,3.656288837,1828.144419
D_BR,2025,Manitoba maple,D_BRN_4,30,10,1.54840529,72.45880127,1.299046516,6.275695324,0.249358788,66.18310547,554,3.656288837,1828.144419
D_BR,2025,Manitoba maple,D_BRN_5,30,10,1.049044251,70.45530701,0.858645737,4.099557877,0.190398499,66.35575104,554,3.656288837,1828.144419
D_BR,2025,Manitoba maple,D_BRN_6,30,10,1.494892836,72.63079834,1.199241877,5.736902237,0.295650929,66.89389038,554,3.656288837,1828.144419
D_BR,2025,Manitoba maple,D_BRN_7,30,10,1.391827106,72.05375671,1.11991477,5.323683262,0.271912277,66.73007965,554,3.656288837,1828.144419
D_GR,2025,Manitoba maple,D_GRAY_1,30,10,1.403797507,85.78913879,1.147764683,5.237794399,0.256032795,80.55134583,554,3.656288837,1828.144419
D_GR,2025,Manitoba maple,D_GRAY_2,30,10,1.443004131,85.9750824,1.173886895,5.349341869,0.269117266,80.62574005,554,3.656288837,1828.144419
D_GR,2025,Manitoba maple,D_GRAY_3,30,10,1.368697405,85.60179901,1.102504253,4.852881908,0.266193181,80.74891663,554,3.656288837,1828.144419
D_GR,2025,Manitoba maple,D_GRAY_4,30,10,1.057749391,75.7690506,0.858645737,4.099557877,0.199103683,71.66949463,554,3.656288837,1828.144419
GRAY,2025,Manitoba maple,GRAY_1,30,10,1.438991785,77.1577301,1.126425624,4.817286015,0.312566072,72.34044647,554,3.656288837,1828.144419
GRAY,2025,Manitoba maple,GRAY_2,30,10,1.40905261,76.99288177,1.123091936,4.932590485,0.285960674,72.0602951,554,3.656288837,1828.144419
GRAY,2025,Manitoba maple,GRAY_3,30,10,1.44045639,44.76770782,1.115450144,4.826194763,0.325006247,39.94151306,554,3.656288837,1828.144419
GRAY,2025,Manitoba maple,GRAY_4,30,10,1.50692606,45.19026566,1.185523748,5.417526722,0.321402311,39.77273941,554,3.656288837,1828.144419
GRAY,2025,Manitoba maple,GRAY_5,30,10,1.490980268,44.9974823,1.182428837,5.35788393,0.308551431,39.63959885,554,3.656288837,1828.144419
GRAY,2025,Manitoba maple,GRAY_6,30,10,1.429435134,72.68724823,1.156321287,4.985440731,0.273113847,67.70181274,554,3.656288837,1828.144419
BLK_,2025,Manitoba maple,BLK_1,50,10,1.119162202,81.30121613,0.902059197,4.482729912,0.217102945,76.81848907,396,5.118804372,2559.402186
BLK_,2025,Manitoba maple,BLK_2,50,10,1.068135619,80.31092072,0.859139919,3.710744381,0.2089957,76.60017395,396,5.118804372,2559.402186
BLK_,2025,Manitoba maple,BLK_3,50,10,1.172283411,81.69660187,0.952463567,4.781582832,0.219819799,76.9150238,396,5.118804372,2559.402186
BLK_,2025,Manitoba maple,BLK_4,50,10,0.971100628,71.13415527,0.778315187,3.540243387,0.192785472,67.59391785,396,5.118804372,2559.402186
BLK_,2025,Manitoba maple,BLK_5,50,10,0.858834445,99.32144928,0.678927183,3.760258198,0.179907262,95.56119537,396,5.118804372,2559.402186
BLK_,2025,Manitoba maple,BLK_6,50,10,1.231551409,100.7070923,0.981188476,4.888372898,0.250362992,95.81871796,396,5.118804372,2559.402186
BRN_,2025,Manitoba maple,BRN_1,50,10,1.202084899,56.80579758,0.940589011,4.501070499,0.261495918,52.30472565,396,5.118804372,2559.402186
BRN_,2025,Manitoba maple,BRN_2,50,10,1.18700254,56.62693405,0.926419318,4.344173431,0.260583222,52.28276062,396,5.118804372,2559.402186
BRN_,2025,Manitoba maple,BRN_3,50,10,1.094828367,56.33243179,0.84911716,4.090029716,0.245711222,52.24240112,396,5.118804372,2559.402186
BRN_,2025,Manitoba maple,BRN_4,50,10,1.158187509,67.34801483,0.914201975,4.362752438,0.243985504,62.98526382,396,5.118804372,2559.402186
BRN_,2025,Manitoba maple,BRN_5,50,10,1.199859858,67.82073212,0.941364646,4.592319965,0.258495271,63.22841644,396,5.118804372,2559.402186
BRN_,2025,Manitoba maple,BRN_6,50,10,1.158541799,67.32808685,0.911734343,4.288239956,0.246807501,63.03984833,396,5.118804372,2559.402186
BRN_,2025,Manitoba maple,BRN_7,50,10,0.846920848,49.23211288,0.657481909,3.177498817,0.189438969,46.05461121,396,5.118804372,2559.402186
BRN_,2025,Manitoba maple,BRN_8,50,10,1.123725772,50.44239807,0.888211787,4.316244602,0.23551397,46.12615204,396,5.118804372,2559.402186
D_BR,2025,Manitoba maple,D_BRN_1,50,10,1.145728111,50.14349365,0.905105829,4.156534672,0.240622297,45.98696136,396,5.118804372,2559.402186
D_BR,2025,Manitoba maple,D_BRN_2,50,10,1.189448833,71.11927032,0.952295423,4.583228588,0.237153471,66.53604126,396,5.118804372,2559.402186
D_BR,2025,Manitoba maple,D_BRN_3,50,10,1.222417593,71.48274231,0.978371978,4.817286015,0.24404557,66.66545868,396,5.118804372,2559.402186
D_BR,2025,Manitoba maple,D_BRN_4,50,10,1.210664988,71.12075043,0.991747737,4.781582832,0.218917191,66.33917236,396,5.118804372,2559.402186
D_BR,2025,Manitoba maple,D_BRN_5,50,10,0.826865613,69.69402313,0.657481909,3.177498817,0.169383749,66.51651764,396,5.118804372,2559.402186
D_BR,2025,Manitoba maple,D_BRN_6,50,10,1.15310514,71.29492188,0.902067959,4.381297588,0.251037151,66.91362,396,5.118804372,2559.402186
D_BR,2025,Manitoba maple,D_BRN_7,50,10,1.082906008,70.87226105,0.850111783,4.080492496,0.232794181,66.79177094,396,5.118804372,2559.402186
D_GR,2025,Manitoba maple,D_GRAY_1,50,10,1.103960872,84.72023773,0.880701423,3.994231939,0.223259494,80.72600555,396,5.118804372,2559.402186
D_GR,2025,Manitoba maple,D_GRAY_2,50,10,1.136379361,84.8624115,0.902993858,4.080492496,0.233385578,80.78192139,396,5.118804372,2559.402186
D_GR,2025,Manitoba maple,D_GRAY_3,50,10,1.066398263,84.55989838,0.838082135,3.700808048,0.228316143,80.85909271,396,5.118804372,2559.402186
D_GR,2025,Manitoba maple,D_GRAY_4,50,10,0.825196624,74.99198151,0.649146795,3.145585537,0.176049799,71.8463974,396,5.118804372,2559.402186
GRAY,2025,Manitoba maple,GRAY_1,50,10,1.113778472,76.00040436,0.852805853,3.670930624,0.260972679,72.32946777,396,5.118804372,2559.402186
GRAY,2025,Manitoba maple,GRAY_2,50,10,1.096093535,75.89302826,0.853236794,3.760258198,0.242856756,72.13277435,396,5.118804372,2559.402186
GRAY,2025,Manitoba maple,GRAY_3,50,10,1.121401548,43.5796051,0.851597428,3.680901527,0.26980415,39.89870453,396,5.118804372,2559.402186
GRAY,2025,Manitoba maple,GRAY_4,50,10,1.179311514,43.91537476,0.908252537,4.128087521,0.271059006,39.78728485,396,5.118804372,2559.402186
GRAY,2025,Manitoba maple,GRAY_5,50,10,1.164077282,43.77547455,0.902993858,4.080492496,0.261083394,39.69498062,396,5.118804372,2559.402186
GRAY,2025,Manitoba maple,GRAY_6,50,10,1.115738273,71.61695862,0.881623447,3.799671888,0.234114885,67.81729126,396,5.118804372,2559.402186
BLK_,2026,Manitoba maple,BLK_1,0,11,2.032956123,86.15956879,1.593987226,9.324398041,0.438968778,76.83517456,791,2.494783592,1247.391796
BLK_,2026,Manitoba maple,BLK_2,0,11,1.805249929,84.29385376,1.406450987,7.833900452,0.398799002,76.45995331,791,2.494783592,1247.391796
BLK_,2026,Manitoba maple,BLK_3,0,11,2.109238386,86.95285034,1.634785175,9.892136574,0.47445327,77.06071472,791,2.494783592,1247.391796
BLK_,2026,Manitoba maple,BLK_4,0,11,1.835975289,74.95207977,1.452962756,7.559253216,0.383012563,67.39282227,791,2.494783592,1247.391796
BLK_,2026,Manitoba maple,BLK_5,0,11,1.673028111,103.3587799,1.268522263,7.656172276,0.404505938,95.7026062,791,2.494783592,1247.391796
BLK_,2026,Manitoba maple,BLK_6,0,11,2.197377443,106.4143448,1.641372919,10.11459827,0.556004524,96.29975128,791,2.494783592,1247.391796
BRN_,2026,Manitoba maple,BRN_1,0,11,1.984509587,62.02595901,1.540749907,9.345134735,0.44375965,52.68082428,791,2.494783592,1247.391796
BRN_,2026,Manitoba maple,BRN_2,0,11,1.918144226,61.64324951,1.496940732,9.011304855,0.421203554,52.63194275,791,2.494783592,1247.391796
BRN_,2026,Manitoba maple,BRN_3,0,11,1.877787113,61.04291916,1.480010867,8.509005547,0.397776186,52.53391266,791,2.494783592,1247.391796
BRN_,2026,Manitoba maple,BRN_4,0,11,1.881513119,72.20320129,1.493058681,9.067252159,0.388454378,63.13594818,791,2.494783592,1247.391796
BRN_,2026,Manitoba maple,BRN_5,0,11,2.08021307,73.23133087,1.600991607,9.537871361,0.479221582,63.69345474,791,2.494783592,1247.391796
BRN_,2026,Manitoba maple,BRN_6,0,11,1.876807094,72.18228912,1.480794668,8.920117378,0.396012336,63.26216888,791,2.494783592,1247.391796
BRN_,2026,Manitoba maple,BRN_7,0,11,1.528871179,52.75887299,1.220606327,6.569948196,0.308264822,46.1889267,791,2.494783592,1247.391796
BRN_,2026,Manitoba maple,BRN_8,0,11,1.959928513,55.3367157,1.544470429,8.976273537,0.415458173,46.36044312,791,2.494783592,1247.391796
D_BR,2026,Manitoba maple,D_BRN_1,0,11,1.921775103,54.80351639,1.47514236,8.679988861,0.446632743,46.12352753,791,2.494783592,1247.391796
D_BR,2026,Manitoba maple,D_BRN_2,0,11,2.04243803,76.24794006,1.601471543,9.531012535,0.440966457,66.71692657,791,2.494783592,1247.391796
D_BR,2026,Manitoba maple,D_BRN_3,0,11,2.137420177,76.97543335,1.643698335,9.973237991,0.493721724,67.00219727,791,2.494783592,1247.391796
D_BR,2026,Manitoba maple,D_BRN_4,0,11,2.007171154,76.18331146,1.618504286,9.919196129,0.388666838,66.26411438,791,2.494783592,1247.391796
D_BR,2026,Manitoba maple,D_BRN_5,0,11,1.657207012,73.04341888,1.339884996,6.67212677,0.317322016,66.37129211,791,2.494783592,1247.391796
D_BR,2026,Manitoba maple,D_BRN_6,0,11,1.972191215,76.338974,1.548882127,9.123075485,0.423309147,67.21589661,791,2.494783592,1247.391796
D_BR,2026,Manitoba maple,D_BRN_7,0,11,1.853410244,75.42785645,1.481610775,8.487545013,0.371799469,66.94031525,791,2.494783592,1247.391796
D_GR,2026,Manitoba maple,D_GRAY_1,0,11,1.965033531,89.09564972,1.523429871,8.444561005,0.441603631,80.65109253,791,2.494783592,1247.391796
D_GR,2026,Manitoba maple,D_GRAY_2,0,11,2.065943718,89.4355011,1.591881275,8.65157795,0.474062353,80.78392029,791,2.494783592,1247.391796
D_GR,2026,Manitoba maple,D_GRAY_3,0,11,1.888700604,88.81383514,1.444468856,7.85600996,0.444231778,80.95782471,791,2.494783592,1247.391796
D_GR,2026,Manitoba maple,D_GRAY_4,0,11,1.780615926,78.48386383,1.422862887,6.789283276,0.357753098,71.69458008,791,2.494783592,1247.391796
GRAY,2026,Manitoba maple,GRAY_1,0,11,1.870051742,80.5121994,1.374670625,7.730411053,0.495381117,72.78179169,791,2.494783592,1247.391796
GRAY,2026,Manitoba maple,GRAY_2,0,11,1.905863404,80.30332184,1.436874866,7.951550007,0.468988538,72.35176849,791,2.494783592,1247.391796
GRAY,2026,Manitoba maple,GRAY_3,0,11,1.90171206,48.20861816,1.388329625,7.760032177,0.513382375,40.44858551,791,2.494783592,1247.391796
GRAY,2026,Manitoba maple,GRAY_4,0,11,2.124956608,48.94583893,1.577575803,8.736706734,0.547380745,40.20913315,791,2.494783592,1247.391796
GRAY,2026,Manitoba maple,GRAY_5,0,11,2.122358561,48.68347549,1.590199471,8.672889709,0.53215903,40.01058578,791,2.494783592,1247.391796
GRAY,2026,Manitoba maple,GRAY_6,0,11,1.833477259,75.87232208,1.395153642,7.980861187,0.438323617,67.8914566,791,2.494783592,1247.391796
BLK_,2026,Manitoba maple,BLK_1,15,11,1.81426084,85.18271637,1.400775552,8.221169472,0.413485348,76.96154785,673,2.93503952,1467.51976
BLK_,2026,Manitoba maple,BLK_2,15,11,1.612426877,83.52616882,1.235409498,6.905670166,0.377017349,76.62049866,673,2.93503952,1467.51976
BLK_,2026,Manitoba maple,BLK_3,15,11,1.872155309,85.8667984,1.427569747,8.708364487,0.444585502,77.15843201,673,2.93503952,1467.51976
BLK_,2026,Manitoba maple,BLK_4,15,11,1.643159509,74.24214935,1.280128837,6.67212677,0.363030642,67.57002258,673,2.93503952,1467.51976
BLK_,2026,Manitoba maple,BLK_5,15,11,1.491424322,102.5436554,1.112362623,6.76591444,0.37906161,95.77774811,673,2.93503952,1467.51976
BLK_,2026,Manitoba maple,BLK_6,15,11,1.95268333,105.2173538,1.436685085,8.906058311,0.515998244,96.31130219,673,2.93503952,1467.51976
BRN_,2026,Manitoba maple,BRN_1,15,11,1.766283274,60.92126083,1.353704453,8.228410721,0.412578911,52.69285202,673,2.93503952,1467.51976
BRN_,2026,Manitoba maple,BRN_2,15,11,1.703688979,60.58511353,1.311837316,7.936880112,0.391851693,52.64823151,673,2.93503952,1467.51976
BRN_,2026,Manitoba maple,BRN_3,15,11,1.673938274,60.07743835,1.302992225,7.514364243,0.37094602,52.5630722,673,2.93503952,1467.51976
BRN_,2026,Manitoba maple,BRN_4,15,11,1.672809124,71.19612885,1.308220744,7.988182068,0.36458835,63.20795059,673,2.93503952,1467.51976
BRN_,2026,Manitoba maple,BRN_5,15,11,1.847585201,72.09223175,1.403254032,8.40149498,0.444331139,63.69073868,673,2.93503952,1467.51976
BRN_,2026,Manitoba maple,BRN_6,15,11,1.66439116,71.1678772,1.293946147,7.85600996,0.370444983,63.31187057,673,2.93503952,1467.51976
BRN_,2026,Manitoba maple,BRN_7,15,11,1.363268852,52.04832458,1.074711442,5.811511517,0.28855738,46.23681259,673,2.93503952,1467.51976
BRN_,2026,Manitoba maple,BRN_8,15,11,1.748666525,54.33478928,1.360135555,7.922199249,0.38853091,46.41259003,673,2.93503952,1467.51976
D_BR,2026,Manitoba maple,D_BRN_1,15,11,1.711161733,53.86355209,1.292991757,7.648732185,0.418169886,46.21482086,673,2.93503952,1467.51976
D_BR,2026,Manitoba maple,D_BRN_2,15,11,1.817106247,75.19080353,1.403254032,8.40149498,0.413852215,66.78931427,673,2.93503952,1467.51976
D_BR,2026,Manitoba maple,D_BRN_3,15,11,1.904963374,75.82893372,1.444885373,8.786225319,0.460078061,67.04270935,673,2.93503952,1467.51976
D_BR,2026,Manitoba maple,D_BRN_4,15,11,1.786597252,75.14066315,1.418533206,8.729623795,0.368064046,66.41104126,673,2.93503952,1467.51976
D_BR,2026,Manitoba maple,D_BRN_5,15,11,1.48382318,72.43177032,1.181820989,5.91862154,0.302002102,66.51314545,673,2.93503952,1467.51976
D_BR,2026,Manitoba maple,D_BRN_6,15,11,1.746627688,75.27784729,1.352097273,8.032058716,0.394530475,67.24578857,673,2.93503952,1467.51976
D_BR,2026,Manitoba maple,D_BRN_7,15,11,1.645692945,74.49887085,1.296629667,7.491881371,0.349063247,67.00698853,673,2.93503952,1467.51976
D_GR,2026,Manitoba maple,D_GRAY_1,15,11,1.749192595,88.24520111,1.33303225,7.439322472,0.416160375,80.80587769,673,2.93503952,1467.51976
D_GR,2026,Manitoba maple,D_GRAY_2,15,11,1.836873531,88.53839111,1.391473293,7.618950367,0.445400178,80.91944122,673,2.93503952,1467.51976
D_GR,2026,Manitoba maple,D_GRAY_3,15,11,1.682927608,87.97722626,1.267579556,6.921131611,0.415348053,81.05609894,673,2.93503952,1467.51976
D_GR,2026,Manitoba maple,D_GRAY_4,15,11,1.592942834,77.86037445,1.253927946,6.008661747,0.339014947,71.85171509,673,2.93503952,1467.51976
GRAY,2026,Manitoba maple,GRAY_1,15,11,1.667314649,79.59953308,1.20869875,6.820393562,0.458615988,72.77913666,673,2.93503952,1467.51976
GRAY,2026,Manitoba maple,GRAY_2,15,11,1.69776547,79.4222641,1.260722756,7.005933762,0.437042743,72.41632843,673,2.93503952,1467.51976
GRAY,2026,Manitoba maple,GRAY_3,15,11,1.697230935,47.26242065,1.22361517,6.843690872,0.473615706,40.41872787,673,2.93503952,1467.51976
GRAY,2026,Manitoba maple,GRAY_4,15,11,1.892659068,47.92649078,1.385564566,7.693325043,0.507094622,40.23316574,673,2.93503952,1467.51976
GRAY,2026,Manitoba maple,GRAY_5,15,11,1.892411947,47.70470428,1.397725582,7.641291142,0.494686425,40.06341171,673,2.93503952,1467.51976
GRAY,2026,Manitoba maple,GRAY_6,15,11,1.635761023,75.0351181,1.22516346,7.036675453,0.410597503,67.9984436,673,2.93503952,1467.51976
BLK_,2026,Manitoba maple,BLK_1,30,11,1.580431819,84.12360382,1.19865489,7.059697151,0.381776869,77.06390381,554,3.56397656,1781.98828
BLK_,2026,Manitoba maple,BLK_2,30,11,1.404998541,82.69055176,1.056188464,5.926828861,0.348810017,76.76372528,554,3.56397656,1781.98828
BLK_,2026,Manitoba maple,BLK_3,30,11,1.634515762,84.69670868,1.225807905,7.469373703,0.408707798,77.22733307,554,3.56397656,1781.98828
BLK_,2026,Manitoba maple,BLK_4,30,11,1.436350465,73.47425842,1.098496318,5.745211124,0.337854236,67.72904968,554,3.56397656,1781.98828
BLK_,2026,Manitoba maple,BLK_5,30,11,1.296743155,101.6626282,0.948530674,5.8280406,0.34821254,95.8345871,554,3.56397656,1781.98828
BLK_,2026,Manitoba maple,BLK_6,30,11,1.691681385,103.9301453,1.222306013,7.63384676,0.469375312,96.29629517,554,3.56397656,1781.98828
BRN_,2026,Manitoba maple,BRN_1,30,11,1.533863544,59.74243927,1.157504439,7.059697151,0.376359046,52.68274307,554,3.56397656,1781.98828
BRN_,2026,Manitoba maple,BRN_2,30,11,1.475338221,59.44528961,1.117895484,6.804845333,0.357442707,52.64044189,554,3.56397656,1781.98828
BRN_,2026,Manitoba maple,BRN_3,30,11,1.457482696,59.01726151,1.1190418,6.451283455,0.338440925,52.565979,554,3.56397656,1781.98828
BRN_,2026,Manitoba maple,BRN_4,30,11,1.457962513,70.10775757,1.122861505,6.85145092,0.335101068,63.25630569,554,3.56397656,1781.98828
BRN_,2026,Manitoba maple,BRN_5,30,11,1.607862353,70.88544464,1.203239799,7.220060825,0.404622495,63.66538239,554,3.56397656,1781.98828
BRN_,2026,Manitoba maple,BRN_6,30,11,1.453280926,70.08420563,1.114061236,6.74251461,0.339219689,63.34169388,554,3.56397656,1781.98828
BRN_,2026,Manitoba maple,BRN_7,30,11,1.195423722,51.2908287,0.930519462,5.02054882,0.264904261,46.27027893,554,3.56397656,1781.98828
BRN_,2026,Manitoba maple,BRN_8,30,11,1.515580654,53.25708389,1.159069061,6.812621117,0.356511652,46.44446564,554,3.56397656,1781.98828
D_BR,2026,Manitoba maple,D_BRN_1,30,11,1.494331837,52.84029388,1.110571861,6.562063694,0.383759975,46.27822876,554,3.56397656,1781.98828
D_BR,2026,Manitoba maple,D_BRN_2,30,11,1.58410728,74.05485535,1.203793049,7.212455273,0.380314201,66.8423996,554,3.56397656,1781.98828
D_BR,2026,Manitoba maple,D_BRN_3,30,11,1.657268286,74.59552765,1.237071395,7.536821365,0.420196861,67.05870056,554,3.56397656,1781.98828
D_BR,2026,Manitoba maple,D_BRN_4,30,11,1.551508188,74.01030731,1.208686709,7.484382153,0.342821479,66.52592468,554,3.56397656,1781.98828
D_BR,2026,Manitoba maple,D_BRN_5,30,11,1.298431396,71.7537384,1.017034769,5.116592884,0.281396598,66.637146,554,3.56397656,1781.98828
D_BR,2026,Manitoba maple,D_BRN_6,30,11,1.513811707,74.14460754,1.153292537,6.890194893,0.360519171,67.25440979,554,3.56397656,1781.98828
D_BR,2026,Manitoba maple,D_BRN_7,30,11,1.424045324,73.47780609,1.103766322,6.427449703,0.320278972,67.050354,554,3.56397656,1781.98828
D_GR,2026,Manitoba maple,D_GRAY_1,30,11,1.525889397,87.31503296,1.141884327,6.379678726,0.38400504,80.93535614,554,3.56397656,1781.98828
D_GR,2026,Manitoba maple,D_GRAY_2,30,11,1.607321143,87.58239746,1.196940184,6.546282291,0.410380989,81.03611755,554,3.56397656,1781.98828
D_GR,2026,Manitoba maple,D_GRAY_3,30,11,1.471433043,87.07322693,1.090349317,5.943231106,0.381083757,81.12999725,554,3.56397656,1781.98828
D_GR,2026,Manitoba maple,D_GRAY_4,30,11,1.392582655,77.16163635,1.077777743,5.177335739,0.314805031,71.98429871,554,3.56397656,1781.98828
GRAY,2026,Manitoba maple,GRAY_1,30,11,1.450661898,78.60839844,1.035513282,5.852799416,0.415148556,72.75559235,554,3.56397656,1781.98828
GRAY,2026,Manitoba maple,GRAY_2,30,11,1.474977851,78.46786499,1.07607162,6.008661747,0.398906142,72.459198,554,3.56397656,1781.98828
GRAY,2026,Manitoba maple,GRAY_3,30,11,1.470492005,46.23820114,1.043087125,5.869281769,0.427404881,40.36891937,554,3.56397656,1781.98828
GRAY,2026,Manitoba maple,GRAY_4,30,11,1.644799352,46.83506393,1.183925271,6.601452351,0.460874021,40.23361206,554,3.56397656,1781.98828
GRAY,2026,Manitoba maple,GRAY_5,30,11,1.647005439,46.64448929,1.196290612,6.554174423,0.450714737,40.09031296,554,3.56397656,1781.98828
GRAY,2026,Manitoba maple,GRAY_6,30,11,1.424221039,74.11147308,1.047686577,6.033127308,0.376534432,68.07834625,554,3.56397656,1781.98828
BLK_,2026,Manitoba maple,BLK_1,50,11,1.244932413,82.54615021,0.917782784,5.400512695,0.3271496,77.14563751,396,4.989567184,2494.783592
BLK_,2026,Manitoba maple,BLK_2,50,11,1.097888708,81.40881348,0.799485028,4.510229588,0.298403651,76.89858246,396,4.989567184,2494.783592
BLK_,2026,Manitoba maple,BLK_3,50,11,1.279594779,82.97620392,0.930365145,5.711947918,0.349229634,77.26425171,396,4.989567184,2494.783592
BLK_,2026,Manitoba maple,BLK_4,50,11,1.130840421,72.26499939,0.841054082,4.381297588,0.289786339,67.88369751,396,4.989567184,2494.783592
BLK_,2026,Manitoba maple,BLK_5,50,11,1.028605342,100.3500595,0.731646061,4.491904259,0.296959311,95.8581543,396,4.989567184,2494.783592
BLK_,2026,Manitoba maple,BLK_6,50,11,1.33382225,102.0409164,0.939667642,5.8280406,0.394154638,96.21287537,396,4.989567184,2494.783592
BRN_,2026,Manitoba maple,BRN_1,50,11,1.198456883,58.00425339,0.88240695,5.383477688,0.316049874,52.62077713,396,4.989567184,2494.783592
BRN_,2026,Manitoba maple,BRN_2,50,11,1.151445031,57.77838135,0.850464463,5.194637775,0.300980538,52.58374405,396,4.989567184,2494.783592
BRN_,2026,Manitoba maple,BRN_3,50,11,1.13713789,57.46957016,0.851385236,4.941414833,0.285752624,52.52815628,396,4.989567184,2494.783592
BRN_,2026,Manitoba maple,BRN_4,50,11,1.133498311,68.48151398,0.849165916,5.211918354,0.284332424,63.26959991,396,4.989567184,2494.783592
BRN_,2026,Manitoba maple,BRN_5,50,11,1.249137759,69.06987,0.909960926,5.502280712,0.339176893,63.56759262,396,4.989567184,2494.783592
BRN_,2026,Manitoba maple,BRN_6,50,11,1.132686138,68.46077728,0.845737815,5.13397789,0.286948383,63.32679749,396,4.989567184,2494.783592
BRN_,2026,Manitoba maple,BRN_7,50,11,0.92625308,50.15836334,0.700488567,3.877987385,0.225764513,46.28037643,396,4.989567184,2494.783592
BRN_,2026,Manitoba maple,BRN_8,50,11,1.179746151,51.62214279,0.878393412,5.194637775,0.30135271,46.42750549,396,4.989567184,2494.783592
D_BR,2026,Manitoba maple,D_BRN_1,50,11,1.162616253,51.30611038,0.837692618,4.994227409,0.324923575,46.31188583,396,4.989567184,2494.783592
D_BR,2026,Manitoba maple,D_BRN_2,50,11,1.233218193,72.35248566,0.910600781,5.49382925,0.322617382,66.85865784,396,4.989567184,2494.783592
D_BR,2026,Manitoba maple,D_BRN_3,50,11,1.291373849,72.77411652,0.936229825,5.75351572,0.355144024,67.02059937,396,4.989567184,2494.783592
D_BR,2026,Manitoba maple,D_BRN_4,50,11,1.217961907,72.3387146,0.922036886,5.703619957,0.295925021,66.63509369,396,4.989567184,2494.783592
D_BR,2026,Manitoba maple,D_BRN_5,50,11,1.012007117,70.70602417,0.768472373,3.945971251,0.243534774,66.76005554,396,4.989567184,2494.783592
D_BR,2026,Manitoba maple,D_BRN_6,50,11,1.186388016,72.48130798,0.882322133,5.263619423,0.304065913,67.21768951,396,4.989567184,2494.783592
D_BR,2026,Manitoba maple,D_BRN_7,50,11,1.11585927,71.98812103,0.843266964,4.92375946,0.272592247,67.06436157,396,4.989567184,2494.783592
D_GR,2026,Manitoba maple,D_GRAY_1,50,11,1.195785046,85.91602325,0.867532492,4.861764431,0.328252554,81.05425262,396,4.989567184,2494.783592
