Soil_Z,Cluster,Mortality_pct,Year,Age,Stems,DBH_cm,Height_m,Kg_pertree,km_per_ha,Stems_tosum1ha,Biomass_Mgkm,Volume_m3km,Roots_Mgkm,Fineroots_Mgkm
BLK_,BLK_6,15,2059,44,303,58.02745819,16.00466728,1045.865967,1.030121475,515.0607375,307.6310749,710.5438143,45.56656313,20.50495341
BLK_,BLK_6,15,2060,45,303,58.77448654,16.0838871,1077.109375,1.014825374,507.4126869,321.5963544,735.9437045,46.73604823,21.0312217
BLK_,BLK_6,15,2061,46,303,59.5690918,16.16747856,1110.914551,1.000085198,500.0425988,336.5784153,762.766965,48.11765456,21.65294455
BLK_,BLK_6,15,2062,47,303,60.27547836,16.24121475,1141.463257,0.985869302,492.934651,350.820705,788.2780905,49.11468143,22.10160664
BLK_,BLK_6,15,2063,48,303,60.93577194,16.30966377,1170.443237,0.972148468,486.074234,364.8046792,813.2508693,50.00989916,22.50445462
BLK_,BLK_6,15,2064,49,303,61.60869598,16.37895393,1200.400879,0.95889567,479.4478348,379.3128591,838.8881066,51.0292715,22.96317217
BLK_,BLK_6,15,2065,50,303,62.34252548,16.45398712,1233.55896,0.946085869,473.0429346,395.0681095,866.2646495,52.31177602,23.54029921
BLK_,BLK_6,15,2066,51,303,63.0109787,16.52186584,1264.20813,0.933695835,466.8479176,410.2567906,892.6406795,53.30763592,23.98843616
BLK_,BLK_6,15,2067,52,303,63.6945343,16.59082222,1295.990356,0.921703978,460.8519891,426.0425291,919.7650313,54.43770252,24.49696613
BLK_,BLK_6,15,2068,53,303,64.40490723,16.66200447,1329.493042,0.910090207,455.0451037,442.6334831,947.9302923,55.62667774,25.03200498
BLK_,BLK_6,15,2069,54,303,65.0674057,16.72795486,1361.174561,0.8988358,449.4179002,458.8556408,975.4078518,56.67816092,25.50517241
BLK_,BLK_6,15,2070,55,303,65.7245636,16.79297066,1393.017944,0.887923286,443.9616428,475.3613835,1003.160281,57.720272,25.9741224
BLK_,BLK_6,15,2071,56,303,66.3041687,16.8499794,1421.449219,0.877336339,438.6681697,490.9167762,1029.41405,58.46048523,26.30721836
BLK_,BLK_6,15,2072,57,303,66.96636963,16.91474342,1454.330688,0.86705969,433.5298452,508.2259036,1058.059943,59.53193614,26.78937126
BLK_,BLK_6,15,2073,58,303,67.6185379,16.97813988,1487.130005,0.857079036,428.539518,525.7395814,1086.858284,60.62671223,27.28202051
BLK_,BLK_6,15,2074,59,303,68.23310089,17.03754044,1518.41687,0.847380964,423.6904821,542.9439011,1115.086951,61.48893549,27.67002097
BLK_,BLK_6,15,2075,60,303,68.83728027,17.09561539,1549.53479,0.837952885,418.9764424,560.3048234,1143.41186,62.39497494,28.07773872
BLK_,BLK_6,30,2016,1,249,0.517545104,0,0.020080321,33.77843954,16889.21977,0.000148023,0.011189865,0.000148023,6.66105E-05
BLK_,BLK_6,30,2017,2,249,1.240426898,3.547919512,0.15009056,13.42295847,6711.479234,0.002784226,0.111686484,0.001562142,0.000702964
BLK_,BLK_6,30,2018,3,249,2.417245865,4.590076923,0.696820557,7.82348662,3911.74331,0.022177876,0.548490699,0.009993769,0.004497196
BLK_,BLK_6,30,2019,4,249,4.265042305,5.714930058,2.573943615,6.172547452,3086.273726,0.103832646,1.701432941,0.04176745,0.018795352
BLK_,BLK_6,30,2020,5,249,6.349001884,6.663562775,6.429876804,5.320487677,2660.243838,0.300919658,3.695535274,0.114583291,0.051562481
BLK_,BLK_6,30,2021,6,249,8.62469101,7.499986649,13.01211452,4.712381975,2356.190987,0.687553881,6.76224459,0.249333669,0.112200151
BLK_,BLK_6,30,2022,7,249,10.93970966,8.220926285,22.48917198,4.252790687,2126.395344,1.316736288,10.8999754,0.46449272,0.209021724
BLK_,BLK_6,30,2023,8,249,13.09777832,8.812589645,34.03355789,3.891067539,1945.53377,2.177899934,15.82272943,0.746722137,0.336024962
BLK_,BLK_6,30,2024,9,249,15.70059586,9.451258659,51.64796066,3.597630322,1798.815161,3.57467028,22.77269572,1.194563634,0.537553635
BLK_,BLK_6,30,2025,10,249,18.04817581,9.973552704,71.17286682,3.353943741,1676.971871,5.283941626,30.42748272,1.731114271,0.779001422
BLK_,BLK_6,30,2026,11,249,20.19904518,10.41657162,92.22245026,3.147753119,1573.87656,7.295168937,38.71652087,2.310498502,1.039724326
BLK_,BLK_6,30,2027,12,249,22.6423893,10.88598061,119.9376907,2.970604386,1485.302193,10.05333638,49.1157883,3.113283377,1.40097752
BLK_,BLK_6,30,2028,13,249,25.05758286,11.32031536,151.4421539,2.816460624,1408.230312,13.38882362,60.77771257,4.050637455,1.822786855
BLK_,BLK_6,30,2029,14,249,26.95719147,11.64417458,179.1743927,2.680885959,1340.44298,16.6416711,71.64617807,4.906515159,2.207931822
BLK_,BLK_6,30,2030,15,249,28.57108879,11.90847874,204.8263397,2.560541519,1280.27076,19.91834857,82.21356849,5.736702277,2.581516025
BLK_,BLK_6,30,2031,16,249,30.41205215,12.19900608,236.4784241,2.45286192,1226.43096,24.00588733,94.69972676,6.759160384,3.041622173
BLK_,BLK_6,30,2032,17,249,32.11904907,12.45889282,268.1443481,2.355840733,1177.920366,28.34144993,107.4632573,7.775239678,3.498857855
BLK_,BLK_6,30,2033,18,249,33.95752716,12.72947788,304.7867126,2.267884156,1133.942078,33.46374389,121.8676891,8.956432712,4.03039472
BLK_,BLK_6,30,2034,19,249,35.582901,12.9613018,339.4081116,2.187708738,1093.854369,38.63065498,135.9960576,10.12562602,4.55653171
BLK_,BLK_6,30,2035,20,249,37.04679871,13.16459179,372.4041138,2.114268334,1057.134167,43.85849324,149.9529416,11.17581659,5.029117464
BLK_,BLK_6,30,2036,21,249,38.61672592,13.37719727,409.7253418,2.04670094,1023.35047,49.84685678,165.3759844,12.41520101,5.586840454
BLK_,BLK_6,30,2037,22,249,40.00628281,13.56099129,444.4493713,1.98428932,992.14466,55.77205516,180.3523186,13.53709394,6.091692273
BLK_,BLK_6,30,2038,23,249,41.337883,13.73347759,479.2313538,1.92643142,963.2157102,61.94282762,195.6084649,14.71159947,6.620219764
BLK_,BLK_6,30,2039,24,249,42.71704102,13.90856457,516.8254395,1.872617812,936.3089058,68.72173117,211.913386,15.96693441,7.185120483
BLK_,BLK_6,30,2040,25,249,43.90399933,14.05649185,550.4713135,1.82241428,911.2071399,75.21196361,227.3644223,17.02792148,7.662564665
BLK_,BLK_6,30,2041,26,249,45.23777771,14.21981621,589.7169189,1.77544824,887.72412,82.7055996,244.6518581,18.3220579,8.244926057
BLK_,BLK_6,30,2042,27,249,46.39414597,14.35903931,624.9841309,1.731398017,865.6990083,89.88173264,261.0588753,19.42152972,8.739688376
BLK_,BLK_6,30,2043,28,249,47.48421478,14.48834229,659.2937622,1.689984308,844.9921539,97.13944917,277.4284549,20.51772391,9.232975758
BLK_,BLK_6,30,2044,29,249,48.56603241,14.6148777,694.3721924,1.650963327,825.4816634,104.7259344,294.2506247,21.63591181,9.736160314
BLK_,BLK_6,30,2045,30,249,49.68655014,14.74412727,731.7932129,1.614121247,807.0606235,112.888983,311.9848043,22.79805946,10.25912676
BLK_,BLK_6,30,2046,31,249,50.72869873,14.86274147,767.5969849,1.579269667,789.6348334,121.0253401,329.4754682,23.81636427,10.71736392
BLK_,BLK_6,30,2047,32,249,51.813591,14.98464012,805.8998413,1.546241883,773.1209417,129.778571,347.9266703,24.99404523,11.24732036
BLK_,BLK_6,30,2048,33,249,52.88024902,15.10297298,844.590271,1.514889808,757.444904,138.8239427,366.7192212,26.15857612,11.77135926
BLK_,BLK_6,30,2049,34,249,53.86946869,15.21141148,881.3914185,1.485081399,742.5406994,147.7807617,385.1697026,27.17230792,12.22753857
BLK_,BLK_6,30,2050,35,249,54.85536957,15.31827545,918.9543457,1.456698511,728.3492556,157.080982,404.0619931,28.25209459,12.71344257
BLK_,BLK_6,30,2051,36,249,55.85157776,15.42506695,957.8129883,1.429635088,714.8175441,166.8225941,423.558129,29.35481347,13.20966606
BLK_,BLK_6,30,2052,37,249,56.86743546,15.5327673,998.3776855,1.403795629,701.8978145,177.0884891,443.7860227,30.55296234,13.74883305
BLK_,BLK_6,30,2053,38,249,57.7959137,15.63017464,1036.287476,1.379093886,689.5469432,187.1051569,463.4152134,31.65527079,14.24487185
BLK_,BLK_6,30,2054,39,249,58.64341354,15.71825027,1071.589722,1.355451756,677.7258781,196.8538069,482.44222,32.54808713,14.64663921
BLK_,BLK_6,30,2055,40,249,59.45198441,15.80155563,1105.895142,1.332798322,666.399161,206.6088258,501.3478321,33.37966548,15.02084947
BLK_,BLK_6,30,2056,41,249,60.27331543,15.88546658,1141.369019,1.311069034,655.5345172,216.7703352,520.7994287,34.25695219,15.41562849
BLK_,BLK_6,30,2057,42,249,61.20825195,15.98013401,1182.522217,1.290205001,645.1025004,228.2180172,542.2187233,35.42295134,15.9403281
BLK_,BLK_6,30,2058,43,249,62.01224899,16.06083488,1218.572144,1.270152369,635.0761846,238.8882369,562.2258923,36.3764318,16.36939431
BLK_,BLK_6,30,2059,44,249,62.82237244,16.14150429,1255.517212,1.250861791,625.4308956,249.9267288,582.6966006,37.28345464,16.77755459
BLK_,BLK_6,30,2060,45,249,63.64309311,16.22257996,1293.58313,1.232287954,616.1439769,261.3855058,603.7051927,38.25643844,17.2153973
BLK_,BLK_6,30,2061,46,249,64.51589966,16.30809975,1334.771484,1.214389168,607.1945842,273.6833434,625.8979323,39.4037932,17.73170694
BLK_,BLK_6,30,2062,47,249,65.29163361,16.3835144,1371.993042,1.19712701,598.5635048,285.3717916,646.9984514,40.23423674,18.10540653
BLK_,BLK_6,30,2063,48,249,66.01663208,16.45349884,1407.304077,1.180465997,590.2329984,296.8477775,667.6508528,40.98056044,18.4412522
BLK_,BLK_6,30,2064,49,249,66.75535583,16.52432632,1443.806763,1.164373313,582.1866565,308.7565354,688.8558677,41.82881102,18.82296496
BLK_,BLK_6,30,2065,50,249,67.56080627,16.60100555,1484.209717,1.148818556,574.4092778,321.6941469,711.5074291,42.89343173,19.30204428
BLK_,BLK_6,30,2066,51,249,68.29436493,16.67035294,1521.555908,1.133773514,566.886757,334.1650073,733.3263884,43.72173872,19.67478243
BLK_,BLK_6,30,2067,52,249,69.04438019,16.74078369,1560.283325,1.119211973,559.6059867,347.1286559,755.7674255,44.66026564,20.09711954
BLK_,BLK_6,30,2068,53,249,69.82368469,16.81347084,1601.1073,1.105109538,552.5547688,360.756734,779.0737182,45.64701637,20.54115737
BLK_,BLK_6,30,2069,54,249,70.550354,16.88080215,1639.712158,1.091443472,545.7217359,374.0810672,801.80772,46.52026983,20.93412142
BLK_,BLK_6,30,2070,55,249,71.27106476,16.94715881,1678.514648,1.078192561,539.0962805,387.639622,824.7699312,47.38552804,21.32348762
BLK_,BLK_6,30,2071,56,249,71.90663147,17.00533676,1713.159424,1.065336983,532.6684917,400.4148,846.485844,48.00190897,21.60085904
BLK_,BLK_6,30,2072,57,249,72.63267517,17.07141304,1753.226807,1.052858196,526.4290978,414.6365422,870.1902673,48.89078721,22.00085425
BLK_,BLK_6,30,2073,58,249,73.3476181,17.1360817,1793.194214,1.040738829,520.3694147,429.0272793,894.0210262,49.79861484,22.40937668
BLK_,BLK_6,30,2074,59,249,74.02124786,17.196661,1831.318726,1.028962599,514.4812997,443.1631949,917.3778975,50.51468477,22.73160815
BLK_,BLK_6,30,2075,60,249,74.68341827,17.25588226,1869.237061,1.017514217,508.7571086,457.428537,940.8144835,51.26658971,23.06996537
BLK_,BLK_6,50,2016,1,178,0.598822176,0,0.028089888,47.28981536,23644.90768,0.000105731,0.008062671,0.000105731,4.7579E-05
BLK_,BLK_6,50,2017,2,178,1.430623531,3.609522343,0.208411396,18.79214186,9396.070928,0.001974082,0.080067275,0.001080374,0.000486168
BLK_,BLK_6,50,2018,3,178,2.709962368,4.618952274,0.906478286,10.95288127,5476.440634,0.01473157,0.376025388,0.006516445,0.0029324
BLK_,BLK_6,50,2019,4,178,4.667564392,5.697585106,3.167593479,8.641566432,4320.783216,0.065246464,1.122924764,0.025915763,0.011662093
BLK_,BLK_6,50,2020,5,178,6.855136395,6.608848572,7.67108202,7.448682747,3724.341374,0.183314635,2.387712818,0.069128803,0.031107961
BLK_,BLK_6,50,2021,6,178,9.250232697,7.41924572,15.28709221,6.597334765,3298.667382,0.412454801,4.323366473,0.148421618,0.066789728
BLK_,BLK_6,50,2022,7,178,11.70714951,8.125460625,26.28649521,5.953906962,2976.953481,0.785869871,6.944445218,0.275440237,0.123948106
BLK_,BLK_6,50,2023,8,178,14.02332878,8.711864471,39.82405472,5.447494555,2723.747278,1.301273764,10.08838129,0.443740388,0.199683175
BLK_,BLK_6,50,2024,9,178,16.85347366,9.352538109,60.79504395,5.036682451,2518.341225,2.148540865,14.57872796,0.714902266,0.32170602
BLK_,BLK_6,50,2025,10,178,19.44223022,9.882889748,84.46407318,4.695521238,2347.760619,3.201903296,19.58834727,1.045725031,0.470576264
BLK_,BLK_6,50,2026,11,178,21.84323692,10.33724499,110.4193192,4.406854367,2203.427184,4.460015446,25.07643596,1.409243089,0.63415939
BLK_,BLK_6,50,2027,12,178,24.60294342,10.82305813,145.1936035,4.158846141,2079.423071,6.214334652,32.05288584,1.922177395,0.864979828
BLK_,BLK_6,50,2028,13,178,27.3611145,11.27620697,185.4127655,3.943044873,1971.522437,8.370047174,39.97122756,2.532034246,1.139415411
BLK_,BLK_6,50,2029,14,178,29.5624218,11.6181078,221.5510406,3.753240343,1876.620171,10.50721046,47.4400348,3.101795106,1.395807797
BLK_,BLK_6,50,2030,15,178,31.43254662,11.89648151,255.1387177,3.584758127,1792.379064,12.66882992,54.71197399,3.657535371,1.645890917
BLK_,BLK_6,50,2031,16,178,33.57641602,12.20336342,296.9725037,3.434006689,1717.003344,15.39342031,63.37361031,4.348995971,1.957048187
BLK_,BLK_6,50,2032,17,178,35.57296753,12.47851467,339.1901855,3.298177026,1649.088513,18.30582591,72.27320815,5.043347156,2.26950622
BLK_,BLK_6,50,2033,18,178,37.73109055,12.76546764,388.4238281,3.175037818,1587.518909,21.77594345,82.38002893,5.85736849,2.635815821
BLK_,BLK_6,50,2034,19,178,39.64455032,13.01157284,435.2560425,3.062792233,1531.396116,25.29573314,92.32468903,6.670005484,3.001502468
BLK_,BLK_6,50,2035,20,178,41.37127686,13.22747517,480.1227722,2.959975668,1479.987834,28.87248482,102.172124,7.405801052,3.332610473
BLK_,BLK_6,50,2036,21,178,43.22584152,13.45328426,531.1011353,2.865381316,1432.690658,32.99246995,113.0986031,8.277766318,3.724994843
BLK_,BLK_6,50,2037,22,178,44.86920166,13.64845753,578.7189331,2.778005048,1389.002524,37.08127467,123.7227995,9.072362888,4.0825633
BLK_,BLK_6,50,2038,23,178,46.44515228,13.83154297,626.5665283,2.697003989,1348.501994,41.35286516,134.5651392,9.907372221,4.458317499
BLK_,BLK_6,50,2039,24,178,48.07815552,14.01727676,678.4252319,2.621664936,1310.832468,46.06221261,146.1815349,10.80245263,4.861103683
BLK_,BLK_6,50,2040,25,178,49.48394775,14.17408848,724.9447021,2.551379992,1275.689996,50.57661146,157.1896293,11.56365569,5.203645061
BLK_,BLK_6,50,2041,26,178,51.06372833,14.34707832,779.3128662,2.485627536,1242.813768,55.80791653,169.5415153,12.49156414,5.621203864
BLK_,BLK_6,50,2042,27,178,52.43334961,14.49441528,828.255188,2.423957223,1211.978612,60.82179174,181.261842,13.28423558,5.977906012
BLK_,BLK_6,50,2043,28,178,53.72425079,14.63113499,875.9333496,2.365978031,1182.989015,65.8992303,192.9613384,14.07616593,6.33427467
BLK_,BLK_6,50,2044,29,178,55.00510406,14.76481152,924.7369385,2.311348658,1155.674329,71.21520954,204.995736,14.88501455,6.698256548
BLK_,BLK_6,50,2045,30,178,56.33138275,14.90123081,976.8537598,2.259769746,1129.884873,76.94588122,217.698951,15.72622952,7.076803282
BLK_,BLK_6,50,2046,31,178,57.56449127,15.02630711,1026.76355,2.210977534,1105.488767,82.66204163,230.2288359,16.46634036,7.409853164
BLK_,BLK_6,50,2047,32,178,58.84769058,15.15472984,1080.198853,2.164738637,1082.369318,88.82153252,243.4618253,17.32042935,7.794193205
BLK_,BLK_6,50,2048,33,178,60.10879135,15.27927685,1134.212402,2.120845731,1060.422866,95.19307096,256.9463215,18.16587399,8.174643298
BLK_,BLK_6,50,2049,34,178,61.2778511,15.39330864,1185.618652,2.079113958,1039.556979,101.5048355,270.1838727,18.90455466,8.507049596
BLK_,BLK_6,50,2050,35,178,62.44248199,15.50558853,1238.11499,2.039377916,1019.688958,108.0645534,283.7451878,19.69056743,8.860755343
BLK_,BLK_6,50,2051,36,178,63.61876678,15.61769295,1292.445679,2.001489124,1000.744562,114.9420827,297.7479066,20.49314137,9.221913615
BLK_,BLK_6,50,2052,37,178,64.81769562,15.73065472,1349.183716,1.96531388,982.6569402,122.1966191,312.2848365,21.36386426,9.613738919
BLK_,BLK_6,50,2053,38,178,65.91300201,15.83273602,1402.22583,1.930731441,965.3657205,129.2754591,326.3864804,22.1663778,9.974870008
BLK_,BLK_6,50,2054,39,178,66.91235352,15.92497063,1451.63269,1.897632459,948.8162293,136.1647336,340.0502956,22.81952165,10.26878474
BLK_,BLK_6,50,2055,40,178,67.86543274,16.01214981,1499.654907,1.865917651,932.9588254,143.0602101,353.6263835,23.42883804,10.54297712
BLK_,BLK_6,50,2056,41,178,68.83317566,16.09990311,1549.322021,1.835496648,917.7483241,150.247791,367.600602,24.07053339,10.83174003
BLK_,BLK_6,50,2057,42,178,69.93431854,16.19883728,1606.951294,1.806287001,903.1435006,158.3565207,383.0076878,24.9179354,11.21307093
BLK_,BLK_6,50,2058,43,178,70.88085175,16.2831192,1657.442139,1.778213317,889.1066584,165.9107423,397.3868679,25.61350891,11.52607901
BLK_,BLK_6,50,2059,44,178,71.83424377,16.36731529,1709.193237,1.751206508,875.6032538,173.7296002,412.1035788,26.27564468,11.8240401
BLK_,BLK_6,50,2060,45,178,72.79973602,16.45188522,1762.520508,1.725203135,862.6015677,181.8502693,427.2117281,26.98453252,12.14303964
BLK_,BLK_6,50,2061,46,178,73.82611084,16.5410347,1820.227905,1.700144836,850.0724179,190.572332,443.181275,27.81754793,12.51789657
BLK_,BLK_6,50,2062,47,178,74.73800659,16.61960411,1872.382324,1.675977813,837.9889067,198.8594709,458.3559702,28.4240408,12.79081836
BLK_,BLK_6,50,2063,48,178,75.58996582,16.69248009,1921.863037,1.652652395,826.3261977,206.9955129,473.2046446,28.97011371,13.03655117
BLK_,BLK_6,50,2064,49,178,76.45778656,16.7661953,1973.016724,1.630122638,815.0613191,215.442065,488.4551446,29.58855891,13.31485151
BLK_,BLK_6,50,2065,50,178,77.40367889,16.84596062,2029.639282,1.608345978,804.1729889,224.6256705,504.7572299,30.36109391,13.66249226
BLK_,BLK_6,50,2066,51,178,78.26486969,16.91806412,2081.980713,1.58728292,793.6414598,233.4760499,520.4536243,30.96453945,13.93404275
BLK_,BLK_6,50,2067,52,178,79.14511108,16.99126053,2136.259521,1.566896763,783.4483814,242.6798127,536.6019323,31.64629611,14.24083325
BLK_,BLK_6,50,2068,53,178,80.05944824,17.06676483,2193.479004,1.547153353,773.5766764,252.359782,553.3786913,32.36210692,14.56294811
BLK_,BLK_6,50,2069,54,178,80.91178894,17.13667488,2247.590088,1.528020861,764.0104303,261.8230149,569.7391144,32.99649928,14.84842468
BLK_,BLK_6,50,2070,55,178,81.75689697,17.20554543,2301.979248,1.509469585,754.7347927,271.4544853,586.2649818,33.62480351,15.13116158
BLK_,BLK_6,50,2071,56,178,82.50196838,17.26590347,2350.54126,1.491471777,745.7358884,280.5258259,601.8851516,34.07500618,15.33375278
BLK_,BLK_6,50,2072,57,178,83.35290527,17.33442879,2406.705322,1.474001474,737.0007369,290.6330631,618.9495157,34.71943087,15.62374389
BLK_,BLK_6,50,2073,58,178,84.19061279,17.40147018,2462.72998,1.457034361,728.5171806,300.8617754,636.1051729,35.37702983,15.91966342
BLK_,BLK_6,50,2074,59,178,84.97971344,17.46424866,2516.172119,1.440547639,720.2738195,310.9085805,652.9162844,35.89732963,16.15379833
BLK_,BLK_6,50,2075,60,178,85.75521851,17.52559662,2569.325684,1.424519904,712.2599521,321.0484826,669.7849487,36.44287316,16.39929292
BRN_,BRN_1,0,2016,1,356,0.443080544,0,0.014044944,23.64490768,11822.45384,0.000211462,0.01583795,0.000211462,9.51579E-05
BRN_,BRN_1,0,2017,2,356,1.034777164,3.444231987,0.098899499,9.396070928,4698.035464,0.003747122,0.151749728,0.00232951,0.001048279
BRN_,BRN_1,0,2018,3,356,1.959280968,4.406700611,0.429731727,5.476440634,2738.220317,0.027935024,0.712186468,0.014095029,0.006342763
BRN_,BRN_1,0,2019,4,356,3.419469595,5.463546276,1.547984719,4.320783216,2160.391608,0.127542289,2.171535846,0.057520359,0.025884162
BRN_,BRN_1,0,2020,5,356,5.268046856,6.455429554,4.18483305,3.724341374,1862.170687,0.4000172,4.978856417,0.167739122,0.075482605
BRN_,BRN_1,0,2021,6,356,7.11542511,7.249685764,8.357967377,3.298667382,1649.333691,0.902011627,9.028657931,0.360224546,0.162101046
BRN_,BRN_1,0,2022,7,356,9.119832993,7.978580952,14.79572582,2.976953481,1488.476741,1.769351888,14.79409709,0.683321591,0.307494716
BRN_,BRN_1,0,2023,8,356,11.0454073,8.590919495,22.99233437,2.723747278,1361.873639,3.005150604,21.86907593,1.126434702,0.506895616
BRN_,BRN_1,0,2024,9,356,13.3140974,9.233293533,35.3409462,2.518341225,1259.170613,4.995898383,31.75152655,1.817028806,0.817662963
BRN_,BRN_1,0,2025,10,356,15.31413937,9.745825768,48.76926804,2.347760619,1173.880309,7.395072258,42.46506943,2.600219062,1.170098578
BRN_,BRN_1,0,2026,11,356,17.11591721,10.17339325,62.99570465,2.203427184,1101.713592,10.17799489,53.91781159,3.481491133,1.56667101
BRN_,BRN_1,0,2027,12,356,19.08080101,10.60923576,80.89441681,2.079423071,1039.711535,13.84923237,67.8081469,4.633691877,2.085161345
BRN_,BRN_1,0,2028,13,356,21.04854393,11.01889324,101.3929367,1.971522437,985.7612184,18.30863538,83.48565453,5.991928889,2.696368
BRN_,BRN_1,0,2029,14,356,22.68918228,11.34280968,120.5088501,1.876620171,938.3100857,22.86085968,98.72296843,7.254336051,3.264451223
BRN_,BRN_1,0,2030,15,356,24.18587875,11.62598419,139.5920715,1.792379064,896.1895318,27.72559715,114.3128198,8.582419638,3.862088837
BRN_,BRN_1,0,2031,16,356,25.79372597,11.91844368,161.8765411,1.717003344,858.5016722,33.5631555,132.0728557,10.15979501,4.571907755
BRN_,BRN_1,0,2032,17,356,27.2658329,12.176548,183.9303131,1.649088513,824.5442565,39.70629341,150.0845618,11.71243882,5.27059747
BRN_,BRN_1,0,2033,18,356,28.67316055,12.41541195,206.5141754,1.587518909,793.7594545,46.31065825,168.776929,13.35715887,6.010721491
BRN_,BRN_1,0,2034,19,356,30.06072235,12.64397144,230.2390594,1.531396116,765.6980581,53.523124,188.493048,15.07122741,6.782052334
BRN_,BRN_1,0,2035,20,356,31.19068336,12.82535839,250.6435852,1.479987834,739.9939171,60.29043776,206.7212145,16.50283271,7.426274718
BRN_,BRN_1,0,2036,21,356,32.42461395,13.01888371,274.0509949,1.432690658,716.345329,68.09715418,227.0129506,18.23182063,8.204319285
BRN_,BRN_1,0,2037,22,356,33.53002167,13.188447,296.0290527,1.389002524,694.501262,75.8719594,246.8588987,19.79356319,8.907103436
BRN_,BRN_1,0,2038,23,356,34.71469498,13.36640167,320.6529236,1.348501994,674.2509972,84.65129157,268.5774375,21.61295488,9.725829698
BRN_,BRN_1,0,2039,24,356,35.86737061,13.53600502,345.6847229,1.310832468,655.416234,93.88214166,290.8941683,23.46629298,10.55983184
BRN_,BRN_1,0,2040,25,356,36.86467743,13.68006706,368.2047119,1.275689996,637.8449979,102.7529265,312.1128998,25.00451807,11.25203313
BRN_,BRN_1,0,2041,26,356,37.95541763,13.8349123,393.7585754,1.242813768,621.406884,112.7908796,335.4374342,26.85629941,12.08533473
BRN_,BRN_1,0,2042,27,356,38.9031868,13.96725655,416.7532654,1.211978612,605.9893058,122.4148351,357.6074966,28.42440051,12.79098023
BRN_,BRN_1,0,2043,28,356,39.89102173,14.10310555,441.5082397,1.182989015,591.4945077,132.8642384,381.1415186,30.17455702,13.57855066
BRN_,BRN_1,0,2044,29,356,40.82941055,14.23025417,465.7749023,1.155674329,577.8371644,143.4797538,404.7142669,31.83051648,14.32373242
BRN_,BRN_1,0,2045,30,356,41.72948456,14.35053635,489.7428894,1.129884873,564.9424364,154.3063976,428.4270075,33.46590148,15.05965567
BRN_,BRN_1,0,2046,31,356,42.55091476,14.4589262,512.211853,1.105488767,552.7443834,164.9473364,451.5450628,34.844797,15.68015865
BRN_,BRN_1,0,2047,32,356,43.41678619,14.57179832,536.5154419,1.082369318,541.1846592,176.4642489,476.0694476,36.43856695,16.39735513
BRN_,BRN_1,0,2048,33,356,44.25489807,14.67974377,560.6483154,1.060422866,530.2114328,188.2181164,500.7897779,37.99892667,17.099517
BRN_,BRN_1,0,2049,34,356,44.99623871,14.77418327,582.49646,1.039556979,519.7784896,199.4779864,524.3952653,39.28515061,17.67831777
BRN_,BRN_1,0,2050,35,356,45.81585693,14.87748909,607.2026367,1.019688958,509.8444789,211.9902751,550.0429435,40.86206582,18.38792962
BRN_,BRN_1,0,2051,36,356,46.59095001,14.97414398,631.1018677,1.000744562,500.3722809,224.5051162,575.4734446,42.36416102,19.06387246
BRN_,BRN_1,0,2052,37,356,47.40250397,15.07429314,656.6859131,0.98265694,491.3284701,237.9061996,602.2378971,44.02906734,19.8130803
BRN_,BRN_1,0,2053,38,356,48.18618011,15.17000866,681.9381104,0.965365721,482.6828603,251.4797829,629.0758888,45.65520781,20.54484351
BRN_,BRN_1,0,2054,39,356,48.87320709,15.25313663,704.5201416,0.948816229,474.4081147,264.3390452,654.4917737,46.83426,21.075417
BRN_,BRN_1,0,2055,40,356,49.5490303,15.3342104,727.140625,0.932958825,466.4794127,277.4635448,680.1819851,48.00167642,21.60075439
BRN_,BRN_1,0,2056,41,356,50.23892212,15.41627598,750.6497803,0.917748324,458.874162,291.1814932,706.6911929,49.33102558,22.19896151
BRN_,BRN_1,0,2057,42,356,50.9440155,15.49943829,775.1151123,0.903143501,451.5717503,305.5339176,734.0699498,50.7470883,22.83618974
BRN_,BRN_1,0,2058,43,356,51.656353,15.58273888,800.282959,0.889106658,444.5533292,320.4348311,762.1598093,52.28607082,23.52873187
BRN_,BRN_1,0,2059,44,356,52.28118515,15.65522861,822.734375,0.875603254,437.8016269,334.5047394,788.7207574,53.41669454,24.03751254
BRN_,BRN_1,0,2060,45,356,52.91745758,15.72850132,845.9584961,0.862601568,431.3007838,349.1313232,816.0210669,54.58679454,24.56405754
BRN_,BRN_1,0,2061,46,356,53.60381699,15.80693722,871.4213257,0.850072418,425.036209,364.9406731,845.0406613,56.04001599,25.2180072
BRN_,BRN_1,0,2062,47,356,54.189888,15.87342644,893.5021362,0.837988907,418.9944534,379.5835051,872.0455917,56.95168449,25.62825802
BRN_,BRN_1,0,2063,48,356,54.78823471,15.94085407,916.3684692,0.826326198,413.1630989,394.7922382,899.7943078,58.02482005,26.11116902
BRN_,BRN_1,0,2064,49,356,55.44587708,16.01444435,941.8781128,0.815061319,407.5306596,411.3906544,929.549553,59.47416113,26.76337251
BRN_,BRN_1,0,2065,50,356,56.07344437,16.0841713,966.5913086,0.804172989,402.0864944,427.9010915,958.9988607,60.75574707,27.34008618
BRN_,BRN_1,0,2066,51,356,56.6668396,16.14966202,990.2921753,0.79364146,396.8207299,444.2106774,987.9830788,61.8952204,27.85284918
