SOIL_ID,PROVINCE,SOIL_CODE,MODIFIER,PROFILE,LAYER_NO,UDEPTH,LDEPTH,HZN_LIT,HZN_MAS,HZN_SUF,HZN_MOD,COFRAG,DOMSAND,VFSAND,TSAND,TSILT,TCLAY,ORGCARB,PHCA,PH2,BASES,CEC,KSAT,KP0,KP10,KP33,KP1500,BD,EC,CACO3,VONPOST,WOOD
SKOXA~~~~~A,SK,OXA,~~~~~,A,1,0,15,,A,p,,0,F,10,47,32,21,3.2,7.1,7.3,100,24,5.39,51,-9,33,20,1.3,1,0,-9,-9
SKOXA~~~~~A,SK,OXA,~~~~~,A,2,15,37,,B,m,,0,F,10,46,31,23,1,7.2,7.4,100,19,4.87,47,-9,28,16,1.4,1,0,-9,-9
SKOXA~~~~~A,SK,OXA,~~~~~,A,3,37,100,,C,k,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,3,18,-9,-9
SKOXB23~~~A,SK,OXB,23~~~,A,1,0,15,,A,p,,0,M,10,72,18,10,2.6,7.1,7.3,100,14,24.79,51,-9,18,9,1.3,1,0,-9,-9
SKOXB23~~~A,SK,OXB,23~~~,A,2,15,37,,B,mgj,,0,F,10,46,31,23,1,7.2,7.4,100,19,4.87,47,-9,28,16,1.4,1,0,-9,-9
SKOXB23~~~A,SK,OXB,23~~~,A,3,37,100,,C,kgj,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,3,18,-9,-9
SKOXB26~~~A,SK,OXB,26~~~,A,1,0,15,,A,p,,0,M,10,53,29,18,2.9,7.1,7.3,100,20,7.4,51,-9,29,17,1.3,1,0,-9,-9
SKOXB26~~~A,SK,OXB,26~~~,A,2,15,37,,B,mgj,,0,F,10,46,31,23,1,7.2,7.4,100,19,4.87,47,-9,28,16,1.4,1,0,-9,-9
SKOXB26~~~A,SK,OXB,26~~~,A,3,37,100,,C,kgj,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,3,18,-9,-9
SKOXB43~~~A,SK,OXB,43~~~,A,1,0,15,,A,p,,0,VF,8,38,32,30,3.5,7.1,7.3,100,31,2.97,51,-9,33,20,1.4,1,0,-9,-9
SKOXB43~~~A,SK,OXB,43~~~,A,2,15,37,,B,mgj,,0,VF,12,39,27,34,1.1,7.2,7.4,100,22,2.64,47,-9,34,21,1.4,1,0,-9,-9
SKOXB43~~~A,SK,OXB,43~~~,A,3,37,100,,C,kgj,,0,VF,11,35,32,33,0.3,7.7,7.8,100,19,2.35,43,-9,38,22,1.5,3,17,-9,-9
SKOXBS23~~A,SK,OXB,S23~~,A,1,0,15,,A,psa,,0,M,10,72,18,10,2.6,7.1,7.3,100,14,24.79,51,-9,18,9,1.3,6,0,-9,-9
SKOXBS23~~A,SK,OXB,S23~~,A,2,15,37,,B,msagj,,0,F,10,46,31,23,1,7.2,7.4,100,19,4.87,47,-9,28,16,1.4,8,0,-9,-9
SKOXBS23~~A,SK,OXB,S23~~,A,3,37,100,,C,ksagj,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,8,18,-9,-9
SKOXBS26~~A,SK,OXB,S26~~,A,1,0,15,,A,psa,,0,M,10,53,29,18,2.9,7.1,7.3,100,20,7.4,51,-9,29,17,1.3,6,0,-9,-9
SKOXBS26~~A,SK,OXB,S26~~,A,2,15,37,,B,msagj,,0,F,10,46,31,23,1,7.2,7.4,100,19,4.87,47,-9,28,16,1.4,8,0,-9,-9
SKOXBS26~~A,SK,OXB,S26~~,A,3,37,100,,C,ksagj,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,8,18,-9,-9
SKOXBS43~~A,SK,OXB,S43~~,A,1,0,15,,A,psa,,0,VF,8,38,32,30,3.5,7.1,7.3,100,31,2.97,51,-9,33,20,1.4,6,0,-9,-9
SKOXBS43~~A,SK,OXB,S43~~,A,2,15,37,,B,msagj,,0,VF,12,39,27,34,1.1,7.2,7.4,100,22,2.64,47,-9,34,21,1.4,8,0,-9,-9
SKOXBS43~~A,SK,OXB,S43~~,A,3,37,100,,C,ksagj,,0,VF,11,35,32,33,0.3,7.7,7.8,100,19,2.35,43,-9,38,22,1.5,8,17,-9,-9
SKOXBS~~~~A,SK,OXB,S~~~~,A,1,0,15,,A,psa,,0,F,10,47,32,21,3.2,7.1,7.3,100,24,5.39,51,-9,33,20,1.3,6,0,-9,-9
SKOXBS~~~~A,SK,OXB,S~~~~,A,2,15,37,,B,msagj,,0,F,10,46,31,23,1,7.2,7.4,100,19,4.87,47,-9,28,16,1.4,8,0,-9,-9
SKOXBS~~~~A,SK,OXB,S~~~~,A,3,37,100,,C,ksagj,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,8,18,-9,-9
SKOXB~~~~~A,SK,OXB,~~~~~,A,1,0,15,,A,p,,0,F,10,47,32,21,3.3,7.1,7.3,100,24,5.39,51,-9,33,20,1.3,1,0,-9,-9
SKOXB~~~~~A,SK,OXB,~~~~~,A,2,15,37,,B,mgj,,0,F,10,46,31,23,1,7.2,7.4,100,19,4.87,47,-9,28,16,1.4,1,0,-9,-9
SKOXB~~~~~A,SK,OXB,~~~~~,A,3,37,100,,C,kgj,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,3,18,-9,-9
SKOXC23~~~A,SK,OXC,23~~~,A,1,0,14,,A,p,,0,M,10,72,18,10,2.4,7.1,7.3,100,14,24.79,51,-9,18,9,1.3,1,0,-9,-9
SKOXC23~~~A,SK,OXC,23~~~,A,2,14,29,,B,mk,,0,F,10,46,31,23,1,7.2,7.4,100,19,4.87,47,-9,28,16,1.4,1,7,-9,-9
SKOXC23~~~A,SK,OXC,23~~~,A,3,29,100,,C,k,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,3,18,-9,-9
SKOXC26~~~A,SK,OXC,26~~~,A,1,0,14,,A,p,,0,M,10,53,29,18,2.6,7.1,7.3,100,20,7.4,51,-9,29,17,1.3,1,0,-9,-9
SKOXC26~~~A,SK,OXC,26~~~,A,2,14,29,,B,mk,,0,F,10,46,31,23,1,7.2,7.4,100,19,4.87,47,-9,28,16,1.4,1,7,-9,-9
SKOXC26~~~A,SK,OXC,26~~~,A,3,29,100,,C,k,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,3,18,-9,-9
SKOXC43~~~A,SK,OXC,43~~~,A,1,0,14,,A,p,,0,VF,8,38,32,30,3.2,7.1,7.3,100,31,2.97,51,-9,33,20,1.4,1,0,-9,-9
SKOXC43~~~A,SK,OXC,43~~~,A,2,14,29,,B,mk,,0,VF,12,39,27,34,1.1,7.2,7.4,100,22,2.64,47,-9,34,21,1.4,1,7,-9,-9
SKOXC43~~~A,SK,OXC,43~~~,A,3,29,100,,C,k,,0,VF,11,35,32,33,0.3,7.7,7.8,100,19,2.35,43,-9,38,22,1.5,3,17,-9,-9
SKOXC~~~~~A,SK,OXC,~~~~~,A,1,0,14,,A,p,,0,F,10,47,32,21,2.8,7.1,7.3,100,23,5.39,51,-9,32,19,1.3,1,0,-9,-9
SKOXC~~~~~A,SK,OXC,~~~~~,A,2,14,29,,B,mk,,0,F,10,46,31,23,1,7.2,7.4,100,19,4.87,47,-9,28,16,1.4,1,7,-9,-9
SKOXC~~~~~A,SK,OXC,~~~~~,A,3,29,100,,C,k,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,3,18,-9,-9
SKOXD23~~~A,SK,OXD,23~~~,A,1,0,13,,A,pk,,0,M,10,72,18,10,2.4,7.1,7.3,100,14,24.79,51,-9,18,9,1.3,1,8,-9,-9
SKOXD23~~~A,SK,OXD,23~~~,A,2,13,100,,C,k,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,3,18,-9,-9
SKOXD26~~~A,SK,OXD,26~~~,A,1,0,13,,A,pk,,0,M,10,53,29,18,2.6,7.1,7.3,100,20,7.4,51,-9,29,17,1.3,1,8,-9,-9
SKOXD26~~~A,SK,OXD,26~~~,A,2,13,100,,C,k,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,3,18,-9,-9
SKOXD43~~~A,SK,OXD,43~~~,A,1,0,13,,A,pk,,0,VF,8,38,32,30,3,7.1,7.3,100,31,2.97,51,-9,33,20,1.4,1,8,-9,-9
SKOXD43~~~A,SK,OXD,43~~~,A,2,13,100,,C,k,,0,F,14,34,36,30,0.5,8.1,8.2,100,20,2.35,43,-9,36,21,1.5,3,18,-9,-9
SKOXD~~~~~A,SK,OXD,~~~~~,A,1,0,13,,A,pk,,0,F,10,47,32,21,2.8,7.7,7.8,100,23,5.39,51,-9,32,19,1.3,1,8,-9,-9
SKOXD~~~~~A,SK,OXD,~~~~~,A,2,13,100,,C,k,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,3,18,-9,-9
SKOXE23~~~A,SK,OXE,23~~~,A,1,0,18,,A,p,,0,M,10,72,18,10,2.6,7.1,7.3,100,14,24.79,51,-9,18,9,1.3,1,0,-9,-9
SKOXE23~~~A,SK,OXE,23~~~,A,2,18,34,,A,e,,0,F,10,47,32,21,1.2,6.8,7,100,18,5.39,47,-9,28,16,1.4,1,0,-9,-9
SKOXE23~~~A,SK,OXE,23~~~,A,3,34,58,,B,tj,,0,F,10,44,30,26,1,7.2,7.4,100,20,4.11,47,-9,30,18,1.4,1,0,-9,-9
SKOXE23~~~A,SK,OXE,23~~~,A,4,58,100,,C,k,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,3,18,-9,-9
SKOXE26~~~A,SK,OXE,26~~~,A,1,0,18,,A,p,,0,M,10,53,29,18,2.9,7.1,7.3,100,20,7.4,51,-9,29,17,1.3,1,0,-9,-9
SKOXE26~~~A,SK,OXE,26~~~,A,2,18,34,,A,e,,0,F,10,47,32,21,1.2,6.8,7,100,18,5.39,47,-9,28,16,1.4,1,0,-9,-9
SKOXE26~~~A,SK,OXE,26~~~,A,3,34,58,,B,tj,,0,F,10,44,30,26,1,7.2,7.4,100,20,4.11,47,-9,30,18,1.4,1,0,-9,-9
SKOXE26~~~A,SK,OXE,26~~~,A,4,58,100,,C,k,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,3,18,-9,-9
SKOXE43~~~A,SK,OXE,43~~~,A,1,0,18,,A,p,,0,F,10,39,32,29,3.5,6.8,7,100,29,3.1,51,-9,34,21,1.3,1,0,-9,-9
SKOXE43~~~A,SK,OXE,43~~~,A,2,18,34,,A,e,,0,F,10,47,32,21,1.2,6.8,7,100,18,5.39,47,-9,28,16,1.4,1,0,-9,-9
SKOXE43~~~A,SK,OXE,43~~~,A,3,34,58,,B,tj,,0,F,11,40,27,33,1,7.2,7.4,100,25,2.83,51,-9,39,25,1.3,1,0,-9,-9
SKOXE43~~~A,SK,OXE,43~~~,A,4,58,100,,C,k,,0,F,8,34,36,30,0.3,7.7,7.8,100,19,2.49,43,-9,37,22,1.5,3,18,-9,-9
SKOXE~~~~~A,SK,OXE,~~~~~,A,1,0,18,,A,p,,0,F,10,47,32,21,3.2,6.8,7,100,24,5.39,51,-9,33,20,1.3,1,0,-9,-9
SKOXE~~~~~A,SK,OXE,~~~~~,A,2,18,34,,A,e,,0,F,10,47,32,21,1.2,6.8,7,100,18,5.39,47,-9,28,16,1.4,1,0,-9,-9
SKOXE~~~~~A,SK,OXE,~~~~~,A,3,34,58,,B,tj,,0,F,10,44,30,26,1,7.2,7.4,100,20,4.11,47,-9,30,18,1.4,1,0,-9,-9
SKOXE~~~~~A,SK,OXE,~~~~~,A,4,58,100,,C,k,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,3,18,-9,-9
SKOXH23~~~A,SK,OXH,23~~~,A,1,0,15,,A,p,,0,M,10,72,18,10,2.6,7.1,7.3,100,14,24.79,51,-9,18,9,1.3,0,0,-9,-9
SKOXH23~~~A,SK,OXH,23~~~,A,2,15,37,,B,mkgj,,0,F,10,44,30,26,1,7.2,7.4,100,20,4.11,47,-9,30,18,1.4,0,7,-9,-9
SKOXH23~~~A,SK,OXH,23~~~,A,3,37,100,,C,kgj,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,1,18,-9,-9
SKOXH26~~~A,SK,OXH,26~~~,A,1,0,15,,A,p,,0,M,10,53,29,18,2.9,7.1,7.3,100,20,7.4,51,-9,29,17,1.3,0,0,-9,-9
SKOXH26~~~A,SK,OXH,26~~~,A,2,15,37,,B,mkgj,,0,F,10,44,30,26,1,7.2,7.4,100,20,4.11,47,-9,30,18,1.4,0,7,-9,-9
SKOXH26~~~A,SK,OXH,26~~~,A,3,37,100,,C,kgj,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,1,18,-9,-9
SKOXH43~~~A,SK,OXH,43~~~,A,1,0,15,,A,p,,0,VF,8,38,32,30,3.5,7.1,7.3,100,31,2.97,51,-9,33,20,1.4,0,0,-9,-9
SKOXH43~~~A,SK,OXH,43~~~,A,2,15,37,,B,mkgj,,0,VF,12,39,27,34,1.1,7.2,7.4,100,22,2.64,47,-9,34,21,1.4,0,7,-9,-9
SKOXH43~~~A,SK,OXH,43~~~,A,3,37,100,,C,kgj,,0,VF,11,35,32,33,0.3,7.7,7.8,100,19,2.35,43,-9,38,22,1.5,1,17,-9,-9
SKOXHS23~~A,SK,OXH,S23~~,A,1,0,14,,A,p,,0,M,10,72,18,10,2.6,7.1,7.3,100,14,24.79,51,-9,18,9,1.3,3,0,-9,-9
SKOXHS23~~A,SK,OXH,S23~~,A,2,14,29,,B,mksagj,,0,F,10,46,31,23,1,7.2,7.4,100,19,4.87,47,-9,28,16,1.4,6,7,-9,-9
SKOXHS23~~A,SK,OXH,S23~~,A,3,29,100,,C,ksagj,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,6,18,-9,-9
SKOXHS26~~A,SK,OXH,S26~~,A,1,0,14,,A,p,,0,M,10,53,29,18,2.9,7.1,7.3,100,20,7.4,51,-9,29,17,1.3,3,0,-9,-9
SKOXHS26~~A,SK,OXH,S26~~,A,2,14,29,,B,mksagj,,0,F,10,46,31,23,1,7.2,7.4,100,19,4.87,47,-9,28,16,1.4,6,7,-9,-9
SKOXHS26~~A,SK,OXH,S26~~,A,3,29,100,,C,ksagj,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,6,18,-9,-9
SKOXHS43~~A,SK,OXH,S43~~,A,1,0,14,,A,p,,0,VF,8,38,32,30,3.5,7.1,7.3,100,31,2.97,51,-9,33,20,1.4,3,0,-9,-9
SKOXHS43~~A,SK,OXH,S43~~,A,2,14,29,,B,mksagj,,0,VF,12,39,27,34,1.1,7.2,7.4,100,22,2.64,47,-9,34,21,1.4,6,7,-9,-9
SKOXHS43~~A,SK,OXH,S43~~,A,3,29,100,,C,ksagj,,0,VF,11,35,32,33,0.3,7.7,7.8,100,19,2.35,43,-9,38,22,1.5,6,17,-9,-9
SKOXHS~~~~A,SK,OXH,S~~~~,A,1,0,14,,A,p,,0,F,10,47,32,21,2.8,7.1,7.3,100,23,5.39,51,-9,32,19,1.3,3,0,-9,-9
SKOXHS~~~~A,SK,OXH,S~~~~,A,2,14,29,,B,mksagj,,0,F,10,46,31,23,1,7.2,7.4,100,19,4.87,47,-9,28,16,1.4,6,7,-9,-9
SKOXHS~~~~A,SK,OXH,S~~~~,A,3,29,100,,C,ksagj,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,6,18,-9,-9
SKOXH~~~~~A,SK,OXH,~~~~~,A,1,0,15,,A,p,,0,F,10,47,32,21,3.9,7.4,7.5,100,27,5.39,55,-9,32,20,1.2,0,0,-9,-9
SKOXH~~~~~A,SK,OXH,~~~~~,A,2,15,37,,B,mkgj,,0,F,10,44,30,26,1,7.2,7.4,100,20,4.11,47,-9,30,18,1.4,0,7,-9,-9
SKOXH~~~~~A,SK,OXH,~~~~~,A,3,37,100,,C,kgj,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,1,18,-9,-9
SKOXO23~~~A,SK,OXO,23~~~,A,1,0,10,,A,pk,,0,M,10,72,18,10,2,7.1,7.3,100,14,24.79,51,-9,18,9,1.3,1,12,-9,-9
SKOXO23~~~A,SK,OXO,23~~~,A,2,10,100,,C,k,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,3,18,-9,-9
SKOXO26~~~A,SK,OXO,26~~~,A,1,0,10,,A,pk,,0,M,10,53,29,18,2,7.1,7.3,100,20,7.4,51,-9,29,17,1.3,1,12,-9,-9
SKOXO26~~~A,SK,OXO,26~~~,A,2,10,100,,C,k,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,3,18,-9,-9
SKOXO43~~~A,SK,OXO,43~~~,A,1,0,10,,A,pk,,0,VF,8,38,32,30,2.2,7.1,7.3,100,31,2.97,51,-9,33,20,1.4,1,12,-9,-9
SKOXO43~~~A,SK,OXO,43~~~,A,2,10,100,,C,k,,0,F,14,34,36,30,0.5,8.1,8.2,100,20,2.35,43,-9,36,21,1.5,3,18,-9,-9
SKOXO~~~~~A,SK,OXO,~~~~~,A,1,0,10,,A,pk,,0,F,10,47,32,21,2.2,7.4,7.5,100,21,5.39,51,-9,30,17,1.3,1,12,-9,-9
SKOXO~~~~~A,SK,OXO,~~~~~,A,2,10,100,,C,k,,0,F,10,43,32,25,0.3,7.7,7.8,100,17,4.09,43,-9,32,19,1.5,3,18,-9,-9
SKPAA~~~~~A,SK,PAA,~~~~~,A,1,0,12,,A,p,,0,F,10,40,45,15,1.5,6.1,6.4,100,17,4.8,51,-9,28,15,1.3,0,0,-9,-9
SKPAA~~~~~A,SK,PAA,~~~~~,A,2,12,20,,A,e,,0,F,12,40,45,15,0.6,5.9,6.2,100,14,4.8,47,-9,27,13,1.4,0,0,-9,-9
SKPAA~~~~~A,SK,PAA,~~~~~,A,3,20,57,,B,t,,0,F,8,20,45,35,0.4,6.7,6.9,100,24,1.7,47,-9,36,21,1.4,0,0,-9,-9
SKPAA~~~~~A,SK,PAA,~~~~~,A,4,57,100,2,C,k,,0,F,10,43,32,25,0.2,7.8,7.9,100,18,2.9,43,-9,35,20,1.5,1,24,-9,-9
SKPAD~~~~~A,SK,PAD,~~~~~,A,1,0,14,,A,p,,0,F,10,40,45,15,1.5,6.2,6.5,100,17,4.8,51,-9,28,15,1.3,0,0,-9,-9
SKPAD~~~~~A,SK,PAD,~~~~~,A,2,14,17,,A,he,,0,F,12,40,45,15,1.3,6.1,6.4,100,15,4.8,47,-9,27,13,1.4,0,0,-9,-9
SKPAD~~~~~A,SK,PAD,~~~~~,A,3,17,59,,B,t,,0,F,8,20,45,35,0.6,6.6,6.8,100,24,1.7,47,-9,36,21,1.4,0,0,-9,-9
SKPAD~~~~~A,SK,PAD,~~~~~,A,4,59,100,2,C,k,,0,F,10,43,32,25,0.3,7.9,8,100,18,2.98,43,-9,35,20,1.5,1,24,-9,-9
SKPAK~~~~~A,SK,PAK,~~~~~,A,1,0,18,,A,p,,0,F,10,40,45,15,2.4,6.7,6.9,100,23,4.8,51,-9,28,15,1.3,0,0,-9,-9
SKPAK~~~~~A,SK,PAK,~~~~~,A,2,18,57,,B,m,,0,F,10,20,45,35,1,6.6,6.8,100,24,1.7,47,-9,36,21,1.4,0,2,-9,-9
SKPAK~~~~~A,SK,PAK,~~~~~,A,3,57,65,,C,k,,0,F,10,20,45,35,0.3,7.7,7.8,100,24,1.7,47,-9,36,21,1.4,0,20,-9,-9
SKPAK~~~~~A,SK,PAK,~~~~~,A,4,65,100,2,C,k,,0,F,10,43,32,25,0.3,8.1,8.2,100,18,2.9,43,-9,35,20,1.5,1,20,-9,-9
SKPEA11~~~A,SK,PEA,11~~~,A,1,0,24,,A,p,,0,F,18,91,5,4,1.8,6.2,6.5,100,10,47.29,47,-9,6,3,1.4,0,0,-9,-9
SKPEA11~~~A,SK,PEA,11~~~,A,2,24,61,,B,m,,0,F,18,85,7,8,0.6,6.8,7,100,10,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKPEA11~~~A,SK,PEA,11~~~,A,3,61,100,,C,k,,0,F,18,87,6,7,0.3,7.9,8,100,8,37.05,40,-9,11,7,1.6,1,10,-9,-9
SKPEA24~~~A,SK,PEA,24~~~,A,1,0,24,,A,p,,0,F,28,77,13,10,3.2,6.2,6.5,100,16,23.25,47,-9,18,10,1.4,0,0,-9,-9
SKPEA24~~~A,SK,PEA,24~~~,A,2,24,61,,B,m,,0,F,26,77,12,11,0.6,6.8,7,100,10,22.52,43,-9,11,7,1.5,0,0,-9,-9
SKPEA24~~~A,SK,PEA,24~~~,A,3,61,100,,C,k,,0,F,18,87,6,7,0.3,7.9,8,100,8,37.05,40,-9,11,7,1.6,1,10,-9,-9
SKPEAA11~~A,SK,PEA,A11~~,A,1,0,24,,A,p,,0,F,18,91,5,4,1.8,6.2,6.5,100,10,47.29,47,-9,6,3,1.4,0,0,-9,-9
SKPEAA11~~A,SK,PEA,A11~~,A,2,24,61,,B,m,,0,F,18,85,7,8,0.6,6.8,7,100,10,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKPEAA11~~A,SK,PEA,A11~~,A,3,61,100,2,C,k,,0,F,11,39,27,34,0.3,7.9,8,100,21,2.64,40,-9,39,23,1.6,2,18,-9,-9
SKPEAA24~~A,SK,PEA,A24~~,A,1,0,24,,A,p,,0,F,28,77,13,10,3.2,6.2,6.5,100,16,23.25,47,-9,18,10,1.4,0,0,-9,-9
SKPEAA24~~A,SK,PEA,A24~~,A,2,24,61,,B,m,,0,F,26,77,12,11,0.6,6.8,7,100,10,22.52,43,-9,11,7,1.5,0,0,-9,-9
SKPEAA24~~A,SK,PEA,A24~~,A,3,61,100,2,C,k,,0,F,11,39,27,34,0.3,7.9,8,100,21,2.64,40,-9,39,23,1.6,2,18,-9,-9
SKPEAA~~~~A,SK,PEA,A~~~~,A,1,0,24,,A,p,,0,M,19,81,9,10,3.2,6.2,6.5,100,16,26.96,51,-9,18,10,1.3,0,0,-9,-9
SKPEAA~~~~A,SK,PEA,A~~~~,A,2,24,61,,B,m,,0,F,18,85,7,8,0.6,6.8,7,100,10,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKPEAA~~~~A,SK,PEA,A~~~~,A,3,61,100,2,C,k,,0,F,11,39,27,34,0.3,7.9,8,100,21,2.64,40,-9,39,23,1.6,2,18,-9,-9
SKPEAD11~~A,SK,PEA,D11~~,A,1,0,24,,A,p,,0,F,18,91,5,4,1.8,6.2,6.5,100,10,47.29,47,-9,6,3,1.4,0,0,-9,-9
SKPEAD11~~A,SK,PEA,D11~~,A,2,24,61,,B,m,,0,F,18,85,7,8,0.6,6.8,7,100,10,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKPEAD11~~A,SK,PEA,D11~~,A,3,61,100,2,C,k,,20,C,15,88,6,6,0.2,7.4,7.5,100,7,44.14,40,-9,9,5,1.6,1,10,-9,-9
SKPEAD24~~A,SK,PEA,D24~~,A,1,0,24,,A,p,,0,F,28,77,13,10,3.2,6.2,6.5,100,16,23.25,47,-9,18,10,1.4,0,0,-9,-9
SKPEAD24~~A,SK,PEA,D24~~,A,2,24,61,,B,m,,0,F,26,77,12,11,0.6,6.8,7,100,10,22.52,43,-9,11,7,1.5,0,0,-9,-9
SKPEAD24~~A,SK,PEA,D24~~,A,3,61,100,2,C,k,,20,C,15,88,6,6,0.2,7.4,7.5,100,7,44.14,40,-9,9,5,1.6,1,10,-9,-9
SKPEAD~~~~A,SK,PEA,D~~~~,A,1,0,24,,A,p,,0,M,19,81,9,10,3.2,6.2,6.5,100,16,26.96,51,-9,18,10,1.3,0,0,-9,-9
SKPEAD~~~~A,SK,PEA,D~~~~,A,2,24,61,,B,m,,0,F,18,85,7,8,0.6,6.8,7,100,10,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKPEAD~~~~A,SK,PEA,D~~~~,A,3,61,100,2,C,k,,20,C,15,88,6,6,0.2,7.4,7.5,100,7,44.14,40,-9,9,5,1.6,1,10,-9,-9
SKPEAE11~~A,SK,PEA,E11~~,A,1,0,8,,A,p,,0,F,18,91,5,4,1.8,6.2,6.5,100,10,47.29,47,-9,6,3,1.4,0,0,-9,-9
SKPEAE11~~A,SK,PEA,E11~~,A,2,8,61,,B,m,,0,F,18,85,7,8,0.6,6.8,7,100,10,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKPEAE11~~A,SK,PEA,E11~~,A,3,61,100,,C,k,,0,F,18,87,6,7,0.3,7.9,8,100,8,37.05,40,-9,11,7,1.6,1,10,-9,-9
SKPEAE24~~A,SK,PEA,E24~~,A,1,0,8,,A,p,,0,F,28,77,13,10,3.2,6.2,6.5,100,16,23.25,47,-9,18,10,1.4,0,0,-9,-9
SKPEAE24~~A,SK,PEA,E24~~,A,2,8,61,,B,m,,0,F,26,77,12,11,0.6,6.8,7,100,10,22.52,43,-9,11,7,1.5,0,0,-9,-9
SKPEAE24~~A,SK,PEA,E24~~,A,3,61,100,,C,k,,0,F,18,87,6,7,0.3,7.9,8,100,8,37.05,40,-9,11,7,1.6,1,10,-9,-9
SKPEAE~~~~A,SK,PEA,E~~~~,A,1,0,8,,A,p,,0,M,19,81,9,10,3.2,6.2,6.5,100,16,26.96,51,-9,18,10,1.3,0,0,-9,-9
SKPEAE~~~~A,SK,PEA,E~~~~,A,2,8,61,,B,m,,0,F,18,85,7,8,0.6,6.8,7,100,10,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKPEAE~~~~A,SK,PEA,E~~~~,A,3,61,100,,C,k,,0,F,18,87,6,7,0.3,7.9,8,100,8,37.05,40,-9,11,7,1.6,1,10,-9,-9
SKPEAF11~~A,SK,PEA,F11~~,A,1,0,24,,A,p,,0,F,18,91,5,4,1.8,6.2,6.5,100,10,47.29,47,-9,6,3,1.4,0,0,-9,-9
SKPEAF11~~A,SK,PEA,F11~~,A,2,24,61,,B,m,,0,F,18,85,7,8,0.6,6.8,7,100,10,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKPEAF11~~A,SK,PEA,F11~~,A,3,61,100,2,C,k,,0,VF,18,23,45,32,0.3,7.9,8,100,20,1.56,43,-9,42,24,1.5,2,10,-9,-9
SKPEAF24~~A,SK,PEA,F24~~,A,1,0,24,,A,p,,0,F,28,77,13,10,3.2,6.2,6.5,100,16,23.25,47,-9,18,10,1.4,0,0,-9,-9
SKPEAF24~~A,SK,PEA,F24~~,A,2,24,61,,B,m,,0,F,26,77,12,11,0.6,6.8,7,100,10,22.52,43,-9,11,7,1.5,0,0,-9,-9
SKPEAF24~~A,SK,PEA,F24~~,A,3,61,100,2,C,k,,0,VF,18,23,45,32,0.3,7.9,8,100,20,1.56,43,-9,42,24,1.5,2,10,-9,-9
SKPEAF~~~~A,SK,PEA,F~~~~,A,1,0,24,,A,p,,0,M,19,81,9,10,3.2,6.2,6.5,100,16,26.96,51,-9,18,10,1.3,0,0,-9,-9
SKPEAF~~~~A,SK,PEA,F~~~~,A,2,24,61,,B,m,,0,F,18,85,7,8,0.6,6.8,7,100,10,33.33,43,-9,11,7,1.5,0,0,-9,-9
