SLC,month,Tavg,PREC,PET
1005010,5,11.5316944753793,36.2230645291988,105.85833932027
1005010,6,15.3508074382256,49.0022580037194,127.174983721892
1005010,7,18.6358055387603,37.3161290649685,150.816594142082
1005010,8,18.0643361226718,29.7891935927253,132.273714771296
1005010,9,12.8918879332214,34.9156451892228,71.2972946934764
1005010,10,6.13255555391312,29.0533871071473,12.7360622553904
1005010,11,-0.718017242343604,34.9938710463804,0.00647670082630008
1005010,12,-5.78120276932915,38.6114516657807,0
1005011,1,-4.11740832365221,22.7858064431517,0
1005011,2,-1.11005555510889,13.4788709669224,0.192394092064001
1005011,3,4.03472500926918,14.0435484028572,19.0566226249755
1005011,4,9.04808335592007,15.0540322463118,70.6363091888356
1005011,5,13.815716679626,28.6732258037514,117.54946685908
1005011,6,17.7209454243211,39.252096732838,137.951336570109
1005011,7,21.0232694350349,29.5400000148783,161.680598955645
1005011,8,20.3749055507448,24.1520968001456,142.508392017818
1005011,9,14.9290718270444,29.1717741773013,79.8869791234
1005011,10,7.892127786941,23.0483871071089,15.584328817705
1005011,11,1.07829022184871,27.8187096656991,0.0544499219003143
1005011,12,-4.14675278024541,30.5570967794066,0
1005012,1,-5.58319722409878,32.3358870821765,0
1005012,2,-3.023850310833,20.689274192968,0.0720022745394222
1005012,3,1.47389999887182,21.922822602634,10.8016661813315
1005012,4,6.27414367979971,21.6043548499264,55.3897265590117
1005012,5,11.0288791637785,38.1287902763654,102.245911181831
1005012,6,14.8561997073135,50.5145161705873,124.13690706696
1005012,7,18.1856083186468,37.9785484175288,148.03328042304
1005012,8,17.6579861105813,30.651774183817,129.783828032794
1005012,9,12.5221149438414,36.1036290150256,69.1996342210898
1005012,10,5.82600138776832,31.4724999765355,12.3177788175823
1005012,11,-0.989159476954019,38.3346773917607,0.00542158363909851
1005012,12,-5.95288473167353,42.2122580276111,0
1005013,1,-4.88480278720458,29.8058064273228,0
1005013,2,-2.17444444618843,18.4054838589903,0.101984398798668
1005013,3,2.63720000705785,19.1567741911858,14.2481937741173
1005013,4,7.55894253418363,19.713387071846,62.7730254185371
1005013,5,12.3352222194937,35.6214515021251,109.668180743617
1005013,6,16.1970977059726,46.6951612993594,130.898242030989
1005013,7,19.4997861184014,35.1859676823501,154.909856097989
1005013,8,18.9062222252952,28.3361290587533,136.296441887233
1005013,9,13.5868247106157,34.2556451370399,74.1816549655497
1005013,10,6.72896110539635,29.9048387176928,13.3864915657416
1005013,11,-0.0201523047754134,36.2803226085079,0.0127248997717643
1005013,12,-5.07774722968539,39.1043549055654,0
1005014,1,-6.00098518665742,24.0306989143813,0
1005014,2,-3.24936110780195,14.8968817231956,0.122065551257936
1005014,3,1.19237406929334,16.286827957528,10.7921827361341
1005014,4,5.94436206656626,17.7022580733743,54.6407022197259
1005014,5,10.6878231555886,33.2677956879219,102.007248872074
1005014,6,14.4935660984781,46.0584945955204,123.342020018788
1005014,7,17.7605453764068,36.2050537677902,146.215178018219
1005014,8,17.2483777825921,28.3253226049485,127.685571024914
1005014,9,12.3610948290176,31.3400537395269,69.6419433788423
1005014,10,5.77213796249142,24.1307527101348,13.1483591140593
1005014,11,-1.31050670817209,29.1117742401898,0.0227404589362478
1005014,12,-6.42477499744406,32.1820430309281,0
1005015,1,-5.05759583349029,20.9433064585732,0
1005015,2,-2.08761882288956,12.3292742011498,0.180949598507847
1005015,3,2.72833611879084,13.1393548162924,15.2861106369803
1005015,4,7.60307615210955,14.6797580540391,63.8403804597199
1005015,5,12.3699194308784,28.7114516223871,111.17529952704
1005015,6,16.2402040292477,39.3959677188447,132.044527350477
1005015,7,19.5315722257561,30.7305644535339,155.328742502949
1005015,8,18.9496166496807,24.389193533424,136.366018571786
1005015,9,13.8179080495889,27.7780645424801,76.3150162376405
1005015,10,6.97308194108307,21.3042741953696,14.9355936284431
1005015,11,-0.0713548868466383,25.7596773947289,0.0492695911081687
1005015,12,-5.31547500675751,28.2552419575532,0
1005016,1,-4.243009029126,25.1668548485069,0.00566901296147203
1005016,2,-1.24797068154094,13.807459667693,0.213604876478006
1005016,3,3.46907777766387,14.3242338662592,16.2354951161463
1005016,4,8.25600359275423,13.6775000130067,65.2818588439942
1005016,5,13.021043053882,25.8693548439431,112.698788957494
1005016,6,16.9340718363893,33.229516103323,133.64467225765
1005016,7,20.3139006759723,25.9788709764759,157.352225250287
1005016,8,19.80704999076,21.768346779454,138.444957440847
1005016,9,14.6813333301024,24.519112918218,78.8284068240742
1005016,10,7.74097360743417,22.9988306492958,15.787922420362
1005016,11,0.668060341631544,30.9481855110085,0.0603429206282525
1005016,12,-4.54463402919057,31.4477419426905,0
1005018,1,-5.01356825301098,24.5076036712902,0
1005018,2,-2.2240273383244,15.1227649643434,0.142669663849545
1005018,3,2.4893912728864,15.6937787949713,13.9354151331486
1005018,4,7.28187192592323,16.5403225424738,61.1039464965118
1005018,5,12.0218118963923,31.3730875288699,107.999182941597
1005018,6,15.8724835768513,42.1976497636481,129.311960128817
1005018,7,19.2097666670027,31.869170529579,153.177225989517
1005018,8,18.6606349239652,25.7448387300158,134.636795126687
1005018,9,13.5035287400185,30.5053456542232,74.4427954342778
1005018,10,6.72351269967972,24.375299531357,14.4681116972118
1005018,11,-0.198840726077654,29.659907815523,0.0341818959547998
1005018,12,-5.32946190470741,32.4727649964341,0
1006002,1,-5.03651666396194,33.1809676910841,0
1006002,2,-2.54856791190895,20.8203225885668,0.105823725014926
1006002,3,1.9971499977178,20.7003225140995,11.8602911202447
1006002,4,6.72574136976538,21.906451664144,58.1087785894901
1006002,5,11.4942111329238,38.0996774507146,104.682001015174
1006002,6,15.3506149544113,47.8764515254767,126.886268945926
1006002,7,18.7186388842265,35.4535485145546,151.571756498121
1006002,8,18.2169222503238,29.0061290908244,133.795990041465
1006002,9,13.0155804475149,35.255806461938,72.9760414043852
1006002,10,6.31329444739554,31.6748387039669,13.877207582568
1006002,11,-0.41852298920182,38.7361290159245,0.0145763620395198
1006002,12,-5.39543333414528,41.5170966558639,0
1006004,1,-5.10762916740444,57.8954838720921,0
1006004,2,-2.86497325300864,32.2538440649808,0.103997850779065
1006004,3,0.782206944977795,31.745752691091,7.93978437529415
1006004,4,4.84242672428089,25.2137903131905,43.8010367723138
1006004,5,9.29851944108804,38.4417204141857,87.9377010825901
1006004,6,12.8826436710426,46.7186289896728,109.394766049339
1006004,7,16.5763249970807,31.3241935424226,134.71868573404
1006004,8,16.4805648081832,28.9963440694596,119.182805922205
1006004,9,12.0334434891569,30.5663978348696,66.0347548041852
1006004,10,5.70694953714808,37.7182795789934,14.3449933803518
1006004,11,-1.20212691877594,62.3744892856727,0.00722220653734966
1006004,12,-5.89278286994331,57.3256989155686,0
1006006,1,-6.13948703966759,44.6243010886134,0
1006006,2,-3.97371193849991,27.7562366027225,0.0880385425477065
1006006,3,-0.230487041804526,26.7048386579319,6.2501353126489
1006006,4,4.052086203925,23.6515053769433,41.0910137333172
1006006,5,8.68638702611129,40.008172027286,86.6575800134614
1006006,6,12.3777452056892,50.154301106369,109.679092980221
1006006,7,16.1143759254173,34.162365628827,135.130849615304
1006006,8,15.9650407335493,29.8446236581251,119.078091638764
1006006,9,11.2900708850773,29.5336559132863,64.2604621080505
1006006,10,4.834233331592,30.3670967642658,13.3183978811261
1006006,11,-2.20067432228747,45.7495698817074,0
1006006,12,-6.89725369285654,48.9132257806718,0
1006007,1,-4.73115277936061,49.1190321969409,0
1006007,2,-2.23484259216506,25.9433871264299,0.153418228251035
1006007,3,1.85727499653896,25.1164515743092,11.2504835303863
1006007,4,6.08816953099322,21.4195161457023,53.0414790999431
1006007,5,10.6080444428656,34.8491935111102,98.3153512644532
1006007,6,14.2280948359391,42.9643548394163,119.080844850822
1006007,7,17.8213305449486,29.2920967751453,144.899637787933
1006007,8,17.6317166630427,26.8369354723442,129.200297165027
1006007,9,13.0259482849603,27.4516128842388,74.2429235677284
1006007,10,6.58439166039228,32.2262903236814,17.0637486698807
1006007,11,-0.445014373084594,52.501774119093,0.0141280057333985
1006007,12,-5.45673055518005,49.0898387134075,0
1006009,1,-5.60208426533474,28.5463440908139,0
1006009,2,-3.09551440603081,18.2846774318286,0.107000822777578
1006009,3,1.22146851806729,18.388763467641,10.0003582338203
1006009,4,5.78267145638722,18.3481720458836,52.5201043715971
1006009,5,10.4955740790345,34.0103226084142,99.0136899138099
1006009,6,14.2951848637555,44.8478494629825,121.19295549371
1006009,7,17.6888777773469,33.1165591354772,145.302510248517
1006009,8,17.2561574085553,27.5036558895422,127.705170497293
1006009,9,12.3086398445783,32.006774219504,69.5872226299707
1006009,10,5.77318055869804,26.411881739484,13.9782423316078
1006009,11,-1.14852873649862,32.8238172362488,0.0173821537087269
1006009,12,-6.15001018147502,36.326129043635,0
1006011,1,-5.94890391540271,58.4606671621204,0
1006011,2,-4.06066862966711,35.7811583458457,0.0671520859200906
1006011,3,-0.8775077018217,35.5993255154254,4.54000777829613
1006011,4,3.08606347855854,27.7360850342842,32.6706457966488
