Soil_Z,Cluster,Mortality_pct,Year,Age,Stems,DBH_cm,Height_m,Kg_pertree,km_per_ha,Stems_tosum1ha,Biomass_Mgkm,Volume_m3km,Roots_Mgkm,Fineroots_Mgkm
BLK_,BLK_3,0,2064,49,610,33.3107605,12.20171738,322.9982605,1.314545918,657.2729592,149.8836498,156.0898259,17.09506283,7.692778274
BLK_,BLK_3,0,2065,50,610,33.78058624,12.29252338,331.6483765,1.304732596,652.3662981,155.0551564,158.6971845,17.36106894,7.812481024
BLK_,BLK_3,0,2066,51,610,34.20998764,12.37499809,339.6482544,1.29518471,647.592355,159.9659357,161.1805994,17.47813468,7.865160604
BLK_,BLK_3,0,2067,52,610,34.65192795,12.45937347,347.9751892,1.285890083,642.9450415,165.0723188,163.7011891,17.65998705,7.946994171
BLK_,BLK_3,0,2068,53,610,35.10582352,12.54550648,356.6259766,1.276837317,638.4186587,170.3755376,166.2575527,17.89835236,8.054258561
BLK_,BLK_3,0,2069,54,610,35.53420639,12.62631798,364.8820496,1.268015732,634.0078658,175.5325691,168.734786,18.03929796,8.117684084
BLK_,BLK_3,0,2070,55,610,35.94500351,12.70338345,372.8826294,1.259415302,629.7076508,180.6063515,171.1567881,18.1197398,8.153882912
BLK_,BLK_3,0,2071,56,610,36.33518219,12.77619743,380.5570984,1.251026611,625.5133057,185.5594635,173.5137971,18.12203328,8.154914976
BLK_,BLK_3,0,2072,57,610,36.74264145,12.85184479,388.6498413,1.242840804,621.4204019,190.7536376,175.9229223,18.22615995,8.201771977
BLK_,BLK_3,0,2073,58,610,37.16114426,12.92913246,397.0452271,1.23484954,617.42477,196.1352986,178.3652656,18.40158335,8.280712506
BLK_,BLK_3,0,2074,59,610,37.54874039,13.00034714,404.8957825,1.22704496,613.5224801,201.2855487,180.710374,18.43775544,8.296989946
BLK_,BLK_3,0,2075,60,610,37.94764709,13.07328033,413.0507507,1.219419648,609.709824,206.6236695,183.0895156,18.54992972,8.347468373
BLK_,BLK_3,15,2016,1,518,0.133290365,0,0.009652509,7.293736075,3646.868037,0.00068552,0.694782552,0.00068552,0.000308484
BLK_,BLK_3,15,2017,2,518,0.488239974,1.296588778,0.111835964,5.065222601,2532.611301,0.011437016,2.319845008,0.026058222,0.0117262
BLK_,BLK_3,15,2018,3,518,1.149544835,2.04022646,0.56277293,4.357990589,2178.995294,0.066892383,4.695561595,0.10078066,0.045351297
BLK_,BLK_3,15,2019,4,518,2.222722769,2.892505169,1.952926993,3.916936317,1958.468158,0.258267206,8.008188076,0.279387989,0.125724595
BLK_,BLK_3,15,2020,5,518,3.526669741,3.693226337,4.666439056,3.605807908,1802.903954,0.670367234,11.73143433,0.579876364,0.260944364
BLK_,BLK_3,15,2021,6,518,4.929276466,4.409495831,8.777813911,3.370033846,1685.016923,1.349217176,15.59276593,0.994950432,0.447727694
BLK_,BLK_3,15,2022,7,518,6.258102894,5.003399849,13.7717514,3.182758586,1591.379293,2.241378695,19.27105779,1.465118918,0.659303513
BLK_,BLK_3,15,2023,8,518,7.424693584,5.477279663,19.0138607,3.028966606,1514.483303,3.251663487,22.6206778,1.925013805,0.866256212
BLK_,BLK_3,15,2024,9,518,8.730642319,5.967835426,25.81381989,2.899492667,1449.746333,4.611688992,26.24599646,2.517304502,1.132787026
BLK_,BLK_3,15,2025,10,518,9.909152031,6.381578922,32.78064728,2.788371027,1394.185513,6.089711909,29.62496698,3.082178613,1.386980376
BLK_,BLK_3,15,2026,11,518,11.01157761,6.748094082,40.0005188,2.691522499,1345.761249,7.698344932,32.86159633,3.634590124,1.635565556
BLK_,BLK_3,15,2027,12,518,12.10728645,7.095623016,47.84139252,2.60604696,1303.02348,9.509360683,36.09046684,4.215419895,1.896938953
BLK_,BLK_3,15,2028,13,518,13.1871109,7.423904896,56.21030045,2.529816216,1264.908108,11.50950624,39.29356354,4.813783518,2.166202583
BLK_,BLK_3,15,2029,14,518,14.12560844,7.699076653,63.99650574,2.461227013,1230.613506,13.46896853,42.22802358,5.303899745,2.386754885
BLK_,BLK_3,15,2030,15,518,15.0041256,7.948964119,71.71361542,2.399044553,1199.522277,15.48435226,45.0494042,5.757495945,2.590873175
BLK_,BLK_3,15,2031,16,518,15.8880434,8.193529129,79.89347076,2.342299684,1171.149842,17.66845497,47.88387952,6.227817237,2.802517756
BLK_,BLK_3,15,2032,17,518,16.78698158,8.435767174,88.63681793,2.290219228,1145.109614,20.04780555,50.75032936,6.733444166,3.030049875
BLK_,BLK_3,15,2033,18,518,17.65515137,8.663983345,97.48472595,2.242177495,1121.088748,22.5214507,53.55897078,7.214951121,3.246728004
BLK_,BLK_3,15,2034,19,518,18.44652939,8.867452621,105.8938293,2.197661757,1098.830879,24.95971203,56.21830946,7.608525652,3.423836543
BLK_,BLK_3,15,2035,20,518,19.23747826,9.066747665,114.6243286,2.156247138,1078.123569,27.5364548,58.87785343,8.014043965,3.606319784
BLK_,BLK_3,15,2036,21,518,20.00356102,9.256132126,123.3895416,2.117578042,1058.789021,30.18343651,61.48900094,8.394430435,3.777493696
BLK_,BLK_3,15,2037,22,518,20.71837616,9.429786682,131.8413391,2.081354178,1040.677089,32.81220371,63.99837442,8.710060758,3.919527341
BLK_,BLK_3,15,2038,23,518,21.41752434,9.596928596,140.36203,2.047319896,1023.659948,35.51351901,66.47624811,9.017445986,4.057850694
BLK_,BLK_3,15,2039,24,518,22.12799263,9.764166832,149.2771454,2.015255949,1007.627975,38.37009295,68.97683751,9.35218912,4.208485104
BLK_,BLK_3,15,2040,25,518,22.784235,9.916408539,157.7406311,1.984973039,992.4865193,41.16410905,71.36761363,9.609239068,4.324157581
BLK_,BLK_3,15,2041,26,518,23.50149345,10.08046436,167.2415314,1.95630672,978.1533598,44.28299089,73.88206623,9.98088523,4.491398354
BLK_,BLK_3,15,2042,27,518,24.14593887,10.22586727,176.000351,1.929113327,964.5566635,47.25911145,76.24812179,10.23084106,4.603878479
BLK_,BLK_3,15,2043,28,518,24.77270126,10.3655386,184.7200928,1.903266693,951.6333466,50.27409526,78.57726431,10.46327062,4.708471781
BLK_,BLK_3,15,2044,29,518,25.40355492,10.50445175,193.6966095,1.878655481,939.3277407,53.4077945,80.91410564,10.71519814,4.821839163
BLK_,BLK_3,15,2045,30,518,26.03463936,10.64180088,202.8764648,1.855181001,927.5905005,56.64676721,83.25088757,10.97648822,4.9394197
BLK_,BLK_3,15,2046,31,518,26.65645599,10.77560902,212.1166382,1.832755406,916.377703,59.95149147,85.56797778,11.22985573,5.053435078
BLK_,BLK_3,15,2047,32,518,27.29644394,10.91180229,221.8285828,1.811300197,905.6500987,63.4390744,87.92253153,11.53537828,5.190920224
BLK_,BLK_3,15,2048,33,518,27.92172241,11.04342175,231.5144196,1.790744975,895.3724874,66.96903714,90.2461818,11.81600816,5.317203674
BLK_,BLK_3,15,2049,34,518,28.48926163,11.16169071,240.4740753,1.771026384,885.5131918,70.33524413,92.44826407,11.97548444,5.388968
BLK_,BLK_3,15,2050,35,518,29.07762146,11.28313351,249.9310455,1.752087228,876.0436139,73.89145885,94.69327251,12.20214386,5.490964736
BLK_,BLK_3,15,2051,36,518,29.66828918,11.40389538,259.5974121,1.733875715,866.9378576,77.55541885,96.94259401,12.44673506,5.601030778
BLK_,BLK_3,15,2052,37,518,30.23278809,11.51825333,268.9964294,1.716344813,858.1724067,81.18424298,99.13587401,12.63835875,5.68726144
BLK_,BLK_3,15,2053,38,518,30.788908,11.62993622,278.4094543,1.699451698,849.7258488,84.86037023,101.3105544,12.81957894,5.768810521
BLK_,BLK_3,15,2054,39,518,31.36261177,11.7441597,288.2794189,1.683157275,841.5786377,88.71941656,103.5220652,13.06230149,5.878035672
BLK_,BLK_3,15,2055,40,518,31.85254288,11.84092808,296.835968,1.667425775,833.7128877,92.2146213,105.5533736,13.09092411,5.89091585
BLK_,BLK_3,15,2056,41,518,32.40149307,11.94852543,306.5629272,1.65222439,826.1121951,96.11260904,107.7102323,13.3003832,5.985172439
BLK_,BLK_3,15,2057,42,518,32.94362259,12.0539465,316.3135376,1.637522966,818.761483,100.059918,109.8517379,13.49999659,6.074998465
BLK_,BLK_3,15,2058,43,518,33.46090317,12.15377712,325.7508545,1.62329373,811.6468651,103.948499,111.9387604,13.64641059,6.140884765
BLK_,BLK_3,15,2059,44,518,33.98529816,12.2542429,335.4510498,1.609511054,804.755527,107.9605201,114.0403675,13.82444579,6.221000604
BLK_,BLK_3,15,2060,45,518,34.51016617,12.35407066,345.2938232,1.596151242,798.0756208,112.0584268,116.1422784,14.014201,6.30639045
BLK_,BLK_3,15,2061,46,518,35.07289886,12.46030903,355.9950867,1.583192346,791.5961731,116.4769759,118.3263059,14.32802361,6.447610626
BLK_,BLK_3,15,2062,47,518,35.5604744,12.55171299,365.3912659,1.570614006,785.3070029,120.508714,120.3454706,14.41238992,6.485575462
BLK_,BLK_3,15,2063,48,518,36.02606583,12.63844585,374.4710388,1.558397298,779.1986489,124.4714677,122.3152788,14.44830353,6.50173659
BLK_,BLK_3,15,2064,49,518,36.49742508,12.72571659,383.7698669,1.54652461,773.262305,128.5416274,124.2965816,14.52663834,6.536987252
BLK_,BLK_3,15,2065,50,518,37.0119133,12.82037163,394.0419006,1.534979525,767.4897625,132.974875,126.3722439,14.75313571,6.638911068
BLK_,BLK_3,15,2066,51,518,37.48211288,12.90633678,403.5411072,1.523746718,761.8733588,137.1844047,128.34919,14.85299825,6.683849214
BLK_,BLK_3,15,2067,52,518,37.96600723,12.99427795,413.4279785,1.512811862,756.4059312,141.5613491,130.3556526,15.00789628,6.753553325
BLK_,BLK_3,15,2068,53,518,38.4629631,13.08404541,423.6987,1.50216155,751.080775,146.1067417,132.3905141,15.21080018,6.844860082
BLK_,BLK_3,15,2069,54,518,38.93196106,13.16826344,433.5001831,1.491783214,745.8916068,150.526623,134.3623426,15.33087029,6.898891629
BLK_,BLK_3,15,2070,55,518,39.38167953,13.24857235,442.9977112,1.481665061,740.8325304,154.8749551,136.2901651,15.39948743,6.929769342
BLK_,BLK_3,15,2071,56,518,39.80880737,13.32444859,452.107605,1.471796013,735.8980066,159.119696,138.1662221,15.40165593,6.930745168
BLK_,BLK_3,15,2072,57,518,40.25482941,13.40327263,461.7134705,1.462165652,731.0828258,163.5707807,140.0836908,15.49036191,6.970662859
BLK_,BLK_3,15,2073,58,518,40.71292114,13.48380375,471.6779785,1.452764165,726.3820824,168.182283,142.0275322,15.63965135,7.03784311
BLK_,BLK_3,15,2074,59,518,41.13715744,13.55800343,480.9953308,1.443582306,721.7911531,172.595338,143.8939679,15.67056037,7.051752169
BLK_,BLK_3,15,2075,60,518,41.57375717,13.63399029,490.6734619,1.434611351,717.3056753,177.16914,145.7874285,15.76605578,7.094725103
BLK_,BLK_3,30,2016,1,427,0.147659868,0,0.011709602,8.856679519,4428.33976,0.000564546,0.527806364,0.000564546,0.000254046
BLK_,BLK_3,30,2017,2,427,0.559587538,1.383306146,0.144662485,6.150627444,3075.313722,0.010043021,1.801579882,0.021351622,0.00960823
BLK_,BLK_3,30,2018,3,427,1.306424737,2.166946888,0.716424823,5.291845715,2645.922858,0.057808449,3.626607695,0.0815934,0.03671703
BLK_,BLK_3,30,2019,4,427,2.491834879,3.050054789,2.422947407,4.756279813,2378.139906,0.217522648,6.130689515,0.223268064,0.100470629
BLK_,BLK_3,30,2020,5,427,3.917600155,3.875548601,5.690311432,4.378481031,2189.240515,0.554932864,8.92788889,0.459862895,0.206938303
BLK_,BLK_3,30,2021,6,427,5.450795174,4.61603117,10.61214542,4.092183956,2046.091978,1.107327028,11.83147913,0.787232463,0.354254608
BLK_,BLK_3,30,2022,7,427,6.908857346,5.233201504,16.59817123,3.864778283,1932.389141,1.833848862,14.60694636,1.160385096,0.522173293
BLK_,BLK_3,30,2023,8,427,8.220685959,5.737693787,23.04253387,3.678030878,1839.015439,2.675116763,17.17827705,1.537498266,0.69187422
BLK_,BLK_3,30,2024,9,427,9.66681385,6.25163126,31.28431702,3.520812524,1760.406262,3.794125207,19.93159402,2.015324418,0.906895988
BLK_,BLK_3,30,2025,10,427,10.97462463,6.685995102,39.74759674,3.385879104,1692.939552,5.012649,22.50152702,2.473327766,1.112997495
BLK_,BLK_3,30,2026,11,427,12.20046711,7.071491241,48.5385437,3.26827732,1634.13866,6.341554556,24.96636502,2.923382667,1.3155222
BLK_,BLK_3,30,2027,12,427,13.42079067,7.437527657,58.10460663,3.164485594,1582.242797,7.84034765,27.42783636,3.398446076,1.529300734
BLK_,BLK_3,30,2028,13,427,14.62501907,7.783672333,68.33281708,3.071919691,1535.959845,9.498332096,29.87170935,3.889574946,1.750308725
BLK_,BLK_3,30,2029,14,427,15.67257309,8.074012756,77.86123657,2.988632801,1494.316401,11.12439996,32.11146503,4.293629015,1.932133057
BLK_,BLK_3,30,2030,15,427,16.6537323,8.337774277,87.31385803,2.913125529,1456.562764,12.79828756,34.26550172,4.668688738,2.100909932
BLK_,BLK_3,30,2031,16,427,17.64126968,8.595963478,97.34014893,2.844221045,1422.110523,14.61357758,36.43007579,5.058087867,2.27613954
BLK_,BLK_3,30,2032,17,427,18.64580345,8.851707458,108.0627899,2.780980491,1390.490245,16.5922818,38.61945868,5.476967894,2.464635552
BLK_,BLK_3,30,2033,18,427,19.61604691,9.092634201,118.9178085,2.722644102,1361.322051,18.6502175,40.76474886,5.876456965,2.644405634
BLK_,BLK_3,30,2034,19,427,20.50047302,9.307408333,129.23703,2.668589277,1334.294638,20.67916938,42.79578971,6.203959903,2.791781957
BLK_,BLK_3,30,2035,20,427,21.38436699,9.51774025,139.9522705,2.618300096,1309.150048,22.82382466,44.82697027,6.541373424,2.943618041
BLK_,BLK_3,30,2036,21,427,22.24038506,9.717572212,150.7110748,2.571344766,1285.672383,25.02722587,46.82103739,6.858159338,3.086171702
BLK_,BLK_3,30,2037,22,427,23.039011,9.900766373,161.0855103,2.527358645,1263.679322,27.21557306,48.73712801,7.121656996,3.204745648
BLK_,BLK_3,30,2038,23,427,23.82002068,10.07705212,171.5444489,2.486031303,1243.015651,29.4644236,50.62900915,7.378275985,3.320224193
BLK_,BLK_3,30,2039,24,427,24.61354828,10.25339794,182.4871368,2.44709651,1223.548255,31.84263663,52.53813261,7.657281205,3.445776542
BLK_,BLK_3,30,2040,25,427,25.34638405,10.41389465,192.8748932,2.410324404,1205.162202,34.1686697,54.36313813,7.872217881,3.542498047
BLK_,BLK_3,30,2041,26,427,26.1472187,10.5868063,204.5350494,2.375515302,1187.757651,36.76527162,56.28255219,8.181305311,3.68158739
BLK_,BLK_3,30,2042,27,427,26.86662674,10.74002361,215.283493,2.342494754,1171.247377,39.24279946,58.08836681,8.390080838,3.775536377
BLK_,BLK_3,30,2043,28,427,27.56617546,10.88716984,225.9829712,2.311109556,1155.554778,41.75255619,59.86583186,8.584256559,3.862915451
BLK_,BLK_3,30,2044,29,427,28.27017403,11.03348923,236.9964142,2.281224513,1140.612257,44.36102871,61.64904047,8.794310241,3.957439609
BLK_,BLK_3,30,2045,30,427,28.97431183,11.1781311,248.2581024,2.252719787,1126.359894,47.05698795,63.43206036,9.011903848,4.055356732
BLK_,BLK_3,30,2046,31,427,29.66799355,11.31901741,259.5925293,2.225488707,1112.744354,49.80749363,65.19989611,9.222812238,4.150265507
BLK_,BLK_3,30,2047,32,427,30.38183403,11.46238708,271.504303,2.199435954,1099.717977,52.7100297,66.996196,9.476505607,4.264427523
BLK_,BLK_3,30,2048,33,427,31.07915306,11.60091686,283.3825989,2.174476041,1087.23802,55.64760126,68.76875246,9.709554893,4.369299702
BLK_,BLK_3,30,2049,34,427,31.71198654,11.72537518,294.3691406,2.150532037,1075.266019,58.4486176,70.44837417,9.84270251,4.429216129
BLK_,BLK_3,30,2050,35,427,32.36794281,11.85315323,305.9642029,2.127534491,1063.767245,61.40756641,72.16064448,10.0310307,4.513963816
BLK_,BLK_3,30,2051,36,427,33.02638245,11.98019505,317.8146667,2.105420511,1052.710256,64.45594428,73.87608507,10.23399529,4.605297883
BLK_,BLK_3,30,2052,37,427,33.65556717,12.10048389,329.3361511,2.084132988,1042.066494,67.47483724,75.54864727,10.3932223,4.676950035
BLK_,BLK_3,30,2053,38,427,34.27533722,12.21794128,340.8735657,2.063619919,1031.809959,70.53285777,77.20691421,10.54376763,4.744695436
BLK_,BLK_3,30,2054,39,427,34.91462326,12.33805561,352.9697266,2.043833835,1021.916917,73.74282316,78.89317178,10.74485207,4.83518343
BLK_,BLK_3,30,2055,40,427,35.46050262,12.43980312,363.4552612,2.024731299,1012.365649,76.64987441,80.441885,10.76952952,4.846288285
BLK_,BLK_3,30,2056,41,427,36.07207108,12.5529232,375.3739014,2.006272474,1003.136237,79.89176813,82.08626932,10.9430303,4.924363633
BLK_,BLK_3,30,2057,42,427,36.67597961,12.66374302,387.320343,1.988420744,994.2103722,83.17444335,83.71885236,11.10833821,4.998752195
BLK_,BLK_3,30,2058,43,427,37.25214386,12.76867485,398.8818665,1.971142387,985.5711934,86.40804233,85.30980523,11.22975766,5.053390946
BLK_,BLK_3,30,2059,44,427,37.83618164,12.87426376,410.7643433,1.95440628,977.2031399,89.74406942,86.91179697,11.37714442,5.119714989
BLK_,BLK_3,30,2060,45,427,38.42068481,12.97917175,422.820343,1.93818365,969.0918252,93.15128231,88.51394008,11.53411576,5.190352092
BLK_,BLK_3,30,2061,46,427,39.04729843,13.09080601,435.9267273,1.922447849,961.2239245,96.82484513,90.17859499,11.79319679,5.306938556
BLK_,BLK_3,30,2062,47,427,39.59017563,13.18684387,447.4336853,1.90717415,953.5870749,100.176578,91.71751022,11.86326104,5.338467469
BLK_,BLK_3,30,2063,48,427,40.10853577,13.2779665,458.5522766,1.892339576,946.1697879,103.4707638,93.21874515,11.89337138,5.352017119
BLK_,BLK_3,30,2064,49,427,40.63327026,13.36964798,469.9382324,1.877922741,938.9613703,106.854039,94.7286807,11.95836831,5.38126574
BLK_,BLK_3,30,2065,50,427,41.20598221,13.46907806,482.5148926,1.863903709,931.9518544,110.5388994,96.31045855,12.14533632,5.465401344
BLK_,BLK_3,30,2066,51,427,41.72934723,13.55937386,494.1444092,1.850263871,925.1319357,114.0376029,97.81695231,12.22797811,5.502590148
BLK_,BLK_3,30,2067,52,427,42.26792145,13.65173817,506.2476501,1.836985833,918.4929164,117.675236,99.3458775,12.3559063,5.560157834
BLK_,BLK_3,30,2068,53,427,42.82099533,13.74601555,518.8198853,1.824053311,912.0266553,121.4526372,100.8963797,12.52333519,5.635500834
BLK_,BLK_3,30,2069,54,427,43.3429184,13.8344574,530.8168335,1.811451045,905.7255225,125.1255329,102.3988039,12.62251812,5.680133152
BLK_,BLK_3,30,2070,55,427,43.84335709,13.91878986,542.440918,1.799164717,899.5823583,128.7387878,103.8676543,12.67930048,5.705685214
BLK_,BLK_3,30,2071,56,427,44.31862259,13.99846268,553.5899658,1.787180873,893.5904366,132.2658004,105.2970273,12.68133532,5.706600892
BLK_,BLK_3,30,2072,57,427,44.81489182,14.0812273,565.3452148,1.775486863,887.7434313,135.9640658,106.7578984,12.75461291,5.739575809
BLK_,BLK_3,30,2073,58,427,45.32455444,14.16577816,577.5386353,1.764070772,882.0353858,139.7954072,108.238809,12.87776163,5.794992735
BLK_,BLK_3,30,2074,59,427,45.79653168,14.24367905,588.9393921,1.752921372,876.4606859,143.4617235,109.6607226,12.90340182,5.80653082
BLK_,BLK_3,30,2075,60,427,46.28223038,14.323452,600.7809448,1.742028069,871.0140343,147.26139,111.1031761,12.98221329,5.84199598
BLK_,BLK_3,50,2016,1,305,0.176483005,0,0.016393442,12.39935133,6199.675663,0.000403247,0.327563655,0.000403247,0.000181461
BLK_,BLK_3,50,2017,2,305,0.708459437,1.547055364,0.225772291,8.610878422,4305.439211,0.007996925,1.16057747,0.01510587,0.006797641
BLK_,BLK_3,50,2018,3,305,1.625914812,2.401599407,1.082576156,7.408584001,3704.292001,0.044567993,2.310498312,0.056456612,0.025405475
BLK_,BLK_3,50,2019,4,305,3.026428223,3.336930752,3.496435881,6.658791738,3329.395869,0.160151116,3.844555242,0.150851074,0.067882983
BLK_,BLK_3,50,2020,5,305,4.681210518,4.203667641,7.96289444,6.129873443,3064.936721,0.396204407,5.539920938,0.306236611,0.137806475
BLK_,BLK_3,50,2021,6,305,6.458949566,4.984699726,14.61763,5.729057539,2864.528769,0.778204292,7.301941609,0.52152338,0.234685521
BLK_,BLK_3,50,2022,7,305,8.160289764,5.641507626,22.72412872,5.410689596,2705.344798,1.280956764,8.996013252,0.769317269,0.346192771
BLK_,BLK_3,50,2023,8,305,9.735253334,6.19396162,31.7035675,5.149243229,2574.621615,1.877865831,10.59762797,1.029552205,0.463298492
BLK_,BLK_3,50,2024,9,305,11.50352478,6.766134739,43.43931961,4.929137533,2464.568767,2.687892613,12.3349367,1.368222929,0.615700318
BLK_,BLK_3,50,2025,10,305,13.06120968,7.236653805,55.20192719,4.740230745,2370.115373,3.551849878,13.9263328,1.684046023,0.75782071
BLK_,BLK_3,50,2026,11,305,14.52779865,7.656041622,67.47819519,4.575588248,2287.794124,4.497967946,15.45712981,1.997253161,0.898763923
BLK_,BLK_3,50,2027,12,305,15.99375629,8.055762291,80.89950562,4.430279832,2215.139916,5.569478756,16.98991449,2.330674728,1.048803628
BLK_,BLK_3,50,2028,13,305,17.44361687,8.434459686,95.29244995,4.300687567,2150.343784,6.758035122,18.51390054,2.6773889,1.204825005
BLK_,BLK_3,50,2029,14,305,18.70762253,8.75268364,108.7398376,4.184085922,2092.042961,7.926617807,19.91210071,2.965030239,1.334263608
BLK_,BLK_3,50,2030,15,305,19.89333916,9.042118073,122.109726,4.078375741,2039.18787,9.131936019,21.25787882,3.233640716,1.455138322
BLK_,BLK_3,50,2031,16,305,21.08805847,9.325648308,136.315506,3.981909463,1990.954732,10.44127965,22.61122788,3.513401919,1.581030863
BLK_,BLK_3,50,2032,17,305,22.3043251,9.606628418,151.5297089,3.893372687,1946.686343,11.87057195,23.98089422,3.814906013,1.716707706
BLK_,BLK_3,50,2033,18,305,23.47971725,9.871391296,166.949234,3.811701742,1905.850871,13.35873544,25.32334553,4.103417389,1.846537825
BLK_,BLK_3,50,2034,19,305,24.55148888,10.10742664,181.619873,3.736024987,1868.012494,14.8270052,26.59426748,4.341352614,1.953608676
BLK_,BLK_3,50,2035,20,305,25.62278366,10.3385582,196.862915,3.665620135,1832.810068,16.38009037,27.86546405,4.586597729,2.063968978
BLK_,BLK_3,50,2036,21,305,26.66033936,10.5581131,212.1749573,3.599882672,1799.941336,17.9765204,29.1134215,4.817352645,2.16780869
BLK_,BLK_3,50,2037,22,305,27.62829399,10.75934124,226.9448395,3.538302102,1769.151051,19.56253994,30.31239393,5.010255048,2.254614772
BLK_,BLK_3,50,2038,23,305,28.57479858,10.95292759,241.8382874,3.480443824,1740.221912,21.19289446,31.49614672,5.198215565,2.339197004
BLK_,BLK_3,50,2039,24,305,29.53632545,11.14651966,257.4228516,3.425935113,1712.967557,22.91753079,32.69069191,5.402030316,2.430913642
BLK_,BLK_3,50,2040,25,305,30.42415237,11.32265568,272.2183533,3.374454165,1687.227083,24.60445144,33.83232667,5.560066912,2.50203011
BLK_,BLK_3,50,2041,26,305,31.39414787,11.51235008,288.8266296,3.325721423,1662.860712,26.48812516,35.0331625,5.785052003,2.603273401
BLK_,BLK_3,50,2042,27,305,32.26531601,11.68037987,304.1362,3.279492656,1639.746328,28.28533178,36.16256432,5.938347363,2.672256313
BLK_,BLK_3,50,2043,28,305,33.11223221,11.84169769,319.3753662,3.235553378,1617.776689,30.1059756,37.27407431,6.081022633,2.736460185
BLK_,BLK_3,50,2044,29,305,33.96433258,12.00205421,335.0606995,3.193714318,1596.857159,31.99832613,38.38908209,6.234811566,2.805665205
BLK_,BLK_3,50,2045,30,305,34.81639481,12.16052055,351.0982056,3.153807702,1576.903851,33.95417928,39.50385473,6.393768724,2.877195926
BLK_,BLK_3,50,2046,31,305,35.65559006,12.31482124,367.2376404,3.11568419,1557.842095,35.9495626,40.60898419,6.547745822,2.94648562
BLK_,BLK_3,50,2047,32,305,36.51895523,12.47179127,384.1971741,3.079210336,1539.605168,38.05525466,41.73182758,6.73205539,3.029424925
BLK_,BLK_3,50,2048,33,305,37.36212158,12.62341213,401.1068726,3.044266457,1522.133229,40.18622997,42.83965641,6.901432457,3.105644606
BLK_,BLK_3,50,2049,34,305,38.1271286,12.7595911,416.7449646,3.010744852,1505.372426,42.21786377,43.88914448,6.99929415,3.149682368
BLK_,BLK_3,50,2050,35,305,38.91991043,12.89936447,433.2470703,2.978548287,1489.274144,44.36401226,44.95897321,7.136357032,3.211360664
BLK_,BLK_3,50,2051,36,305,39.71551132,13.03829288,450.11026,2.947588716,1473.794358,46.57489435,46.03067132,7.283688687,3.277659909
BLK_,BLK_3,50,2052,37,305,40.47558975,13.16980171,466.5029907,2.917786183,1458.893091,48.76416586,47.0754172,7.399617413,3.329827836
BLK_,BLK_3,50,2053,38,305,41.22413635,13.29818344,482.9161072,2.889067886,1444.533943,50.98163711,48.11111544,7.509180884,3.379131398
BLK_,BLK_3,50,2054,39,305,41.99608994,13.42943573,500.1216431,2.861367368,1430.683684,53.30916339,49.16422311,7.65467954,3.444605793
BLK_,BLK_3,50,2055,40,305,42.65512848,13.5405941,515.0341797,2.834623818,1417.311909,55.41667559,50.13120102,7.674054305,3.453324437
BLK_,BLK_3,50,2056,41,305,43.39334106,13.66415024,531.982666,2.808781463,1404.390732,57.76694053,51.15793133,7.799570989,3.509806945
BLK_,BLK_3,50,2057,42,305,44.12216187,13.78516865,548.9683228,2.783789042,1391.894521,60.14656098,52.17718902,7.919109798,3.563599409
BLK_,BLK_3,50,2058,43,305,44.817379,13.89973259,565.4044189,2.759599341,1379.799671,62.49035983,53.17033482,8.007185523,3.603233485
BLK_,BLK_3,50,2059,44,305,45.52197266,14.01499271,582.2946167,2.736168792,1368.084396,64.90822642,54.17029897,8.113696196,3.651163288
BLK_,BLK_3,50,2060,45,305,46.22701645,14.12948895,599.4292603,2.713457111,1356.728555,67.37748685,55.17027611,8.226949963,3.702127483
BLK_,BLK_3,50,2061,46,305,46.98271942,14.25130272,618.0541382,2.691426989,1345.713494,70.03961792,56.20922365,8.41303873,3.785867428
BLK_,BLK_3,50,2062,47,305,47.63733673,14.35607815,634.4040527,2.67004381,1335.021905,72.4681875,57.16954084,8.464039582,3.808817812
BLK_,BLK_3,50,2063,48,305,48.26229477,14.45547771,650.2003174,2.649275406,1324.637703,74.85484168,58.10625974,8.486421896,3.818889853
BLK_,BLK_3,50,2064,49,305,48.8948555,14.55547047,666.3745728,2.629091837,1314.545918,77.30587436,59.04835287,8.533645976,3.840140689
BLK_,BLK_3,50,2065,50,305,49.5851593,14.66389847,684.2382202,2.609465192,1304.732596,79.97525706,60.03524076,8.667918608,3.900563374
BLK_,BLK_3,50,2066,51,305,50.21589661,14.76235199,700.7545166,2.59036942,1295.18471,82.50951752,60.97506062,8.727613108,3.927425898
BLK_,BLK_3,50,2067,52,305,50.86488342,14.8630476,717.9417725,2.571780166,1285.890083,85.14423062,61.92882377,8.819595484,3.968817968
BLK_,BLK_3,50,2068,53,305,51.53125763,14.96581364,735.7930298,2.553674635,1276.837317,87.87997997,62.89599283,8.939738501,4.022882326
BLK_,BLK_3,50,2069,54,305,52.16001511,15.06220722,752.8255615,2.536031463,1268.015732,90.5398034,63.83309749,9.011087273,4.054989273
BLK_,BLK_3,50,2070,55,305,52.76282883,15.15411091,769.3270874,2.518830603,1259.415302,93.15622787,64.7491997,9.052105819,4.073447618
BLK_,BLK_3,50,2071,56,305,53.3352623,15.24092674,785.1525879,2.502053223,1251.026611,95.7100084,65.64062409,9.053978609,4.074290374
