Soil_Z,Year,Species,Cluster,Mortality_pct,Age,TEC_MgCkmyr,TEC_MgCkm,Biom_MgCkmyr,Biom_MgCkm,DOM_MgCkmyr,DOM_MgCkm,Stems,km_per_ha,Stems_tosum1ha
BRN_,2016,Caragana,BRN_7,50,1,,68.67051697,,0,,68.67051697,264,55.24626777,27623.13388
BRN_,2016,Caragana,BRN_8,50,1,,68.67051697,,0,,68.67051697,264,55.24626777,27623.13388
D_BR,2016,Caragana,D_BRN_1,50,1,,68.67051697,,0,,68.67051697,264,55.24626777,27623.13388
D_BR,2016,Caragana,D_BRN_2,50,1,,99.39497375,,0,,99.39497375,264,55.24626777,27623.13388
D_BR,2016,Caragana,D_BRN_3,50,1,,99.39497375,,0,,99.39497375,264,55.24626777,27623.13388
D_BR,2016,Caragana,D_BRN_4,50,1,,99.39497375,,0,,99.39497375,264,55.24626777,27623.13388
D_BR,2016,Caragana,D_BRN_5,50,1,,99.77364349,,0,,99.77364349,264,55.24626777,27623.13388
D_BR,2016,Caragana,D_BRN_6,50,1,,99.77364349,,0,,99.77364349,264,55.24626777,27623.13388
D_BR,2016,Caragana,D_BRN_7,50,1,,99.77364349,,0,,99.77364349,264,55.24626777,27623.13388
D_GR,2016,Caragana,D_GRAY_1,50,1,,121.1340103,,0,,121.1340103,264,55.24626777,27623.13388
D_GR,2016,Caragana,D_GRAY_2,50,1,,121.1340103,,0,,121.1340103,264,55.24626777,27623.13388
D_GR,2016,Caragana,D_GRAY_3,50,1,,121.1340103,,0,,121.1340103,264,55.24626777,27623.13388
D_GR,2016,Caragana,D_GRAY_4,50,1,,107.8836899,,0,,107.8836899,264,55.24626777,27623.13388
GRAY,2016,Caragana,GRAY_1,50,1,,107.8836899,,0,,107.8836899,264,55.24626777,27623.13388
GRAY,2016,Caragana,GRAY_2,50,1,,107.8836899,,0,,107.8836899,264,55.24626777,27623.13388
GRAY,2016,Caragana,GRAY_3,50,1,,59.07855988,,0,,59.07855988,264,55.24626777,27623.13388
GRAY,2016,Caragana,GRAY_4,50,1,,59.07855988,,0,,59.07855988,264,55.24626777,27623.13388
GRAY,2016,Caragana,GRAY_5,50,1,,59.07855988,,0,,59.07855988,264,55.24626777,27623.13388
GRAY,2016,Caragana,GRAY_6,50,1,,101.5771027,,0,,101.5771027,264,55.24626777,27623.13388
BLK_,2017,Caragana,BLK_1,0,2,-0.379626453,114.6566772,0,0,-0.379626453,114.6566772,527,12.21011683,6105.058415
BLK_,2017,Caragana,BLK_2,0,2,-0.391308606,114.6449966,0,0,-0.391308606,114.6449966,527,12.21011683,6105.058415
BLK_,2017,Caragana,BLK_3,0,2,-0.359704584,114.6765976,0,0,-0.359704584,114.6765976,527,12.21011683,6105.058415
BLK_,2017,Caragana,BLK_4,0,2,-0.399169922,101.1779327,0,0,-0.399169922,101.1779327,527,12.21011683,6105.058415
BLK_,2017,Caragana,BLK_5,0,2,-0.290777594,94.98980713,0,0,-0.290777594,94.98980713,527,12.21011683,6105.058415
BLK_,2017,Caragana,BLK_6,0,2,-0.279913336,95.00067139,0,0,-0.279913336,95.00067139,527,12.21011683,6105.058415
BRN_,2017,Caragana,BRN_1,0,2,-0.256591797,77.49829102,0,0,-0.256591797,77.49829102,527,12.21011683,6105.058415
BRN_,2017,Caragana,BRN_2,0,2,-0.251879871,77.50300598,0,0,-0.251879871,77.50300598,527,12.21011683,6105.058415
BRN_,2017,Caragana,BRN_3,0,2,-0.248327643,77.50655365,0,0,-0.248327643,77.50655365,527,12.21011683,6105.058415
BRN_,2017,Caragana,BRN_4,0,2,-0.310424805,93.7579422,0,0,-0.310424805,93.7579422,527,12.21011683,6105.058415
BRN_,2017,Caragana,BRN_5,0,2,-0.241784662,93.82658386,0,0,-0.241784662,93.82658386,527,12.21011683,6105.058415
BRN_,2017,Caragana,BRN_6,0,2,-0.284667969,93.78369904,0,0,-0.284667969,93.78369904,527,12.21011683,6105.058415
BRN_,2017,Caragana,BRN_7,0,2,-0.226617426,68.44390106,0,0,-0.226617426,68.44390106,527,12.21011683,6105.058415
BRN_,2017,Caragana,BRN_8,0,2,-0.283721924,68.38679504,0,0,-0.283721924,68.38679504,527,12.21011683,6105.058415
D_BR,2017,Caragana,D_BRN_1,0,2,-0.33278808,68.33773041,0,0,-0.33278808,68.33773041,527,12.21011683,6105.058415
D_BR,2017,Caragana,D_BRN_2,0,2,-0.32800293,99.06697083,0,0,-0.32800293,99.06697083,527,12.21011683,6105.058415
D_BR,2017,Caragana,D_BRN_3,0,2,-0.299780279,99.09519196,0,0,-0.299780279,99.09519196,527,12.21011683,6105.058415
D_BR,2017,Caragana,D_BRN_4,0,2,-0.405004889,98.98996735,0,0,-0.405004889,98.98996735,527,12.21011683,6105.058415
D_BR,2017,Caragana,D_BRN_5,0,2,-0.32925415,99.44438934,0,0,-0.32925415,99.44438934,527,12.21011683,6105.058415
D_BR,2017,Caragana,D_BRN_6,0,2,-0.268762201,99.50488281,0,0,-0.268762201,99.50488281,527,12.21011683,6105.058415
D_BR,2017,Caragana,D_BRN_7,0,2,-0.287146002,99.48649597,0,0,-0.287146002,99.48649597,527,12.21011683,6105.058415
D_GR,2017,Caragana,D_GRAY_1,0,2,-0.399743646,120.7342682,0,0,-0.399743646,120.7342682,527,12.21011683,6105.058415
D_GR,2017,Caragana,D_GRAY_2,0,2,-0.387805164,120.7462006,0,0,-0.387805164,120.7462006,527,12.21011683,6105.058415
D_GR,2017,Caragana,D_GRAY_3,0,2,-0.327935785,120.806076,0,0,-0.327935785,120.806076,527,12.21011683,6105.058415
D_GR,2017,Caragana,D_GRAY_4,0,2,-0.356005847,107.5276871,0,0,-0.356005847,107.5276871,527,12.21011683,6105.058415
GRAY,2017,Caragana,GRAY_1,0,2,-0.221057132,107.6626358,0,0,-0.221057132,107.6626358,527,12.21011683,6105.058415
GRAY,2017,Caragana,GRAY_2,0,2,-0.29763183,107.5860596,0,0,-0.29763183,107.5860596,527,12.21011683,6105.058415
GRAY,2017,Caragana,GRAY_3,0,2,-0.194958493,58.88359833,0,0,-0.194958493,58.88359833,527,12.21011683,6105.058415
GRAY,2017,Caragana,GRAY_4,0,2,-0.273724377,58.80483246,0,0,-0.273724377,58.80483246,527,12.21011683,6105.058415
GRAY,2017,Caragana,GRAY_5,0,2,-0.301733404,58.77682495,0,0,-0.301733404,58.77682495,527,12.21011683,6105.058415
GRAY,2017,Caragana,GRAY_6,0,2,-0.335205078,101.2418976,0,0,-0.335205078,101.2418976,527,12.21011683,6105.058415
BLK_,2017,Caragana,BLK_1,15,2,-0.322674572,114.7136307,0,0,-0.322674572,114.7136307,448,14.36484333,7182.421665
BLK_,2017,Caragana,BLK_2,15,2,-0.332617193,114.7036896,0,0,-0.332617193,114.7036896,448,14.36484333,7182.421665
BLK_,2017,Caragana,BLK_3,15,2,-0.305749506,114.7305527,0,0,-0.305749506,114.7305527,448,14.36484333,7182.421665
BLK_,2017,Caragana,BLK_4,15,2,-0.339306653,101.237793,0,0,-0.339306653,101.237793,448,14.36484333,7182.421665
BLK_,2017,Caragana,BLK_5,15,2,-0.247161865,95.03342438,0,0,-0.247161865,95.03342438,448,14.36484333,7182.421665
BLK_,2017,Caragana,BLK_6,15,2,-0.237933353,95.04264832,0,0,-0.237933353,95.04264832,448,14.36484333,7182.421665
BRN_,2017,Caragana,BRN_1,15,2,-0.218103021,77.53678131,0,0,-0.218103021,77.53678131,448,14.36484333,7182.421665
BRN_,2017,Caragana,BRN_2,15,2,-0.214093015,77.54078674,0,0,-0.214093015,77.54078674,448,14.36484333,7182.421665
BRN_,2017,Caragana,BRN_3,15,2,-0.211077884,77.54380798,0,0,-0.211077884,77.54380798,448,14.36484333,7182.421665
BRN_,2017,Caragana,BRN_4,15,2,-0.26386109,93.80450439,0,0,-0.26386109,93.80450439,448,14.36484333,7182.421665
BRN_,2017,Caragana,BRN_5,15,2,-0.205511481,93.862854,0,0,-0.205511481,93.862854,448,14.36484333,7182.421665
BRN_,2017,Caragana,BRN_6,15,2,-0.241967767,93.82640076,0,0,-0.241967767,93.82640076,448,14.36484333,7182.421665
BRN_,2017,Caragana,BRN_7,15,2,-0.192614749,68.47790527,0,0,-0.192614749,68.47790527,448,14.36484333,7182.421665
BRN_,2017,Caragana,BRN_8,15,2,-0.241162106,68.42935944,0,0,-0.241162106,68.42935944,448,14.36484333,7182.421665
D_BR,2017,Caragana,D_BRN_1,15,2,-0.282873541,68.38764954,0,0,-0.282873541,68.38764954,448,14.36484333,7182.421665
D_BR,2017,Caragana,D_BRN_2,15,2,-0.278802484,99.11616516,0,0,-0.278802484,99.11616516,448,14.36484333,7182.421665
D_BR,2017,Caragana,D_BRN_3,15,2,-0.254815668,99.14015198,0,0,-0.254815668,99.14015198,448,14.36484333,7182.421665
D_BR,2017,Caragana,D_BRN_4,15,2,-0.344238281,99.05073547,0,0,-0.344238281,99.05073547,448,14.36484333,7182.421665
D_BR,2017,Caragana,D_BRN_5,15,2,-0.27986449,99.49378204,0,0,-0.27986449,99.49378204,448,14.36484333,7182.421665
D_BR,2017,Caragana,D_BRN_6,15,2,-0.22844848,99.54519653,0,0,-0.22844848,99.54519653,448,14.36484333,7182.421665
D_BR,2017,Caragana,D_BRN_7,15,2,-0.24407348,99.52957153,0,0,-0.24407348,99.52957153,448,14.36484333,7182.421665
D_GR,2017,Caragana,D_GRAY_1,15,2,-0.339770496,120.7942352,0,0,-0.339770496,120.7942352,448,14.36484333,7182.421665
D_GR,2017,Caragana,D_GRAY_2,15,2,-0.32963866,120.8043671,0,0,-0.32963866,120.8043671,448,14.36484333,7182.421665
D_GR,2017,Caragana,D_GRAY_3,15,2,-0.278741449,120.8552704,0,0,-0.278741449,120.8552704,448,14.36484333,7182.421665
D_GR,2017,Caragana,D_GRAY_4,15,2,-0.302612305,107.5810776,0,0,-0.302612305,107.5810776,448,14.36484333,7182.421665
GRAY,2017,Caragana,GRAY_1,15,2,-0.187896729,107.6957932,0,0,-0.187896729,107.6957932,448,14.36484333,7182.421665
GRAY,2017,Caragana,GRAY_2,15,2,-0.252978504,107.6307144,0,0,-0.252978504,107.6307144,448,14.36484333,7182.421665
GRAY,2017,Caragana,GRAY_3,15,2,-0.165713504,58.91284561,0,0,-0.165713504,58.91284561,448,14.36484333,7182.421665
GRAY,2017,Caragana,GRAY_4,15,2,-0.232666016,58.84589386,0,0,-0.232666016,58.84589386,448,14.36484333,7182.421665
GRAY,2017,Caragana,GRAY_5,15,2,-0.256469727,58.82209015,0,0,-0.256469727,58.82209015,448,14.36484333,7182.421665
GRAY,2017,Caragana,GRAY_6,15,2,-0.284930408,101.2921677,0,0,-0.284930408,101.2921677,448,14.36484333,7182.421665
BLK_,2017,Caragana,BLK_1,30,2,-0.265734851,114.7705688,0,0,-0.265734851,114.7705688,369,17.44302404,8721.512022
BLK_,2017,Caragana,BLK_2,30,2,-0.273919672,114.7623825,0,0,-0.273919672,114.7623825,369,17.44302404,8721.512022
BLK_,2017,Caragana,BLK_3,30,2,-0.251794428,114.7845078,0,0,-0.251794428,114.7845078,369,17.44302404,8721.512022
BLK_,2017,Caragana,BLK_4,30,2,-0.279431164,101.2976685,0,0,-0.279431164,101.2976685,369,17.44302404,8721.512022
BLK_,2017,Caragana,BLK_5,30,2,-0.203546137,95.07704163,0,0,-0.203546137,95.07704163,369,17.44302404,8721.512022
BLK_,2017,Caragana,BLK_6,30,2,-0.195941165,95.0846405,0,0,-0.195941165,95.0846405,369,17.44302404,8721.512022
BRN_,2017,Caragana,BRN_1,30,2,-0.179620355,77.57526398,0,0,-0.179620355,77.57526398,369,17.44302404,8721.512022
BRN_,2017,Caragana,BRN_2,30,2,-0.176312253,77.5785675,0,0,-0.176312253,77.5785675,369,17.44302404,8721.512022
BRN_,2017,Caragana,BRN_3,30,2,-0.173828125,77.58105469,0,0,-0.173828125,77.58105469,369,17.44302404,8721.512022
BRN_,2017,Caragana,BRN_4,30,2,-0.21729736,93.85106659,0,0,-0.21729736,93.85106659,369,17.44302404,8721.512022
BRN_,2017,Caragana,BRN_5,30,2,-0.169244379,93.89912415,0,0,-0.169244379,93.89912415,369,17.44302404,8721.512022
BRN_,2017,Caragana,BRN_6,30,2,-0.199267581,93.86909485,0,0,-0.199267581,93.86909485,369,17.44302404,8721.512022
BRN_,2017,Caragana,BRN_7,30,2,-0.158630371,68.5118866,0,0,-0.158630371,68.5118866,369,17.44302404,8721.512022
BRN_,2017,Caragana,BRN_8,30,2,-0.198602289,68.4719162,0,0,-0.198602289,68.4719162,369,17.44302404,8721.512022
D_BR,2017,Caragana,D_BRN_1,30,2,-0.232952878,68.43756866,0,0,-0.232952878,68.43756866,369,17.44302404,8721.512022
D_BR,2017,Caragana,D_BRN_2,30,2,-0.229602054,99.16536713,0,0,-0.229602054,99.16536713,369,17.44302404,8721.512022
D_BR,2017,Caragana,D_BRN_3,30,2,-0.209844977,99.18512726,0,0,-0.209844977,99.18512726,369,17.44302404,8721.512022
D_BR,2017,Caragana,D_BRN_4,30,2,-0.283502191,99.11146545,0,0,-0.283502191,99.11146545,369,17.44302404,8721.512022
D_BR,2017,Caragana,D_BRN_5,30,2,-0.230474859,99.54316711,0,0,-0.230474859,99.54316711,369,17.44302404,8721.512022
D_BR,2017,Caragana,D_BRN_6,30,2,-0.18813476,99.58551025,0,0,-0.18813476,99.58551025,369,17.44302404,8721.512022
D_BR,2017,Caragana,D_BRN_7,30,2,-0.201000974,99.57264709,0,0,-0.201000974,99.57264709,369,17.44302404,8721.512022
D_GR,2017,Caragana,D_GRAY_1,30,2,-0.279815674,120.8541946,0,0,-0.279815674,120.8541946,369,17.44302404,8721.512022
D_GR,2017,Caragana,D_GRAY_2,30,2,-0.271472156,120.8625336,0,0,-0.271472156,120.8625336,369,17.44302404,8721.512022
D_GR,2017,Caragana,D_GRAY_3,30,2,-0.229553223,120.9044571,0,0,-0.229553223,120.9044571,369,17.44302404,8721.512022
D_GR,2017,Caragana,D_GRAY_4,30,2,-0.249212652,107.6344757,0,0,-0.249212652,107.6344757,369,17.44302404,8721.512022
GRAY,2017,Caragana,GRAY_1,30,2,-0.154736325,107.7289581,0,0,-0.154736325,107.7289581,369,17.44302404,8721.512022
GRAY,2017,Caragana,GRAY_2,30,2,-0.208337396,107.675354,0,0,-0.208337396,107.675354,369,17.44302404,8721.512022
GRAY,2017,Caragana,GRAY_3,30,2,-0.1364685,58.94208908,0,0,-0.1364685,58.94208908,369,17.44302404,8721.512022
GRAY,2017,Caragana,GRAY_4,30,2,-0.191607669,58.88695145,0,0,-0.191607669,58.88695145,369,17.44302404,8721.512022
GRAY,2017,Caragana,GRAY_5,30,2,-0.211212158,58.86734772,0,0,-0.211212158,58.86734772,369,17.44302404,8721.512022
GRAY,2017,Caragana,GRAY_6,30,2,-0.234643549,101.342453,0,0,-0.234643549,101.342453,369,17.44302404,8721.512022
BLK_,2017,Caragana,BLK_1,50,2,-0.189813226,114.846489,0,0,-0.189813226,114.846489,264,24.42023366,12210.11683
BLK_,2017,Caragana,BLK_2,50,2,-0.195660397,114.8406448,0,0,-0.195660397,114.8406448,264,24.42023366,12210.11683
BLK_,2017,Caragana,BLK_3,50,2,-0.179852292,114.8564529,0,0,-0.179852292,114.8564529,264,24.42023366,12210.11683
BLK_,2017,Caragana,BLK_4,50,2,-0.199584961,101.3775177,0,0,-0.199584961,101.3775177,264,24.42023366,12210.11683
BLK_,2017,Caragana,BLK_5,50,2,-0.145388797,95.13519287,0,0,-0.145388797,95.13519287,264,24.42023366,12210.11683
BLK_,2017,Caragana,BLK_6,50,2,-0.139956668,95.140625,0,0,-0.139956668,95.140625,264,24.42023366,12210.11683
BRN_,2017,Caragana,BRN_1,50,2,-0.128295898,77.62658691,0,0,-0.128295898,77.62658691,264,24.42023366,12210.11683
BRN_,2017,Caragana,BRN_2,50,2,-0.125939935,77.6289444,0,0,-0.125939935,77.6289444,264,24.42023366,12210.11683
BRN_,2017,Caragana,BRN_3,50,2,-0.124163821,77.63072205,0,0,-0.124163821,77.63072205,264,24.42023366,12210.11683
