Soil_Z,Year,Species,Cluster,Mortality_pct,Age,TEC_MgCkmyr,TEC_MgCkm,Biom_MgCkmyr,Biom_MgCkm,DOM_MgCkmyr,DOM_MgCkm,Stems,km_per_ha,Stems_tosum1ha
BRN_,2020,Scots pine,BRN_8,30,5,-0.055700727,58.83972549,0.108498558,0.142742887,-0.164199278,58.69697952,427,4.378481031,2189.240515
D_BR,2020,Scots pine,D_BRN_1,30,5,-0.094583377,58.71213913,0.099024639,0.133268967,-0.193608016,58.57887268,427,4.378481031,2189.240515
D_BR,2020,Scots pine,D_BRN_2,30,5,-0.082604811,85.30787659,0.107460961,0.152167276,-0.190065771,85.15570831,427,4.378481031,2189.240515
D_BR,2020,Scots pine,D_BRN_3,30,5,-0.037194066,85.41498566,0.134457797,0.189434022,-0.171651855,85.22554779,427,4.378481031,2189.240515
D_BR,2020,Scots pine,D_BRN_4,30,5,-0.119122207,85.13199615,0.116839364,0.161545679,-0.235961571,84.97045135,427,4.378481031,2189.240515
D_BR,2020,Scots pine,D_BRN_5,30,5,-0.10235139,85.60249329,0.089497112,0.123741433,-0.191848502,85.47875214,427,4.378481031,2189.240515
D_BR,2020,Scots pine,D_BRN_6,30,5,-0.046701103,85.76750946,0.108498558,0.142742887,-0.155199662,85.62477112,427,4.378481031,2189.240515
D_BR,2020,Scots pine,D_BRN_7,30,5,-0.077362269,85.70359039,0.089497112,0.123741433,-0.166859388,85.57984924,427,4.378481031,2189.240515
D_GR,2020,Scots pine,D_GRAY_1,30,5,-0.182680354,103.8438873,0.054343283,0.071400195,-0.237023637,103.7724915,427,4.378481031,2189.240515
D_GR,2020,Scots pine,D_GRAY_2,30,5,-0.175485969,103.8726883,0.054343283,0.071400195,-0.229829252,103.8012848,427,4.378481031,2189.240515
D_GR,2020,Scots pine,D_GRAY_3,30,5,-0.147446141,104.0090866,0.046770446,0.063827358,-0.194216594,103.9452591,427,4.378481031,2189.240515
D_GR,2020,Scots pine,D_GRAY_4,30,5,-0.164263457,92.48525238,0.046770446,0.063827358,-0.211033896,92.42142487,427,4.378481031,2189.240515
GRAY,2020,Scots pine,GRAY_1,30,5,-0.091242626,92.80252838,0.039151825,0.056208733,-0.130394444,92.746315,427,4.378481031,2189.240515
GRAY,2020,Scots pine,GRAY_2,30,5,-0.129277304,92.62591553,0.046770446,0.063827358,-0.176047757,92.56208801,427,4.378481031,2189.240515
GRAY,2020,Scots pine,GRAY_3,30,5,-0.067764521,50.67630768,0.046770446,0.063827358,-0.114534967,50.61248016,427,4.378481031,2189.240515
GRAY,2020,Scots pine,GRAY_4,30,5,-0.107141152,50.4943924,0.054343283,0.071400195,-0.161484435,50.42299271,427,4.378481031,2189.240515
GRAY,2020,Scots pine,GRAY_5,30,5,-0.131703615,50.41913986,0.046770446,0.063827358,-0.178474054,50.35531235,427,4.378481031,2189.240515
GRAY,2020,Scots pine,GRAY_6,30,5,-0.151806876,87.08270264,0.046770446,0.063827358,-0.19857733,87.01887512,427,4.378481031,2189.240515
BLK_,2020,Scots pine,BLK_1,50,5,-0.057829428,98.94818115,0.099024639,0.133268967,-0.156854063,98.81491089,305,6.129873443,3064.936721
BLK_,2020,Scots pine,BLK_2,50,5,-0.102057107,98.87687683,0.061464712,0.084982999,-0.163521826,98.79190063,305,6.129873443,3064.936721
BLK_,2020,Scots pine,BLK_3,50,5,-0.040061962,99.00250244,0.107460961,0.152167276,-0.147522926,98.85033417,305,6.129873443,3064.936721
BLK_,2020,Scots pine,BLK_4,50,5,-0.137453407,87.17918396,0.031986509,0.040804043,-0.169439912,87.13838196,305,6.129873443,3064.936721
BLK_,2020,Scots pine,BLK_5,50,5,-0.01052495,94.94142151,0.107460961,0.152167276,-0.117985912,94.78925323,305,6.129873443,3064.936721
BLK_,2020,Scots pine,BLK_6,50,5,-0.015276309,94.93984985,0.099024639,0.133268967,-0.114300951,94.80657959,305,6.129873443,3064.936721
BRN_,2020,Scots pine,BRN_1,50,5,-0.034904048,66.89577484,0.070260949,0.104505271,-0.105164997,66.7912674,305,6.129873443,3064.936721
BRN_,2020,Scots pine,BRN_2,50,5,-0.03249865,66.8931427,0.07126569,0.094783977,-0.10376434,66.79836273,305,6.129873443,3064.936721
BRN_,2020,Scots pine,BRN_3,50,5,-0.030975824,66.89925385,0.07126569,0.094783977,-0.102241516,66.80447388,305,6.129873443,3064.936721
BRN_,2020,Scots pine,BRN_4,50,5,-0.05755106,80.89704895,0.07126569,0.094783977,-0.128816754,80.80226898,305,6.129873443,3064.936721
BRN_,2020,Scots pine,BRN_5,50,5,-0.018625982,81.03582001,0.07991112,0.114155442,-0.098537102,80.92166901,305,6.129873443,3064.936721
BRN_,2020,Scots pine,BRN_6,50,5,-0.046533685,80.9413681,0.07126569,0.094783977,-0.117799379,80.84658813,305,6.129873443,3064.936721
BRN_,2020,Scots pine,BRN_7,50,5,-0.021683222,59.08229446,0.07126569,0.094783977,-0.092948914,58.98751068,305,6.129873443,3064.936721
BRN_,2020,Scots pine,BRN_8,50,5,-0.046537966,58.99474335,0.070260949,0.104505271,-0.116798908,58.89023972,305,6.129873443,3064.936721
D_BR,2020,Scots pine,D_BRN_1,50,5,-0.066953167,58.89981079,0.07126569,0.094783977,-0.13821885,58.80502701,305,6.129873443,3064.936721
D_BR,2020,Scots pine,D_BRN_2,50,5,-0.055466823,85.49291229,0.07991112,0.114155442,-0.135377944,85.37875366,305,6.129873443,3064.936721
D_BR,2020,Scots pine,D_BRN_3,50,5,-0.023837876,85.56184387,0.099024639,0.133268967,-0.122862518,85.42857361,305,6.129873443,3064.936721
D_BR,2020,Scots pine,D_BRN_4,50,5,-0.078551471,85.37028503,0.089497112,0.123741433,-0.168048576,85.24654388,305,6.129873443,3064.936721
D_BR,2020,Scots pine,D_BRN_5,50,5,-0.065443866,85.79761505,0.07126569,0.094783977,-0.136709556,85.70282745,305,6.129873443,3064.936721
D_BR,2020,Scots pine,D_BRN_6,50,5,-0.040111348,85.91223145,0.070260949,0.104505271,-0.11037229,85.807724,305,6.129873443,3064.936721
D_BR,2020,Scots pine,D_BRN_7,50,5,-0.047592647,85.86986542,0.07126569,0.094783977,-0.118858337,85.77507782,305,6.129873443,3064.936721
D_GR,2020,Scots pine,D_GRAY_1,50,5,-0.129732758,104.0950317,0.039719868,0.048537403,-0.169452623,104.0465012,305,6.129873443,3064.936721
D_GR,2020,Scots pine,D_GRAY_2,50,5,-0.12460427,104.115593,0.039719868,0.048537403,-0.164324135,104.0670547,305,6.129873443,3064.936721
D_GR,2020,Scots pine,D_GRAY_3,50,5,-0.098994181,104.2185974,0.039719868,0.048537403,-0.138714045,104.1700592,305,6.129873443,3064.936721
D_GR,2020,Scots pine,D_GRAY_4,50,5,-0.111011237,92.7141037,0.039719868,0.048537403,-0.150731117,92.66556549,305,6.129873443,3064.936721
GRAY,2020,Scots pine,GRAY_1,50,5,-0.061213423,92.93836212,0.031986509,0.040804043,-0.093199931,92.89755249,305,6.129873443,3064.936721
GRAY,2020,Scots pine,GRAY_2,50,5,-0.093990847,92.80659485,0.031986509,0.040804043,-0.125977352,92.76579285,305,6.129873443,3064.936721
GRAY,2020,Scots pine,GRAY_3,50,5,-0.042086497,50.79429245,0.039719868,0.048537403,-0.081806369,50.74575424,305,6.129873443,3064.936721
GRAY,2020,Scots pine,GRAY_4,50,5,-0.075786173,50.65877914,0.039719868,0.048537403,-0.115506046,50.61024094,305,6.129873443,3064.936721
GRAY,2020,Scots pine,GRAY_5,50,5,-0.087756008,50.61059952,0.039719868,0.048537403,-0.127475873,50.56206131,305,6.129873443,3064.936721
GRAY,2020,Scots pine,GRAY_6,50,5,-0.102113046,87.29721832,0.039719868,0.048537403,-0.141832918,87.24868011,305,6.129873443,3064.936721
BLK_,2021,Scots pine,BLK_1,0,6,0.014744332,98.36938477,0.319313437,0.509438992,-0.304569095,97.8599472,610,2.864528769,1432.264385
BLK_,2021,Scots pine,BLK_2,0,6,-0.158801317,98.12648773,0.159938455,0.321484119,-0.318739772,97.80500031,610,2.864528769,1432.264385
BLK_,2021,Scots pine,BLK_3,0,6,0.05557945,98.4992218,0.341906399,0.552167714,-0.286326945,97.947052,610,2.864528769,1432.264385
BLK_,2021,Scots pine,BLK_4,0,6,-0.164130583,86.37561798,0.16660355,0.253032357,-0.330734134,86.12258148,610,2.864528769,1432.264385
BLK_,2021,Scots pine,BLK_5,0,6,0.114496931,94.61565399,0.341906399,0.552167714,-0.227409467,94.06348419,610,2.864528769,1432.264385
BLK_,2021,Scots pine,BLK_6,0,6,0.080461904,94.5982666,0.300885975,0.4910115,-0.220424056,94.10725403,610,2.864528769,1432.264385
BRN_,2021,Scots pine,BRN_1,0,6,-0.000252922,66.54330444,0.201993391,0.391427428,-0.202246323,66.15187073,610,2.864528769,1432.264385
BRN_,2021,Scots pine,BRN_2,0,6,-0.013169137,66.5370636,0.185971931,0.366148442,-0.19914107,66.1709137,610,2.864528769,1432.264385
BRN_,2021,Scots pine,BRN_3,0,6,-0.014205534,66.53862,0.18256335,0.353444546,-0.19676888,66.18518066,610,2.864528769,1432.264385
BRN_,2021,Scots pine,BRN_4,0,6,-0.069635816,80.3837738,0.179625496,0.359802008,-0.249261305,80.02397156,610,2.864528769,1432.264385
BRN_,2021,Scots pine,BRN_5,0,6,0.043254092,80.77149963,0.230725974,0.447726011,-0.187471882,80.32377625,610,2.864528769,1432.264385
BRN_,2021,Scots pine,BRN_6,0,6,-0.055859346,80.46688843,0.172758117,0.334303796,-0.22861746,80.13258362,610,2.864528769,1432.264385
BRN_,2021,Scots pine,BRN_7,0,6,-0.002234163,58.77101135,0.176194638,0.34707582,-0.178428799,58.42393494,610,2.864528769,1432.264385
BRN_,2021,Scots pine,BRN_8,0,6,-0.017128635,58.57935715,0.208287314,0.39772132,-0.225415945,58.18163681,610,2.864528769,1432.264385
D_BR,2021,Scots pine,D_BRN_1,0,6,-0.078898087,58.32939148,0.188920811,0.359802008,-0.267818898,57.96959305,610,2.864528769,1432.264385
D_BR,2021,Scots pine,D_BRN_2,0,6,-0.036412697,85.00064087,0.224507764,0.441507816,-0.260920465,84.55912781,610,2.864528769,1432.264385
D_BR,2021,Scots pine,D_BRN_3,0,6,0.094823793,85.20042419,0.331559241,0.521684766,-0.236735448,84.67873383,610,2.864528769,1432.264385
D_BR,2021,Scots pine,D_BRN_4,0,6,-0.092036091,84.68936157,0.234010175,0.460135877,-0.326046258,84.22923279,610,2.864528769,1432.264385
D_BR,2021,Scots pine,D_BRN_5,0,6,-0.089026704,85.22314453,0.176194638,0.34707582,-0.265221328,84.87606812,610,2.864528769,1432.264385
D_BR,2021,Scots pine,D_BRN_6,0,6,-0.004262724,85.53546906,0.208287314,0.39772132,-0.212550044,85.13774872,610,2.864528769,1432.264385
D_BR,2021,Scots pine,D_BRN_7,0,6,-0.060458962,85.39618683,0.169814453,0.340695649,-0.230273426,85.05548859,610,2.864528769,1432.264385
D_GR,2021,Scots pine,D_GRAY_1,0,6,-0.135590702,103.3192139,0.194441989,0.28833425,-0.330032706,103.0308762,610,2.864528769,1432.264385
D_GR,2021,Scots pine,D_GRAY_2,0,6,-0.132513344,103.3634033,0.187399969,0.28129223,-0.319913328,103.0821152,610,2.864528769,1432.264385
D_GR,2021,Scots pine,D_GRAY_3,0,6,-0.096061729,103.5977325,0.173682854,0.26011163,-0.269744575,103.3376236,610,2.864528769,1432.264385
D_GR,2021,Scots pine,D_GRAY_4,0,6,-0.119996592,92.02099609,0.173682854,0.26011163,-0.293679446,91.76087952,610,2.864528769,1432.264385
GRAY,2021,Scots pine,GRAY_1,0,6,-0.01219147,92.58551788,0.167010501,0.245943099,-0.179201975,92.33957672,610,2.864528769,1432.264385
GRAY,2021,Scots pine,GRAY_2,0,6,-0.077508695,92.2644043,0.16660355,0.253032357,-0.244112253,92.0113678,610,2.864528769,1432.264385
GRAY,2021,Scots pine,GRAY_3,0,6,0.017370246,50.51566315,0.173682854,0.26011163,-0.1563126,50.2555542,610,2.864528769,1432.264385
GRAY,2021,Scots pine,GRAY_4,0,6,-0.035242505,50.20014572,0.187399969,0.28129223,-0.222642481,49.91885376,610,2.864528769,1432.264385
GRAY,2021,Scots pine,GRAY_5,0,6,-0.073550589,50.06504059,0.173288956,0.267181188,-0.246839538,49.79785919,610,2.864528769,1432.264385
GRAY,2021,Scots pine,GRAY_6,0,6,-0.095075488,86.66526794,0.180752397,0.267181188,-0.275827885,86.39808655,610,2.864528769,1432.264385
BLK_,2021,Scots pine,BLK_1,15,6,-0.037849952,98.54122925,0.218280599,0.435280651,-0.256130546,98.1059494,518,3.370033846,1685.016923
BLK_,2021,Scots pine,BLK_2,15,6,-0.137150407,98.32987213,0.13346757,0.276210457,-0.270617962,98.05365753,518,3.370033846,1685.016923
BLK_,2021,Scots pine,BLK_3,15,6,0.045868468,98.64752197,0.28913939,0.472511202,-0.243270934,98.17501068,518,3.370033846,1685.016923
BLK_,2021,Scots pine,BLK_4,15,6,-0.13504599,86.59529114,0.146078795,0.217478991,-0.2811248,86.37781525,518,3.370033846,1685.016923
BLK_,2021,Scots pine,BLK_5,15,6,0.095945314,94.71954346,0.28913939,0.472511202,-0.193194091,94.24703217,518,3.370033846,1685.016923
BLK_,2021,Scots pine,BLK_6,15,6,0.02120411,94.71195984,0.205798775,0.422798842,-0.184594676,94.28916168,518,3.370033846,1685.016923
BRN_,2021,Scots pine,BRN_1,15,6,-0.001634813,66.655159,0.169814453,0.340695649,-0.171449274,66.31446075,518,3.370033846,1685.016923
BRN_,2021,Scots pine,BRN_2,15,6,-0.006383583,66.64485931,0.162888572,0.315055847,-0.169272155,66.32980347,518,3.370033846,1685.016923
BRN_,2021,Scots pine,BRN_3,15,6,-0.010429248,66.65120697,0.156447589,0.30861485,-0.166876838,66.34259033,518,3.370033846,1685.016923
BRN_,2021,Scots pine,BRN_4,15,6,-0.048822742,80.53582001,0.162888572,0.315055847,-0.211711317,80.22076416,518,3.370033846,1685.016923
BRN_,2021,Scots pine,BRN_5,15,6,0.03652085,80.86103058,0.195689261,0.385123283,-0.159168422,80.475914,518,3.370033846,1685.016923
BRN_,2021,Scots pine,BRN_6,15,6,-0.047510099,80.60202789,0.146470472,0.289213359,-0.19398056,80.31281281,518,3.370033846,1685.016923
BRN_,2021,Scots pine,BRN_7,15,6,-0.00120851,58.86894608,0.149993747,0.302161008,-0.151202261,58.56678772,518,3.370033846,1685.016923
BRN_,2021,Scots pine,BRN_8,15,6,-0.021400739,58.7016716,0.169814453,0.340695649,-0.191215202,58.36097717,518,3.370033846,1685.016923
D_BR,2021,Scots pine,D_BRN_1,15,6,-0.070969909,58.48970032,0.156447589,0.30861485,-0.227417499,58.18108368,518,3.370033846,1685.016923
D_BR,2021,Scots pine,D_BRN_2,15,6,-0.032257628,85.14555359,0.189374864,0.378808886,-0.221632496,84.76674652,518,3.370033846,1685.016923
D_BR,2021,Scots pine,D_BRN_3,15,6,0.023330912,85.32155609,0.221600324,0.447726011,-0.198269412,84.8738327,518,3.370033846,1685.016923
D_BR,2021,Scots pine,D_BRN_4,15,6,-0.075326033,84.87715912,0.201993391,0.391427428,-0.277319431,84.4857254,518,3.370033846,1685.016923
D_BR,2021,Scots pine,D_BRN_5,15,6,-0.072624847,85.38032532,0.152951062,0.295693934,-0.225575909,85.08463287,518,3.370033846,1685.016923
D_BR,2021,Scots pine,D_BRN_6,15,6,-0.010465765,85.64813232,0.169814453,0.340695649,-0.180280223,85.30743408,518,3.370033846,1685.016923
D_BR,2021,Scots pine,D_BRN_7,15,6,-0.042630054,85.5324173,0.152951062,0.295693934,-0.195581108,85.23671722,518,3.370033846,1685.016923
D_GR,2021,Scots pine,D_GRAY_1,15,6,-0.11348021,103.5318069,0.167010501,0.245943099,-0.280490726,103.2858658,518,3.370033846,1685.016923
D_GR,2021,Scots pine,D_GRAY_2,15,6,-0.112009168,103.5682373,0.159910843,0.238843426,-0.271919996,103.3293915,518,3.370033846,1685.016923
D_GR,2021,Scots pine,D_GRAY_3,15,6,-0.083383285,103.7642212,0.146078795,0.217478991,-0.229462072,103.5467453,518,3.370033846,1685.016923
D_GR,2021,Scots pine,D_GRAY_4,15,6,-0.096365102,92.21292114,0.153211579,0.224611759,-0.249576673,91.98831177,518,3.370033846,1685.016923
GRAY,2021,Scots pine,GRAY_1,15,6,-0.020631228,92.68343353,0.131777301,0.203177497,-0.152408525,92.48025513,518,3.370033846,1685.016923
GRAY,2021,Scots pine,GRAY_2,15,6,-0.061408952,92.41867065,0.146078795,0.217478991,-0.207487747,92.20119476,518,3.370033846,1685.016923
GRAY,2021,Scots pine,GRAY_3,15,6,0.013034714,50.59649658,0.146078795,0.217478991,-0.133044079,50.37901688,518,3.370033846,1685.016923
GRAY,2021,Scots pine,GRAY_4,15,6,-0.029336177,50.33151245,0.159910843,0.238843426,-0.189247012,50.09267044,518,3.370033846,1685.016923
GRAY,2021,Scots pine,GRAY_5,15,6,-0.056912363,50.2220192,0.152800545,0.231733143,-0.209712908,49.99028397,518,3.370033846,1685.016923
GRAY,2021,Scots pine,GRAY_6,15,6,-0.081340268,86.8438797,0.152800545,0.231733143,-0.234140813,86.6121521,518,3.370033846,1685.016923
BLK_,2021,Scots pine,BLK_1,30,6,-0.031211192,98.70498657,0.179625496,0.359802008,-0.210836694,98.34518433,427,4.092183956,2046.091978
BLK_,2021,Scots pine,BLK_2,30,6,-0.106884547,98.53246307,0.116067983,0.230223432,-0.22295253,98.30223846,427,4.092183956,2046.091978
BLK_,2021,Scots pine,BLK_3,30,6,-0.005230438,98.79850006,0.192771524,0.391427428,-0.198001966,98.40707397,427,4.092183956,2046.091978
BLK_,2021,Scots pine,BLK_4,30,6,-0.120957032,86.80764008,0.110589504,0.17441687,-0.231546536,86.63322449,427,4.092183956,2046.091978
BLK_,2021,Scots pine,BLK_5,30,6,0.027123615,94.82673645,0.183583438,0.391427428,-0.156459823,94.43531036,427,4.092183956,2046.091978
BLK_,2021,Scots pine,BLK_6,30,6,0.014895482,94.81134796,0.166899323,0.34707582,-0.15200384,94.46427155,427,4.092183956,2046.091978
BRN_,2021,Scots pine,BRN_1,30,6,-0.001075854,66.75836182,0.139976099,0.282718986,-0.141051948,66.47563934,427,4.092183956,2046.091978
BRN_,2021,Scots pine,BRN_2,30,6,-0.009143263,66.7518692,0.129880637,0.263149619,-0.1390239,66.48871613,427,4.092183956,2046.091978
BRN_,2021,Scots pine,BRN_3,30,6,-0.013768594,66.75579834,0.123327538,0.256596506,-0.137096137,66.49920654,427,4.092183956,2046.091978
BRN_,2021,Scots pine,BRN_4,30,6,-0.044090744,80.68053436,0.129880637,0.263149619,-0.173971385,80.41738892,427,4.092183956,2046.091978
BRN_,2021,Scots pine,BRN_5,30,6,0.029151294,80.94894409,0.159938455,0.321484119,-0.130787164,80.62746429,427,4.092183956,2046.091978
BRN_,2021,Scots pine,BRN_6,30,6,-0.039775521,80.7370224,0.119701594,0.243443027,-0.159477115,80.49357605,427,4.092183956,2046.091978
BRN_,2021,Scots pine,BRN_7,30,6,0.001680567,58.95936966,0.126286328,0.250027776,-0.124605767,58.70933914,427,4.092183956,2046.091978
BRN_,2021,Scots pine,BRN_8,30,6,-0.017352941,58.82237244,0.139976099,0.282718986,-0.157329038,58.53965378,427,4.092183956,2046.091978
D_BR,2021,Scots pine,D_BRN_1,30,6,-0.063610248,58.64852905,0.123327538,0.256596506,-0.186937779,58.39193344,427,4.092183956,2046.091978
D_BR,2021,Scots pine,D_BRN_2,30,6,-0.019638224,85.28823853,0.162888572,0.315055847,-0.182526797,84.97318268,427,4.092183956,2046.091978
D_BR,2021,Scots pine,D_BRN_3,30,6,0.013344089,85.42832947,0.176714405,0.366148442,-0.163370326,85.06217957,427,4.092183956,2046.091978
D_BR,2021,Scots pine,D_BRN_4,30,6,-0.06169825,85.07029724,0.166354358,0.327900022,-0.228052601,84.74239349,427,4.092183956,2046.091978
D_BR,2021,Scots pine,D_BRN_5,30,6,-0.059064601,85.54343414,0.126286328,0.250027776,-0.18535094,85.29340363,427,4.092183956,2046.091978
D_BR,2021,Scots pine,D_BRN_6,30,6,-0.008336323,85.75917816,0.139976099,0.282718986,-0.14831242,85.47645569,427,4.092183956,2046.091978
D_BR,2021,Scots pine,D_BRN_7,30,6,-0.041258674,85.66233063,0.119701594,0.243443027,-0.160960272,85.41889191,427,4.092183956,2046.091978
D_GR,2021,Scots pine,D_GRAY_1,30,6,-0.106436767,103.7374496,0.124607593,0.196007788,-0.231044367,103.5414429,427,4.092183956,2046.091978
D_GR,2021,Scots pine,D_GRAY_2,30,6,-0.099200718,103.7734833,0.124607593,0.196007788,-0.223808303,103.5774765,427,4.092183956,2046.091978
D_GR,2021,Scots pine,D_GRAY_3,30,6,-0.070984051,103.9381027,0.117800727,0.181628078,-0.188784778,103.7564774,427,4.092183956,2046.091978
D_GR,2021,Scots pine,D_GRAY_4,30,6,-0.087727733,92.39752197,0.117800727,0.181628078,-0.205528453,92.21589661,427,4.092183956,2046.091978
GRAY,2021,Scots pine,GRAY_1,30,6,-0.014627604,92.7878952,0.110981815,0.167190552,-0.125609428,92.62070465,427,4.092183956,2046.091978
GRAY,2021,Scots pine,GRAY_2,30,6,-0.060317267,92.56559753,0.110589504,0.17441687,-0.170906782,92.39118195,427,4.092183956,2046.091978
GRAY,2021,Scots pine,GRAY_3,30,6,0.008415355,50.6847229,0.117800727,0.181628078,-0.109385371,50.50309372,427,4.092183956,2046.091978
GRAY,2021,Scots pine,GRAY_4,30,6,-0.031113824,50.46327972,0.124607593,0.196007788,-0.155721426,50.26726913,427,4.092183956,2046.091978
GRAY,2021,Scots pine,GRAY_5,30,6,-0.047818787,50.37131882,0.124997497,0.188824847,-0.172816291,50.18249512,427,4.092183956,2046.091978
GRAY,2021,Scots pine,GRAY_6,30,6,-0.067932308,87.01477051,0.124997497,0.188824847,-0.192929804,86.82595062,427,4.092183956,2046.091978
BLK_,2021,Scots pine,BLK_1,50,6,-0.0271856,98.92099762,0.123327538,0.256596506,-0.150513142,98.66439819,305,5.729057539,2864.528769
BLK_,2021,Scots pine,BLK_2,50,6,-0.014272266,98.86260986,0.141142696,0.226125702,-0.155414969,98.63648224,305,5.729057539,2864.528769
BLK_,2021,Scots pine,BLK_3,50,6,-0.017251417,98.98525238,0.124043182,0.276210457,-0.141294599,98.70904541,305,5.729057539,2864.528769
BLK_,2021,Scots pine,BLK_4,50,6,-0.082856081,87.09632874,0.082665578,0.123469613,-0.165521652,86.97286224,305,5.729057539,2864.528769
BLK_,2021,Scots pine,BLK_5,50,6,0.018927643,94.96035004,0.130551711,0.282718986,-0.11162407,94.67762756,305,5.729057539,2864.528769
BLK_,2021,Scots pine,BLK_6,50,6,0.008347649,94.94819641,0.116758808,0.250027776,-0.108411156,94.69816589,305,5.729057539,2864.528769
BRN_,2021,Scots pine,BRN_1,50,6,-0.001587716,66.8941803,0.099064298,0.203569561,-0.100652009,66.69061279,305,5.729057539,2864.528769
BRN_,2021,Scots pine,BRN_2,50,6,-0.00381254,66.88933563,0.095341578,0.190125555,-0.099154122,66.69920349,305,5.729057539,2864.528769
BRN_,2021,Scots pine,BRN_3,50,6,-0.009252246,66.88999939,0.088587835,0.183371812,-0.097840078,66.70662689,305,5.729057539,2864.528769
BRN_,2021,Scots pine,BRN_4,50,6,-0.028774187,80.8682785,0.095341578,0.190125555,-0.124115765,80.67815399,305,5.729057539,2864.528769
BRN_,2021,Scots pine,BRN_5,50,6,0.022694962,81.05851746,0.116067983,0.230223432,-0.093373023,80.82829285,305,5.729057539,2864.528769
BRN_,2021,Scots pine,BRN_6,50,6,-0.031734586,80.90963745,0.081811816,0.176595792,-0.113546401,80.73303986,305,5.729057539,2864.528769
BRN_,2021,Scots pine,BRN_7,50,6,1.28902E-05,59.08230972,0.088587835,0.183371812,-0.088574946,58.89893723,305,5.729057539,2864.528769
BRN_,2021,Scots pine,BRN_8,50,6,-0.01321431,58.98152924,0.099064298,0.203569561,-0.112278603,58.77796173,305,5.729057539,2864.528769
D_BR,2021,Scots pine,D_BRN_1,50,6,-0.044850148,58.8549614,0.088587835,0.183371812,-0.133437976,58.6715889,305,5.729057539,2864.528769
D_BR,2021,Scots pine,D_BRN_2,50,6,-0.020763384,85.47214508,0.109432198,0.223587647,-0.130195588,85.24855804,305,5.729057539,2864.528769
D_BR,2021,Scots pine,D_BRN_3,50,6,0.013225537,85.57506561,0.129880637,0.263149619,-0.116655104,85.31192017,305,5.729057539,2864.528769
D_BR,2021,Scots pine,D_BRN_4,50,6,-0.05621345,85.31407166,0.106481992,0.230223432,-0.162695438,85.08384705,305,5.729057539,2864.528769
D_BR,2021,Scots pine,D_BRN_5,50,6,-0.050341964,85.74727631,0.081811816,0.176595792,-0.132153779,85.57067871,305,5.729057539,2864.528769
D_BR,2021,Scots pine,D_BRN_6,50,6,-0.006777584,85.90544891,0.099064298,0.203569561,-0.105841883,85.70188141,305,5.729057539,2864.528769
D_BR,2021,Scots pine,D_BRN_7,50,6,-0.032793544,85.83706665,0.081811816,0.176595792,-0.11460536,85.66047668,305,5.729057539,2864.528769
D_GR,2021,Scots pine,D_GRAY_1,50,6,-0.075548306,104.0194855,0.089581348,0.138118759,-0.165129662,103.8813705,305,5.729057539,2864.528769
D_GR,2021,Scots pine,D_GRAY_2,50,6,-0.070375934,104.0452118,0.089581348,0.138118759,-0.15995729,103.9070969,305,5.729057539,2864.528769
D_GR,2021,Scots pine,D_GRAY_3,50,6,-0.060002036,104.1585922,0.07493221,0.123469613,-0.134934247,104.0351257,305,5.729057539,2864.528769
D_GR,2021,Scots pine,D_GRAY_4,50,6,-0.071960106,92.64214325,0.07493221,0.123469613,-0.146892324,92.51866913,305,5.729057539,2864.528769
GRAY,2021,Scots pine,GRAY_1,50,6,-0.014463252,92.92389679,0.075308546,0.11611259,-0.0897718,92.80778503,305,5.729057539,2864.528769
GRAY,2021,Scots pine,GRAY_2,50,6,-0.039541721,92.76705933,0.082665578,0.123469613,-0.122207299,92.64358521,305,5.729057539,2864.528769
GRAY,2021,Scots pine,GRAY_3,50,6,-0.003281646,50.79101181,0.07493221,0.123469613,-0.078213856,50.6675415,305,5.729057539,2864.528769
GRAY,2021,Scots pine,GRAY_4,50,6,-0.021742972,50.63703537,0.089581348,0.138118759,-0.111324325,50.49891663,305,5.729057539,2864.528769
GRAY,2021,Scots pine,GRAY_5,50,6,-0.041191462,50.56940842,0.082267143,0.130804539,-0.123458602,50.43860245,305,5.729057539,2864.528769
GRAY,2021,Scots pine,GRAY_6,50,6,-0.055560969,87.24166107,0.082267143,0.130804539,-0.137828112,87.1108551,305,5.729057539,2864.528769
BLK_,2022,Scots pine,BLK_1,0,7,0.240652487,98.61003876,0.521943927,1.031382918,-0.281291395,97.57865906,610,2.705344798,1352.672399
BLK_,2022,Scots pine,BLK_2,0,7,0.027733767,98.15422058,0.33303234,0.654516459,-0.305298567,97.49970245,610,2.705344798,1352.672399
BLK_,2022,Scots pine,BLK_3,0,7,0.295738161,98.79496002,0.557990789,1.110158443,-0.262252659,97.68479919,610,2.705344798,1352.672399
BLK_,2022,Scots pine,BLK_4,0,7,-0.011878532,86.36373901,0.304730356,0.557762742,-0.316608906,85.80596924,610,2.705344798,1352.672399
BLK_,2022,Scots pine,BLK_5,0,7,0.325667828,94.94132233,0.529940426,1.08210814,-0.204272568,93.85921478,610,2.705344798,1352.672399
BLK_,2022,Scots pine,BLK_6,0,7,0.307582855,94.90585327,0.506380856,0.997392356,-0.198797986,93.9084549,610,2.705344798,1352.672399
BRN_,2022,Scots pine,BRN_1,0,7,0.216967285,66.76026917,0.404632092,0.796059489,-0.187664807,65.96421051,610,2.705344798,1352.672399
