Soil_Z,Year,Species,Cluster,Mortality_pct,Age,TEC_MgCkmyr,TEC_MgCkm,Biom_MgCkmyr,Biom_MgCkm,DOM_MgCkmyr,DOM_MgCkm,Stems,km_per_ha,Stems_tosum1ha
GRAY,1967,Manitoba maple,GRAY_6,50,12,1.212844849,74.92618561,0.840239584,6.146789551,0.372605234,68.77939606,396,4.874434106,2437.217053
BLK_,1968,Manitoba maple,BLK_1,0,13,2.071566343,89.85918427,1.520686865,11.98895836,0.550879478,77.87023163,791,2.385434714,1192.717357
BLK_,1968,Manitoba maple,BLK_2,0,13,2.075248003,89.54811859,1.533680558,11.72873878,0.541567564,77.81938171,791,2.385434714,1192.717357
BLK_,1968,Manitoba maple,BLK_3,0,13,2.145466566,90.10069275,1.575312138,12.08997345,0.570154488,78.0107193,791,2.385434714,1192.717357
BLK_,1968,Manitoba maple,BLK_4,0,13,1.928665876,79.71723175,1.412605047,11.04631805,0.516060829,68.6709137,791,2.385434714,1192.717357
BLK_,1968,Manitoba maple,BLK_5,0,13,1.774068832,105.1775894,1.317796588,8.891990662,0.456272334,96.28559875,791,2.385434714,1192.717357
BLK_,1968,Manitoba maple,BLK_6,0,13,2.238990784,109.4413834,1.60649395,12.1277771,0.632496774,97.31360626,791,2.385434714,1192.717357
BRN_,1968,Manitoba maple,BRN_1,0,13,2.178014755,66.68347931,1.577270269,12.72104359,0.600744486,53.96243668,791,2.385434714,1192.717357
BRN_,1968,Manitoba maple,BRN_2,0,13,2.132778645,66.33089447,1.557731032,12.44748592,0.575047612,53.88341141,791,2.385434714,1192.717357
BRN_,1968,Manitoba maple,BRN_3,0,13,1.946522117,65.10308075,1.41360867,11.4407835,0.532913446,53.6622963,791,2.385434714,1192.717357
BRN_,1968,Manitoba maple,BRN_4,0,13,2.146874428,77.08257294,1.59703517,12.71484947,0.549839377,64.36772156,791,2.385434714,1192.717357
BRN_,1968,Manitoba maple,BRN_5,0,13,2.112694502,77.38011169,1.487300158,12.41627026,0.625394344,64.96383667,791,2.385434714,1192.717357
BRN_,1968,Manitoba maple,BRN_6,0,13,2.112166166,76.87401581,1.560134888,12.39752579,0.552031398,64.47648621,791,2.385434714,1192.717357
BRN_,1968,Manitoba maple,BRN_7,0,13,1.387602568,55.36368179,0.986118317,8.372741699,0.401484281,46.99094009,791,2.385434714,1192.717357
BRN_,1968,Manitoba maple,BRN_8,0,13,1.959938169,59.20508575,1.407338977,11.71599388,0.552599132,47.48908997,791,2.385434714,1192.717357
D_BR,1968,Manitoba maple,D_BRN_1,0,13,2.150407791,59.6243782,1.569022417,12.21582985,0.581385493,47.40855026,791,2.385434714,1192.717357
D_BR,1968,Manitoba maple,D_BRN_2,0,13,2.111352921,80.46196747,1.526631951,12.55342293,0.58472091,67.90854645,791,2.385434714,1192.717357
D_BR,1968,Manitoba maple,D_BRN_3,0,13,2.182917595,80.78831482,1.562768579,12.61559391,0.620148957,68.17272186,791,2.385434714,1192.717357
D_BR,1968,Manitoba maple,D_BRN_4,0,13,2.211779833,80.75754547,1.65851748,13.31709766,0.553262413,67.44045258,791,2.385434714,1192.717357
D_BR,1968,Manitoba maple,D_BRN_5,0,13,1.479883075,76.07855988,1.067864776,8.842691422,0.412018329,67.23587036,791,2.385434714,1192.717357
D_BR,1968,Manitoba maple,D_BRN_6,0,13,2.072807312,80.62306976,1.503168702,12.21582985,0.569638669,68.40724182,791,2.385434714,1192.717357
D_BR,1968,Manitoba maple,D_BRN_7,0,13,1.928454876,79.45568085,1.420655966,11.43435574,0.50779891,68.02132416,791,2.385434714,1192.717357
D_GR,1968,Manitoba maple,D_GRAY_1,0,13,2.126581669,94.20300293,1.551407576,12.17183208,0.575174034,82.03116608,791,2.385434714,1192.717357
D_GR,1968,Manitoba maple,D_GRAY_2,0,13,2.129136324,93.59758759,1.583619595,11.67134762,0.545516908,81.92623901,791,2.385434714,1192.717357
D_GR,1968,Manitoba maple,D_GRAY_3,0,13,2.08176136,93.87162018,1.504118562,11.51781845,0.577642679,82.35380554,791,2.385434714,1192.717357
D_GR,1968,Manitoba maple,D_GRAY_4,0,13,1.645994902,82.27893066,1.181570649,9.49669075,0.464424342,72.78224182,791,2.385434714,1192.717357
GRAY,1968,Manitoba maple,GRAY_1,0,13,2.182296991,85.97637177,1.54464221,11.64580917,0.637654781,74.33055878,791,2.385434714,1192.717357
GRAY,1968,Manitoba maple,GRAY_2,0,13,2.139378548,85.57394409,1.532385588,11.75421333,0.60699302,73.81972504,791,2.385434714,1192.717357
GRAY,1968,Manitoba maple,GRAY_3,0,13,2.198832273,53.64426041,1.545636058,11.62664223,0.653196156,42.01762009,791,2.385434714,1192.717357
GRAY,1968,Manitoba maple,GRAY_4,0,13,2.22445178,53.56491852,1.587412715,11.9826355,0.637039065,41.58228302,791,2.385434714,1192.717357
GRAY,1968,Manitoba maple,GRAY_5,0,13,2.209762096,53.12568283,1.602345467,11.82417393,0.607416749,41.30150986,791,2.385434714,1192.717357
GRAY,1968,Manitoba maple,GRAY_6,0,13,2.193851709,81.72438049,1.597892046,12.29739475,0.595959723,69.42698669,791,2.385434714,1192.717357
BLK_,1968,Manitoba maple,BLK_1,15,13,1.855821848,88.48573303,1.340846062,10.55436802,0.514975786,77.93136597,673,2.806393782,1403.196891
BLK_,1968,Manitoba maple,BLK_2,15,13,1.845538259,88.22481537,1.338363528,10.32865524,0.50717473,77.89616394,673,2.806393782,1403.196891
BLK_,1968,Manitoba maple,BLK_3,15,13,1.910212636,88.68061066,1.378462434,10.63361931,0.531750262,78.04698944,673,2.806393782,1403.196891
BLK_,1968,Manitoba maple,BLK_4,15,13,1.718773603,78.50361633,1.234163046,9.736018181,0.484610558,68.76760101,673,2.806393782,1403.196891
BLK_,1968,Manitoba maple,BLK_5,15,13,1.586214304,104.1907959,1.160388827,7.85600996,0.425825447,96.33478546,673,2.806393782,1403.196891
BLK_,1968,Manitoba maple,BLK_6,15,13,1.989810467,107.9384079,1.403803229,10.67975235,0.586007237,97.25865173,673,2.806393782,1403.196891
BRN_,1968,Manitoba maple,BRN_1,15,13,1.940535426,65.07881927,1.384829521,11.19562531,0.555705905,53.88319778,673,2.806393782,1403.196891
BRN_,1968,Manitoba maple,BRN_2,15,13,1.894540668,64.77316284,1.362087965,10.96161079,0.532452643,53.81154633,673,2.806393782,1403.196891
BRN_,1968,Manitoba maple,BRN_3,15,13,1.739116788,63.6884079,1.245366573,10.08100605,0.493750185,53.6074028,673,2.806393782,1403.196891
BRN_,1968,Manitoba maple,BRN_4,15,13,1.910092115,75.55365753,1.398411393,11.19562531,0.511680722,64.35803223,673,2.806393782,1403.196891
BRN_,1968,Manitoba maple,BRN_5,15,13,1.873340607,75.77693176,1.295861244,10.91590405,0.577479362,64.86103058,673,2.806393782,1403.196891
BRN_,1968,Manitoba maple,BRN_6,15,13,1.876807451,75.36147308,1.364318848,10.91590405,0.512488544,64.4455719,673,2.806393782,1403.196891
BRN_,1968,Manitoba maple,BRN_7,15,13,1.236904979,54.39028931,0.863309443,7.401694775,0.373595506,46.98859406,673,2.806393782,1403.196891
BRN_,1968,Manitoba maple,BRN_8,15,13,1.740285873,57.76726913,1.227434516,10.30865479,0.512851417,47.45861435,673,2.806393782,1403.196891
D_BR,1968,Manitoba maple,D_BRN_1,15,13,1.913412333,58.17317581,1.372117996,10.75867367,0.541294336,47.41450119,673,2.806393782,1403.196891
D_BR,1968,Manitoba maple,D_BRN_2,15,13,1.874900579,78.94224548,1.331036568,11.03981113,0.543864071,67.9024353,673,2.806393782,1403.196891
D_BR,1968,Manitoba maple,D_BRN_3,15,13,1.944288492,79.21911621,1.369434834,11.09183407,0.574853659,68.12728882,673,2.806393782,1403.196891
D_BR,1968,Manitoba maple,D_BRN_4,15,13,1.965994716,79.21434021,1.447990417,11.70324421,0.518004298,67.51109314,673,2.806393782,1403.196891
D_BR,1968,Manitoba maple,D_BRN_5,15,13,1.331745744,75.14434814,0.944440007,7.819146633,0.387305796,67.32519531,673,2.806393782,1403.196891
D_BR,1968,Manitoba maple,D_BRN_6,15,13,1.845208883,79.10546112,1.317307591,10.75210476,0.527901232,68.35335541,673,2.806393782,1403.196891
D_BR,1968,Manitoba maple,D_BRN_7,15,13,1.718163133,78.08753967,1.245694876,10.07428169,0.472468257,68.01325989,673,2.806393782,1403.196891
D_GR,1968,Manitoba maple,D_GRAY_1,15,13,1.891912341,92.81661224,1.353385687,10.71923828,0.538526714,82.09737396,673,2.806393782,1403.196891
D_GR,1968,Manitoba maple,D_GRAY_2,15,13,1.901089668,92.2559967,1.390698075,10.26861382,0.510391653,81.98738098,673,2.806393782,1403.196891
D_GR,1968,Manitoba maple,D_GRAY_3,15,13,1.857347727,92.50457001,1.319564223,10.1481514,0.537783504,82.35641479,673,2.806393782,1403.196891
D_GR,1968,Manitoba maple,D_GRAY_4,15,13,1.474058747,81.25952911,1.03822875,8.387123108,0.435829908,72.87240601,673,2.806393782,1403.196891
GRAY,1968,Manitoba maple,GRAY_1,15,13,1.944100261,84.47372437,1.355876207,10.26193523,0.588224113,74.21179199,673,2.806393782,1403.196891
GRAY,1968,Manitoba maple,GRAY_2,15,13,1.90033567,84.14043427,1.336995125,10.3553009,0.563340485,73.78513336,673,2.806393782,1403.196891
GRAY,1968,Manitoba maple,GRAY_3,15,13,1.951294661,52.10988235,1.349898219,10.241889,0.601396441,41.86799622,673,2.806393782,1403.196891
GRAY,1968,Manitoba maple,GRAY_4,15,13,1.979595542,52.04208374,1.390197754,10.5411377,0.589397907,41.50094604,673,2.806393782,1403.196891
GRAY,1968,Manitoba maple,GRAY_5,15,13,1.967964888,51.6607933,1.40457058,10.40186977,0.563394189,41.25892258,673,2.806393782,1403.196891
GRAY,1968,Manitoba maple,GRAY_6,15,13,1.951000094,80.23700714,1.396706343,10.817729,0.554293752,69.41927338,673,2.806393782,1403.196891
BLK_,1968,Manitoba maple,BLK_1,30,13,1.611239314,87.01190186,1.138422966,9.053277969,0.472816318,77.95861816,554,3.407763878,1703.881939
BLK_,1968,Manitoba maple,BLK_2,30,13,1.607938409,86.76592255,1.141571879,8.849740028,0.466366529,77.91618347,554,3.407763878,1703.881939
BLK_,1968,Manitoba maple,BLK_3,30,13,1.658727407,87.17557526,1.171525955,9.123075485,0.487201422,78.05249786,554,3.407763878,1703.881939
BLK_,1968,Manitoba maple,BLK_4,30,13,1.501247883,77.18185425,1.054826617,8.358348846,0.446421176,68.82350159,554,3.407763878,1703.881939
BLK_,1968,Manitoba maple,BLK_5,30,13,1.377612829,103.1225128,0.987515986,6.76591444,0.390096843,96.3565979,554,3.407763878,1703.881939
BLK_,1968,Manitoba maple,BLK_6,30,13,1.731141925,106.3323517,1.198649406,9.164860725,0.532492578,97.16749573,554,3.407763878,1703.881939
BRN_,1968,Manitoba maple,BRN_1,30,13,1.680861354,63.36876678,1.176484346,9.599523544,0.504377007,53.76924133,554,3.407763878,1703.881939
BRN_,1968,Manitoba maple,BRN_2,30,13,1.640924454,63.10293579,1.157462001,9.400348663,0.483462363,53.70258713,554,3.407763878,1703.881939
BRN_,1968,Manitoba maple,BRN_3,30,13,1.51119864,62.17036819,1.062454343,8.65157795,0.448744327,53.5187912,554,3.407763878,1703.881939
BRN_,1968,Manitoba maple,BRN_4,30,13,1.658276916,73.88905334,1.191524625,9.585835457,0.466752291,64.30322266,554,3.407763878,1703.881939
BRN_,1968,Manitoba maple,BRN_5,30,13,1.624746919,74.08649445,1.101596117,9.358947754,0.523150742,64.72754669,554,3.407763878,1703.881939
BRN_,1968,Manitoba maple,BRN_6,30,13,1.626485586,73.7244873,1.159860253,9.352042198,0.466625303,64.37244415,554,3.407763878,1703.881939
BRN_,1968,Manitoba maple,BRN_7,30,13,1.07558167,53.33892441,0.734487653,6.379678249,0.341094047,46.95924759,554,3.407763878,1703.881939
BRN_,1968,Manitoba maple,BRN_8,30,13,1.520198584,56.24486923,1.052740693,8.849740028,0.46745795,47.39513016,554,3.407763878,1703.881939
D_BR,1968,Manitoba maple,D_BRN_1,30,13,1.668058634,56.59341812,1.173801184,9.22046566,0.49425748,47.37295151,554,3.407763878,1703.881939
D_BR,1968,Manitoba maple,D_BRN_2,30,13,1.629291773,77.3320694,1.13245523,9.469201088,0.496836543,67.86286926,554,3.407763878,1703.881939
D_BR,1968,Manitoba maple,D_BRN_3,30,13,1.689524651,77.56167603,1.166475534,9.510424614,0.523049057,68.05125427,554,3.407763878,1703.881939
D_BR,1968,Manitoba maple,D_BRN_4,30,13,1.703365088,77.56453705,1.227147341,10.02043819,0.476217657,67.5440979,554,3.407763878,1703.881939
D_BR,1968,Manitoba maple,D_BRN_5,30,13,1.164996386,74.11784363,0.807878196,6.734707355,0.35711816,67.38314056,554,3.407763878,1703.881939
D_BR,1968,Manitoba maple,D_BRN_6,30,13,1.595662236,77.48596954,1.115477681,9.22046566,0.480184615,68.26550293,554,3.407763878,1703.881939
D_BR,1968,Manitoba maple,D_BRN_7,30,13,1.494153142,76.62232971,1.062454343,8.65157795,0.43169871,67.9707489,554,3.407763878,1703.881939
D_GR,1968,Manitoba maple,D_GRAY_1,30,13,1.654851556,91.32241821,1.160265326,9.199627876,0.494586229,82.1227951,554,3.407763878,1703.881939
D_GR,1968,Manitoba maple,D_GRAY_2,30,13,1.650070786,90.8241806,1.181015372,8.807415009,0.469055355,82.01676178,554,3.407763878,1703.881939
D_GR,1968,Manitoba maple,D_GRAY_3,30,13,1.617985606,91.0362854,1.126329303,8.715453148,0.491656333,82.3208313,554,3.407763878,1703.881939
D_GR,1968,Manitoba maple,D_GRAY_4,30,13,1.289805293,80.15918732,0.887899578,7.227662563,0.401905715,72.93152618,554,3.407763878,1703.881939
GRAY,1968,Manitoba maple,GRAY_1,30,13,1.691639185,82.84030151,1.159062862,8.800354004,0.532576263,74.03994751,554,3.407763878,1703.881939
GRAY,1968,Manitoba maple,GRAY_2,30,13,1.652485371,82.59282684,1.13972795,8.884954453,0.51275748,73.70787048,554,3.407763878,1703.881939
GRAY,1968,Manitoba maple,GRAY_3,30,13,1.703022242,50.46356201,1.159443498,8.793290138,0.543578744,41.67027283,554,3.407763878,1703.881939
GRAY,1968,Manitoba maple,GRAY_4,30,13,1.718228698,50.43658066,1.182912827,9.046287537,0.535315812,41.39029312,554,3.407763878,1703.881939
GRAY,1968,Manitoba maple,GRAY_5,30,13,1.70994103,50.10267258,1.197117925,8.920117378,0.512823105,41.18255615,554,3.407763878,1703.881939
GRAY,1968,Manitoba maple,GRAY_6,30,13,1.699104309,78.63826752,1.193174124,9.269019127,0.505930305,69.36924744,554,3.407763878,1703.881939
BLK_,1968,Manitoba maple,BLK_1,50,13,1.265788436,84.84851837,0.863170505,6.92885685,0.402617902,77.91966248,396,4.770869429,2385.434714
BLK_,1968,Manitoba maple,BLK_2,50,13,1.261650562,84.60282135,0.865425646,6.734707355,0.396224946,77.86811829,396,4.770869429,2385.434714
BLK_,1968,Manitoba maple,BLK_3,50,13,1.30612421,84.96838379,0.89278388,6.982845783,0.41334033,77.98553467,396,4.770869429,2385.434714
BLK_,1968,Manitoba maple,BLK_4,50,13,1.182984948,75.19554138,0.801128507,6.387650013,0.381856412,68.80789185,396,4.770869429,2385.434714
BLK_,1968,Manitoba maple,BLK_5,50,13,1.078723669,101.5373001,0.747559905,5.211918354,0.331163734,96.32538605,396,4.770869429,2385.434714
BLK_,1968,Manitoba maple,BLK_6,50,13,1.354398489,103.9369278,0.909029901,6.982845783,0.445368558,96.9540863,396,4.770869429,2385.434714
BRN_,1968,Manitoba maple,BRN_1,50,13,1.313484907,60.83665848,0.89159441,7.311090946,0.421890557,53.52556992,396,4.770869429,2385.434714
BRN_,1968,Manitoba maple,BRN_2,50,13,1.280415416,60.62026596,0.875414073,7.15913105,0.405001372,53.46113205,396,4.770869429,2385.434714
BRN_,1968,Manitoba maple,BRN_3,50,13,1.174448609,59.95234299,0.797002435,6.625042915,0.377446175,53.32730103,396,4.770869429,2385.434714
BRN_,1968,Manitoba maple,BRN_4,50,13,1.302259088,71.43580627,0.908299208,7.295948982,0.39395991,64.13986206,396,4.770869429,2385.434714
BRN_,1968,Manitoba maple,BRN_5,50,13,1.280763507,71.64154816,0.842988074,7.16675806,0.437775493,64.47479248,396,4.770869429,2385.434714
BRN_,1968,Manitoba maple,BRN_6,50,13,1.270038009,71.30677032,0.87738359,7.120949268,0.392654419,64.18582153,396,4.770869429,2385.434714
BRN_,1968,Manitoba maple,BRN_7,50,13,0.849656582,51.7699852,0.561455548,4.914922237,0.288201004,46.85506439,396,4.770869429,2385.434714
BRN_,1968,Manitoba maple,BRN_8,50,13,1.191170335,54.01769257,0.797725618,6.77370739,0.393444717,47.24398422,396,4.770869429,2385.434714
D_BR,1968,Manitoba maple,D_BRN_1,50,13,1.300286412,54.23552704,0.883021772,7.013624191,0.417264581,47.22190094,396,4.770869429,2385.434714
D_BR,1968,Manitoba maple,D_BRN_2,50,13,1.275082588,74.96883392,0.855583727,7.235262394,0.419498891,67.73357391,396,4.770869429,2385.434714
D_BR,1968,Manitoba maple,D_BRN_3,50,13,1.317715764,75.147789,0.877596676,7.27321434,0.440119117,67.87457275,396,4.770869429,2385.434714
D_BR,1968,Manitoba maple,D_BRN_4,50,13,1.344128013,75.12454224,0.938606739,7.626399994,0.405521274,67.49813843,396,4.770869429,2385.434714
D_BR,1968,Manitoba maple,D_BRN_5,50,13,0.918186545,72.5659256,0.612312078,5.177335739,0.305874437,67.38858795,396,4.770869429,2385.434714
D_BR,1968,Manitoba maple,D_BRN_6,50,13,1.252054334,75.13683319,0.848324835,7.059697151,0.403729498,68.07713318,396,4.770869429,2385.434714
D_BR,1968,Manitoba maple,D_BRN_7,50,13,1.170391917,74.46471405,0.805265009,6.625042915,0.365126878,67.8396759,396,4.770869429,2385.434714
D_GR,1968,Manitoba maple,D_GRAY_1,50,13,1.296177626,89.04275513,0.875738859,6.998241425,0.420438766,82.04451752,396,4.770869429,2385.434714
D_GR,1968,Manitoba maple,D_GRAY_2,50,13,1.29802525,88.71138763,0.898409009,6.734707355,0.399616241,81.97668457,396,4.770869429,2385.434714
D_GR,1968,Manitoba maple,D_GRAY_3,50,13,1.26876533,88.81266022,0.854067504,6.640751839,0.414697796,82.17190552,396,4.770869429,2385.434714
D_GR,1968,Manitoba maple,D_GRAY_4,50,13,1.017567992,78.47587585,0.673376143,5.552886009,0.34419179,72.92298889,396,4.770869429,2385.434714
GRAY,1968,Manitoba maple,GRAY_1,50,13,1.318403244,80.42784882,0.875842988,6.695621014,0.442560285,73.73222351,396,4.770869429,2385.434714
GRAY,1968,Manitoba maple,GRAY_2,50,13,1.302411795,80.26295471,0.871942937,6.76591444,0.430468887,73.49703979,396,4.770869429,2385.434714
GRAY,1968,Manitoba maple,GRAY_3,50,13,1.326167107,48.01103973,0.8762815,6.687793255,0.449885607,41.323246,396,4.770869429,2385.434714
GRAY,1968,Manitoba maple,GRAY_4,50,13,1.345184326,48.04455185,0.897435129,6.897933483,0.447749138,41.14661789,396,4.770869429,2385.434714
GRAY,1968,Manitoba maple,GRAY_5,50,13,1.341632485,47.80890656,0.910428464,6.812621117,0.431204081,40.99628448,396,4.770869429,2385.434714
GRAY,1968,Manitoba maple,GRAY_6,50,13,1.331833482,76.25801849,0.905236602,7.052026272,0.42659688,69.20599365,396,4.770869429,2385.434714
BLK_,1969,Manitoba maple,BLK_1,0,14,1.93449223,91.79367828,1.358615041,13.34757328,0.57587719,78.44610596,791,2.338473133,1169.236566
BLK_,1969,Manitoba maple,BLK_2,0,14,2.110216141,91.65833282,1.527340055,13.25607872,0.582876086,78.40225983,791,2.338473133,1169.236566
BLK_,1969,Manitoba maple,BLK_3,0,14,1.944620252,92.04531097,1.34887886,13.43885231,0.595741391,78.60646057,791,2.338473133,1169.236566
BLK_,1969,Manitoba maple,BLK_4,0,14,1.933109283,81.65034485,1.369952202,12.41627026,0.563157022,69.23407745,791,2.338473133,1169.236566
BLK_,1969,Manitoba maple,BLK_5,0,14,1.383521795,106.5611038,0.898431242,9.790421486,0.485090494,96.77068329,791,2.338473133,1169.236566
BLK_,1969,Manitoba maple,BLK_6,0,14,2.106120825,111.5475082,1.43851316,13.5662899,0.667607605,97.98121643,791,2.338473133,1169.236566
BRN_,1969,Manitoba maple,BRN_1,0,14,2.100221634,68.78369904,1.494350195,14.21539402,0.605871499,54.56830978,791,2.338473133,1169.236566
BRN_,1969,Manitoba maple,BRN_2,0,14,2.054577589,68.38547516,1.474682689,13.92216873,0.57989502,54.46330643,791,2.338473133,1169.236566
BRN_,1969,Manitoba maple,BRN_3,0,14,1.865886331,66.96896362,1.329778194,12.77056217,0.536108136,54.1984024,791,2.338473133,1169.236566
BRN_,1969,Manitoba maple,BRN_4,0,14,2.080538034,79.16310883,1.524390697,14.23923969,0.556147397,64.9238739,791,2.338473133,1169.236566
BRN_,1969,Manitoba maple,BRN_5,0,14,1.976603031,79.35671234,1.349457741,13.765728,0.62714529,65.59098816,791,2.338473133,1169.236566
BRN_,1969,Manitoba maple,BRN_6,0,14,2.0340662,78.90808105,1.476572871,13.87409878,0.557493329,65.03398132,791,2.338473133,1169.236566
BRN_,1969,Manitoba maple,BRN_7,0,14,1.382561326,56.74624634,0.979300261,9.352042198,0.403261065,47.39420319,791,2.338473133,1169.236566
BRN_,1969,Manitoba maple,BRN_8,0,14,1.842776537,61.04786301,1.288884521,13.00487804,0.553892076,48.04298401,791,2.338473133,1169.236566
D_BR,1969,Manitoba maple,D_BRN_1,0,14,2.134500504,61.75888062,1.52577734,13.74160671,0.608723104,48.01727295,791,2.338473133,1169.236566
D_BR,1969,Manitoba maple,D_BRN_2,0,14,1.99208653,82.45405579,1.398763418,13.95218658,0.593323112,68.5018692,791,2.338473133,1169.236566
D_BR,1969,Manitoba maple,D_BRN_3,0,14,2.018234253,82.80654907,1.384574533,14.00016785,0.63365972,68.80638123,791,2.338473133,1169.236566
D_BR,1969,Manitoba maple,D_BRN_4,0,14,2.128324509,82.88587189,1.566876173,14.88397408,0.561448276,68.00189972,791,2.338473133,1169.236566
D_BR,1969,Manitoba maple,D_BRN_5,0,14,1.40783596,77.48639679,0.981676817,9.824368477,0.426159084,67.66203308,791,2.338473133,1169.236566
D_BR,1969,Manitoba maple,D_BRN_6,0,14,1.965585709,82.58865356,1.392847776,13.60867786,0.572737932,68.97998047,791,2.338473133,1169.236566
D_BR,1969,Manitoba maple,D_BRN_7,0,14,1.841413379,81.29709625,1.330019951,12.76437569,0.511393428,68.53272247,791,2.338473133,1169.236566
D_GR,1969,Manitoba maple,D_GRAY_1,0,14,2.205943584,96.40894318,1.575807214,13.74763966,0.630136371,82.66130829,791,2.338473133,1169.236566
D_GR,1969,Manitoba maple,D_GRAY_2,0,14,2.233213425,95.83080292,1.627456069,13.29880333,0.605757356,82.53199768,791,2.338473133,1169.236566
D_GR,1969,Manitoba maple,D_GRAY_3,0,14,2.078271866,95.94989777,1.456313133,12.97413158,0.621958792,82.97576141,791,2.338473133,1169.236566
D_GR,1969,Manitoba maple,D_GRAY_4,0,14,1.664282918,83.94321442,1.156708121,10.65339851,0.507574856,73.28981018,791,2.338473133,1169.236566
GRAY,1969,Manitoba maple,GRAY_1,0,14,2.171882629,88.14825439,1.500188947,13.145998,0.671693802,75.00225067,791,2.338473133,1169.236566
GRAY,1969,Manitoba maple,GRAY_2,0,14,2.164963007,87.73890686,1.514076829,13.26829052,0.650886118,74.47061157,791,2.338473133,1169.236566
GRAY,1969,Manitoba maple,GRAY_3,0,14,2.163005114,55.80726624,1.476463675,13.10310555,0.686541438,42.7041626,791,2.338473133,1169.236566
GRAY,1969,Manitoba maple,GRAY_4,0,14,2.327019691,55.89193726,1.632094741,13.61472988,0.69492501,42.27721024,791,2.338473133,1169.236566
GRAY,1969,Manitoba maple,GRAY_5,0,14,2.344168425,55.46984863,1.675415277,13.49958897,0.668753028,41.97026062,791,2.338473133,1169.236566
GRAY,1969,Manitoba maple,GRAY_6,0,14,2.262627363,83.98700714,1.630781412,13.92817593,0.631846011,70.05883789,791,2.338473133,1169.236566
BLK_,1969,Manitoba maple,BLK_1,15,14,1.718467593,90.20420074,1.180741429,11.73510933,0.537726223,78.46909332,673,2.751144862,1375.572431
BLK_,1969,Manitoba maple,BLK_2,15,14,1.880833268,90.10565186,1.336309552,11.66496468,0.544523776,78.44068146,673,2.751144862,1375.572431
BLK_,1969,Manitoba maple,BLK_3,15,14,1.732691526,90.41330719,1.177844167,11.81146336,0.55484736,78.60183716,673,2.751144862,1375.572431
BLK_,1969,Manitoba maple,BLK_4,15,14,1.726763606,80.2303772,1.199483633,10.93550205,0.527279913,69.2948761,673,2.751144862,1375.572431
BLK_,1969,Manitoba maple,BLK_5,15,14,1.240674257,105.4314728,0.788461089,8.644471169,0.452213198,96.78699493,673,2.751144862,1375.572431
BLK_,1969,Manitoba maple,BLK_6,15,14,1.876312971,109.8147202,1.258587956,11.93834019,0.617725015,97.87638092,673,2.751144862,1375.572431
BRN_,1969,Manitoba maple,BRN_1,15,14,1.861970305,66.9407959,1.301752448,12.49737835,0.560217798,54.4434166,673,2.751144862,1375.572431
BRN_,1969,Manitoba maple,BRN_2,15,14,1.822080493,66.59523773,1.285611987,12.2472229,0.536468506,54.34801483,673,2.751144862,1375.572431
BRN_,1969,Manitoba maple,BRN_3,15,14,1.656596541,65.34500885,1.159922004,11.2409277,0.496674597,54.10407639,673,2.751144862,1375.572431
BRN_,1969,Manitoba maple,BRN_4,15,14,1.85016048,77.40381622,1.332898736,12.5285244,0.517261744,64.87529755,673,2.751144862,1375.572431
BRN_,1969,Manitoba maple,BRN_5,15,14,1.759091973,77.536026,1.180373549,12.09627724,0.578718483,65.43975067,673,2.751144862,1375.572431
BRN_,1969,Manitoba maple,BRN_6,15,14,1.810998797,77.17247009,1.293642998,12.20954704,0.517355859,64.96292877,673,2.751144862,1375.572431
BRN_,1969,Manitoba maple,BRN_7,15,14,1.238037467,55.62832642,0.862886369,8.264580727,0.375151098,47.36374283,673,2.751144862,1375.572431
BRN_,1969,Manitoba maple,BRN_8,15,14,1.646015882,59.4132843,1.132128716,11.4407835,0.513887167,47.97250366,673,2.751144862,1375.572431
D_BR,1969,Manitoba maple,D_BRN_1,15,14,1.897179723,60.07035446,1.331299543,12.08997345,0.56588012,47.98038101,673,2.751144862,1375.572431
D_BR,1969,Manitoba maple,D_BRN_2,15,14,1.777700305,80.71994781,1.226234913,12.26604557,0.551465392,68.4539032,673,2.751144862,1375.572431
D_BR,1969,Manitoba maple,D_BRN_3,15,14,1.798980355,81.01809692,1.211828232,12.3036623,0.587152123,68.71443939,673,2.751144862,1375.572431
D_BR,1969,Manitoba maple,D_BRN_4,15,14,1.894384623,81.10871887,1.369191885,13.07243633,0.525192678,68.0362854,673,2.751144862,1375.572431
D_BR,1969,Manitoba maple,D_BRN_5,15,14,1.261200428,76.4055481,0.86084193,8.679988861,0.400358438,67.72555542,673,2.751144862,1375.572431
D_BR,1969,Manitoba maple,D_BRN_6,15,14,1.748487473,80.85394287,1.217880726,11.96998501,0.530606747,68.88396454,673,2.751144862,1375.572431
D_BR,1969,Manitoba maple,D_BRN_7,15,14,1.635687232,79.72322845,1.160178304,11.23446083,0.475508928,68.48876953,673,2.751144862,1375.572431
D_GR,1969,Manitoba maple,D_GRAY_1,15,14,1.965266228,94.78188324,1.377039194,12.09627724,0.588226974,82.68560028,673,2.751144862,1375.572431
D_GR,1969,Manitoba maple,D_GRAY_2,15,14,1.987220645,94.24321747,1.421874881,11.69048882,0.565345764,82.55272675,673,2.751144862,1375.572431
D_GR,1969,Manitoba maple,D_GRAY_3,15,14,1.851438403,94.35600281,1.273346066,11.42149734,0.578092337,82.93450928,673,2.751144862,1375.572431
