Soil_Z,Year,Species,Cluster,Mortality_pct,Age,TEC_MgCkmyr,TEC_MgCkm,Biom_MgCkmyr,Biom_MgCkm,DOM_MgCkmyr,DOM_MgCkm,Stems,km_per_ha,Stems_tosum1ha
BRN_,2066,White spruce,BRN_1,50,51,1.873121023,131.9877319,1.434611678,56.5786171,0.438509285,75.40911865,318,2.545824847,1272.912424
BRN_,2067,White spruce,BRN_1,50,52,1.646221399,133.6339569,1.421403646,58.00002289,0.224817753,75.63393402,318,2.545824847,1272.912424
BRN_,2068,White spruce,BRN_1,50,53,1.71635592,135.3503113,1.500181198,59.50020218,0.216174692,75.85011292,318,2.545824847,1272.912424
BRN_,2069,White spruce,BRN_1,50,54,1.626963496,136.9772797,1.500794768,61.00099564,0.126168728,75.97628021,318,2.545824847,1272.912424
BRN_,2070,White spruce,BRN_1,50,55,1.877737045,138.855011,1.415991426,62.41698837,0.46174565,76.43802643,318,2.545824847,1272.912424
BRN_,2071,White spruce,BRN_1,50,56,2.002167463,140.8571777,1.486248732,63.90323639,0.515918791,76.95394135,318,2.545824847,1272.912424
BRN_,2072,White spruce,BRN_1,50,57,1.54900074,142.406189,1.454449415,65.3576889,0.094551325,77.04849243,318,2.545824847,1272.912424
BRN_,2073,White spruce,BRN_1,50,58,1.874015212,144.2801971,1.518857002,66.87654114,0.35515824,77.40365601,318,2.545824847,1272.912424
BRN_,2074,White spruce,BRN_1,50,59,1.746940374,146.0271301,1.459992051,68.33653259,0.286948353,77.69059753,318,2.545824847,1272.912424
BRN_,2075,White spruce,BRN_1,50,60,1.879989862,147.9071198,1.377180457,69.7137146,0.502809405,78.19341278,318,2.545824847,1272.912424
BRN_,2016,White spruce,BRN_2,0,1,,64.40170288,,0,,64.40170288,636,518.4979322,259248.9661
BRN_,2017,White spruce,BRN_2,0,2,-0.208630368,64.19306946,0,0,-0.208630368,64.19306946,636,129.6244831,64812.24153
BRN_,2018,White spruce,BRN_2,0,3,-0.207934573,63.98513794,0,0,-0.207934573,63.98513794,636,57.61088136,28805.44068
BRN_,2019,White spruce,BRN_2,0,4,-0.207244873,63.77789307,0,0,-0.207244873,63.77789307,636,32.40612076,16203.06038
BRN_,2020,White spruce,BRN_2,0,5,-0.206567377,63.57132721,0,0,-0.206567377,63.57132721,636,20.73991729,10369.95864
BRN_,2021,White spruce,BRN_2,0,6,-0.205883786,63.36544037,0,0,-0.205883786,63.36544037,636,14.40272034,7201.36017
BRN_,2022,White spruce,BRN_2,0,7,-0.205206305,63.16023636,0,0,-0.205206305,63.16023636,636,10.58159045,5290.795227
BRN_,2023,White spruce,BRN_2,0,8,-0.204528809,62.95570755,0,0,-0.204528809,62.95570755,636,8.101530191,4050.765096
BRN_,2024,White spruce,BRN_2,0,9,-0.19336459,62.76234055,0.010153886,0.010153886,-0.20351848,62.75218964,636,6.40120904,3200.60452
BRN_,2025,White spruce,BRN_2,0,10,-0.184116498,62.57822418,0.017855644,0.02800953,-0.201972142,62.55021667,636,5.184979322,2592.489661
BRN_,2026,White spruce,BRN_2,0,11,-0.158254668,62.41997147,0.041290671,0.069300205,-0.199545339,62.35066986,636,4.62877245,2314.386225
BRN_,2027,White spruce,BRN_2,0,12,-0.102958836,62.31701279,0.092238113,0.161538318,-0.195196941,62.15547562,636,4.243041412,2121.520706
BRN_,2028,White spruce,BRN_2,0,13,0.000463715,62.31747437,0.187096491,0.348634809,-0.186632767,61.96884155,636,3.916653611,1958.326806
BRN_,2029,White spruce,BRN_2,0,14,0.190367281,62.50784302,0.359016448,0.707651258,-0.168649182,61.80019379,636,3.636892639,1818.446319
BRN_,2030,White spruce,BRN_2,0,15,0.376838148,62.8846817,0.521549106,1.229200363,-0.144710958,61.65547943,636,3.39443313,1697.216565
BRN_,2031,White spruce,BRN_2,0,16,0.654071748,63.53875351,0.771372855,2.000573158,-0.117301129,61.5381813,636,3.182281059,1591.14053
BRN_,2032,White spruce,BRN_2,0,17,0.99853158,64.53728485,1.069919109,3.070492506,-0.071387589,61.46679306,636,2.995088056,1497.544028
BRN_,2033,White spruce,BRN_2,0,18,1.333528161,65.87081146,1.352241755,4.422734261,-0.018713698,61.44807816,636,2.828694275,1414.347137
BRN_,2034,White spruce,BRN_2,0,19,1.655747294,67.52655792,1.611970663,6.034704685,0.043776613,61.49185562,636,2.679815629,1339.907814
BRN_,2035,White spruce,BRN_2,0,20,1.934141874,69.46070099,1.82044065,7.855145454,0.113701202,61.60555649,636,2.545824847,1272.912424
BRN_,2036,White spruce,BRN_2,0,21,2.129739761,71.59043884,1.977202177,9.83234787,0.152537689,61.75809479,636,2.424595093,1212.297546
BRN_,2037,White spruce,BRN_2,0,22,2.455619335,74.04605865,2.273850679,12.10619831,0.181768551,61.9398613,636,2.314386225,1157.193112
BRN_,2038,White spruce,BRN_2,0,23,2.647250175,76.6933136,2.398332834,14.50453091,0.248917431,62.18878174,636,2.213760737,1106.880368
BRN_,2039,White spruce,BRN_2,0,24,3.263006449,79.95631409,2.883196592,17.38772774,0.379809827,62.56858826,636,2.121520706,1060.760353
BRN_,2040,White spruce,BRN_2,0,25,3.571222544,83.52754211,3.109005213,20.49673271,0.462217331,63.0308075,636,2.036659878,1018.329939
BRN_,2041,White spruce,BRN_2,0,26,3.579765081,87.10730743,3.174046755,23.67078018,0.405718386,63.43652725,636,1.958326806,979.1634028
BRN_,2042,White spruce,BRN_2,0,27,4.177546024,91.28485107,3.593368292,27.26414871,0.584177494,64.02070618,636,1.885796183,942.8980916
BRN_,2043,White spruce,BRN_2,0,28,4.257892132,95.54273987,3.537341595,30.80149078,0.720550656,64.74125671,636,1.818446319,909.2231597
BRN_,2044,White spruce,BRN_2,0,29,3.297323704,98.840065,2.724513054,33.52600098,0.572810769,65.31406403,636,1.755741274,877.870637
BRN_,2045,White spruce,BRN_2,0,30,3.368599415,102.2086639,2.776102543,36.30210495,0.592496753,65.90656281,636,1.697216565,848.6082824
BRN_,2046,White spruce,BRN_2,0,31,3.497901917,105.7065659,2.892926693,39.19503403,0.604975343,66.51153564,636,1.642467643,821.2338217
BRN_,2047,White spruce,BRN_2,0,32,3.472088337,109.1786575,2.944338799,42.13936996,0.527749598,67.03928375,636,1.59114053,795.5702648
BRN_,2048,White spruce,BRN_2,0,33,3.822195053,113.0008545,3.24476099,45.38413239,0.577434003,67.61672211,636,1.54292415,771.4620749
BRN_,2049,White spruce,BRN_2,0,34,3.930634975,116.931488,3.431247234,48.8153801,0.499387681,68.11610413,636,1.497544028,748.7720139
BRN_,2050,White spruce,BRN_2,0,35,3.796496868,120.7279816,3.45233345,52.26771164,0.344163358,68.46027374,636,1.454757056,727.3785278
BRN_,2051,White spruce,BRN_2,0,36,4.319453239,125.0474396,3.871520758,56.13923264,0.447932333,68.90820313,636,1.414347137,707.1735687
BRN_,2052,White spruce,BRN_2,0,37,4.154745579,129.202179,3.96075964,60.09999466,0.193986207,69.10218811,636,1.376121539,688.0607695
BRN_,2053,White spruce,BRN_2,0,38,4.79379797,133.9959869,4.293103695,64.39309692,0.500694215,69.60288239,636,1.339907814,669.9539072
BRN_,2054,White spruce,BRN_2,0,39,5.070312977,139.0662994,4.350124359,68.7432251,0.720188856,70.32307434,636,1.305551204,652.7756019
BRN_,2055,White spruce,BRN_2,0,40,4.803507328,143.8697968,4.378838062,73.12206268,0.424669206,70.7477417,636,1.272912424,636.4562118
BRN_,2056,White spruce,BRN_2,0,41,4.787638187,148.6574402,4.401230812,77.52329254,0.386407703,71.13414764,636,1.272912424,636.4562118
BRN_,2057,White spruce,BRN_2,0,42,3.31435132,151.9717865,2.777508736,80.30079651,0.536842585,71.67098999,636,1.272912424,636.4562118
BRN_,2058,White spruce,BRN_2,0,43,3.321880817,155.2936707,2.85424304,83.15504456,0.467637688,72.13863373,636,1.272912424,636.4562118
BRN_,2059,White spruce,BRN_2,0,44,3.662450552,158.9561157,3.026135445,86.18117523,0.636315227,72.77494812,636,1.272912424,636.4562118
BRN_,2060,White spruce,BRN_2,0,45,3.222226143,162.1783447,2.738676548,88.91985321,0.483549595,73.25849152,636,1.272912424,636.4562118
BRN_,2061,White spruce,BRN_2,0,46,3.212080717,165.3904266,2.736861944,91.65671539,0.475218683,73.73371124,636,1.272912424,636.4562118
BRN_,2062,White spruce,BRN_2,0,47,3.758108377,169.1485443,3.129543781,94.78626251,0.628564715,74.3622818,636,1.272912424,636.4562118
BRN_,2063,White spruce,BRN_2,0,48,3.392947912,172.5414886,2.816710949,97.60297394,0.576236844,74.93851471,636,1.272912424,636.4562118
BRN_,2064,White spruce,BRN_2,0,49,3.438776493,175.9802551,2.870113373,100.4730835,0.56866312,75.50717926,636,1.272912424,636.4562118
BRN_,2065,White spruce,BRN_2,0,50,3.617669821,179.5979309,3.154747725,103.6278305,0.462922007,75.9701004,636,1.272912424,636.4562118
BRN_,2066,White spruce,BRN_2,0,51,3.531233788,183.1291656,3.006559849,106.6343918,0.524674118,76.49477386,636,1.272912424,636.4562118
BRN_,2067,White spruce,BRN_2,0,52,3.146199226,186.2753601,2.880737066,109.5151291,0.265462011,76.76023865,636,1.272912424,636.4562118
BRN_,2068,White spruce,BRN_2,0,53,3.409703732,189.6850739,3.119627953,112.634758,0.290075868,77.05031586,636,1.272912424,636.4562118
BRN_,2069,White spruce,BRN_2,0,54,3.280575037,192.9656372,3.117713451,115.7524719,0.162861541,77.21317291,636,1.272912424,636.4562118
BRN_,2070,White spruce,BRN_2,0,55,3.50264883,196.4682922,2.908603907,118.6610718,0.594044864,77.80722046,636,1.272912424,636.4562118
BRN_,2071,White spruce,BRN_2,0,56,3.884772539,200.3530579,3.217446327,121.8785172,0.667326272,78.47454834,636,1.272912424,636.4562118
BRN_,2072,White spruce,BRN_2,0,57,3.2146492,203.5677185,3.062929153,124.941452,0.151720047,78.62626648,636,1.272912424,636.4562118
BRN_,2073,White spruce,BRN_2,0,58,3.664307356,207.2320251,3.196962357,128.1384125,0.467345059,79.09361267,636,1.272912424,636.4562118
BRN_,2074,White spruce,BRN_2,0,59,3.387402296,210.6194305,2.998240948,131.1366577,0.389161408,79.48277283,636,1.272912424,636.4562118
BRN_,2075,White spruce,BRN_2,0,60,3.511445045,214.1308746,2.864458561,134.0011139,0.646986604,80.12976074,636,1.272912424,636.4562118
BRN_,2016,White spruce,BRN_2,15,1,,64.40170288,,0,,64.40170288,541,609.9975673,304998.7837
BRN_,2017,White spruce,BRN_2,15,2,-0.177331537,64.22437286,0,0,-0.177331537,64.22437286,541,152.4993918,76249.69592
BRN_,2018,White spruce,BRN_2,15,3,-0.176745608,64.04762268,0,0,-0.176745608,64.04762268,541,67.77750748,33888.75374
BRN_,2019,White spruce,BRN_2,15,4,-0.176165774,63.87145996,0,0,-0.176165774,63.87145996,541,38.12484796,19062.42398
BRN_,2020,White spruce,BRN_2,15,5,-0.175579831,63.69588089,0,0,-0.175579831,63.69588089,541,24.39990269,12199.95135
BRN_,2021,White spruce,BRN_2,15,6,-0.175006106,63.52087402,0,0,-0.175006106,63.52087402,541,16.94437687,8472.188435
BRN_,2022,White spruce,BRN_2,15,7,-0.174420163,63.34645462,0,0,-0.174420163,63.34645462,541,12.44892995,6224.464973
BRN_,2023,White spruce,BRN_2,15,8,-0.173852533,63.17259979,0,0,-0.173852533,63.17259979,541,9.53121199,4765.605995
BRN_,2024,White spruce,BRN_2,15,9,-0.162785977,63.00981522,0.010153886,0.010153886,-0.172939867,62.99966049,541,7.530834165,3765.417082
BRN_,2025,White spruce,BRN_2,15,10,-0.162679642,62.84713745,0.009106561,0.019260447,-0.171786204,62.82787704,541,6.099975673,3049.987837
BRN_,2026,White spruce,BRN_2,15,11,-0.136071563,62.71106339,0.033869568,0.053130016,-0.169941127,62.65793228,541,5.445614647,2722.807323
BRN_,2027,White spruce,BRN_2,15,12,-0.087895609,62.62316895,0.078322388,0.131452397,-0.166217998,62.49171448,541,4.991813426,2495.906713
BRN_,2028,White spruce,BRN_2,15,13,-0.012741287,62.61042786,0.146549374,0.278001785,-0.159290671,62.33242416,541,4.607827778,2303.913889
BRN_,2029,White spruce,BRN_2,15,14,0.137960553,62.74838638,0.283062279,0.561064065,-0.145101741,62.18732452,541,4.278697222,2139.348611
BRN_,2030,White spruce,BRN_2,15,15,0.287431061,63.03582001,0.41351223,0.974576294,-0.126081184,62.06124115,541,3.993450741,1996.72537
BRN_,2031,White spruce,BRN_2,15,16,0.518745661,63.55456543,0.622561812,1.597138166,-0.103816152,61.95742798,541,3.743860069,1871.930035
BRN_,2032,White spruce,BRN_2,15,17,0.805719376,64.3602829,0.871733069,2.468871117,-0.066013694,61.89141083,541,3.523633007,1761.816503
BRN_,2033,White spruce,BRN_2,15,18,1.084977269,65.44525909,1.107055187,3.575926304,-0.022077871,61.86933517,541,3.327875617,1663.937809
BRN_,2034,White spruce,BRN_2,15,19,1.357460499,66.80271912,1.326962709,4.902889252,0.030497808,61.89983368,541,3.152724269,1576.362135
BRN_,2035,White spruce,BRN_2,15,20,1.591142297,68.39386749,1.501371384,6.404260635,0.089770831,61.98960495,541,2.995088056,1497.544028
BRN_,2036,White spruce,BRN_2,15,21,1.75857985,70.15244293,1.634655833,8.038916588,0.123924032,62.11352921,541,2.852464815,1426.232407
BRN_,2037,White spruce,BRN_2,15,22,2.028666973,72.1811142,1.878371119,9.917287827,0.150295854,62.26382446,541,2.722807323,1361.403662
BRN_,2038,White spruce,BRN_2,15,23,2.198856592,74.37996674,1.99041307,11.90770054,0.208443493,62.47226715,541,2.604424396,1302.212198
BRN_,2039,White spruce,BRN_2,15,24,2.711712837,77.09168243,2.391004324,14.2987051,0.320708603,62.79297638,541,2.495906713,1247.953356
BRN_,2040,White spruce,BRN_2,15,25,2.969717503,80.06140137,2.576718569,16.87542343,0.392998993,63.18597412,541,2.396070444,1198.035222
BRN_,2041,White spruce,BRN_2,15,26,2.987825394,83.04922485,2.639801979,19.51522446,0.348023266,63.53399658,541,2.303913889,1151.956944
BRN_,2042,White spruce,BRN_2,15,27,3.485062361,86.5342865,2.982698679,22.4979248,0.502363801,64.03636169,541,2.218583745,1109.291872
BRN_,2043,White spruce,BRN_2,15,28,3.740213394,90.27449799,3.112195015,25.61011887,0.628018379,64.66438293,541,2.139348611,1069.674306
BRN_,2044,White spruce,BRN_2,15,29,4.073204994,94.34770203,3.518312216,29.12843132,0.554892957,65.21927643,541,2.065577969,1032.788985
BRN_,2045,White spruce,BRN_2,15,30,3.430720806,97.77842712,2.801353216,31.92978477,0.62936765,65.84864044,541,1.99672537,998.3626852
BRN_,2046,White spruce,BRN_2,15,31,3.079591274,100.858017,2.434779167,34.36456299,0.644811988,66.49345398,541,1.932314875,966.1574373
BRN_,2047,White spruce,BRN_2,15,32,3.033962965,103.891983,2.471717834,36.83628082,0.562245071,67.05569458,541,1.871930035,935.9650174
BRN_,2048,White spruce,BRN_2,15,33,3.321412325,107.2133942,2.722626686,39.55891037,0.59878546,67.65447998,541,1.815204882,907.6024411
BRN_,2049,White spruce,BRN_2,15,34,3.394436598,110.6078262,2.875510693,42.43441772,0.518925786,68.17340851,541,1.761816503,880.9082516
BRN_,2050,White spruce,BRN_2,15,35,3.259257793,113.8670883,2.891952753,45.32637024,0.3673051,68.54071045,541,1.711478889,855.7394445
BRN_,2051,White spruce,BRN_2,15,36,3.696946621,117.5640335,3.237596989,48.56396866,0.459349632,69.00006104,541,1.663937809,831.9689043
BRN_,2052,White spruce,BRN_2,15,37,3.52808404,121.0921173,3.313306808,51.87727737,0.214777187,69.21484375,541,1.618966517,809.4832583
BRN_,2053,White spruce,BRN_2,15,38,4.087130547,125.179245,3.586585283,55.46385956,0.500545144,69.71538544,541,1.576362135,788.1810673
BRN_,2054,White spruce,BRN_2,15,39,4.340638161,129.5198822,3.636038303,59.09989929,0.704600096,70.41998291,541,1.535942593,767.9712963
BRN_,2055,White spruce,BRN_2,15,40,4.076622009,133.5965118,3.656643867,62.75654221,0.419977993,70.83996582,541,1.497544028,748.7720139
BRN_,2056,White spruce,BRN_2,15,41,4.058946133,137.6554565,3.679042101,66.43558502,0.379904121,71.21987152,541,1.497544028,748.7720139
BRN_,2057,White spruce,BRN_2,15,42,2.844094038,140.4995422,2.323999643,68.75958252,0.520094514,71.73995972,541,1.497544028,748.7720139
BRN_,2058,White spruce,BRN_2,15,43,2.842378616,143.3419189,2.390481472,71.15006256,0.451896966,72.19185638,541,1.497544028,748.7720139
BRN_,2059,White spruce,BRN_2,15,44,3.13979578,146.48172,2.529596567,73.67966461,0.610199153,72.80205536,541,1.497544028,748.7720139
BRN_,2060,White spruce,BRN_2,15,45,2.755364895,149.2370911,2.292799473,75.97246552,0.462565273,73.26462555,541,1.497544028,748.7720139
BRN_,2061,White spruce,BRN_2,15,46,2.745597124,151.9826813,2.29264307,78.2651062,0.452954203,73.71757507,541,1.497544028,748.7720139
BRN_,2062,White spruce,BRN_2,15,47,3.215983152,155.1986694,2.619252682,80.88436127,0.59673059,74.31430817,541,1.497544028,748.7720139
BRN_,2063,White spruce,BRN_2,15,48,2.898069859,158.0967407,2.35336256,83.23771667,0.544707298,74.85901642,541,1.497544028,748.7720139
BRN_,2064,White spruce,BRN_2,15,49,2.936950922,161.0336914,2.401437521,85.63916016,0.535513341,75.39453125,541,1.497544028,748.7720139
BRN_,2065,White spruce,BRN_2,15,50,3.07580328,164.1094971,2.64263773,88.28179932,0.43316555,75.82769775,541,1.497544028,748.7720139
BRN_,2066,White spruce,BRN_2,15,51,3.004470825,167.1139679,2.514740467,90.79653931,0.489730448,76.31742859,541,1.497544028,748.7720139
BRN_,2067,White spruce,BRN_2,15,52,2.6548419,169.7687988,2.411982059,93.20851898,0.242860034,76.56028748,541,1.497544028,748.7720139
BRN_,2068,White spruce,BRN_2,15,53,2.874741316,172.6435394,2.609531403,95.81804657,0.265209973,76.82549286,541,1.497544028,748.7720139
BRN_,2069,White spruce,BRN_2,15,54,2.75348711,175.3970337,2.609281778,98.42733002,0.144205481,76.96970367,541,1.497544028,748.7720139
BRN_,2070,White spruce,BRN_2,15,55,2.983784437,178.3808136,2.434506893,100.8618393,0.549277723,77.51898193,541,1.497544028,748.7720139
BRN_,2071,White spruce,BRN_2,15,56,3.306147337,181.6869659,2.690571547,103.5524063,0.615575671,78.134552,541,1.497544028,748.7720139
BRN_,2072,White spruce,BRN_2,15,57,2.692924023,184.3798828,2.563410759,106.1158218,0.129513264,78.2640686,541,1.497544028,748.7720139
BRN_,2073,White spruce,BRN_2,15,58,3.099931479,187.4798126,2.675410509,108.7912292,0.424521059,78.688591,541,1.497544028,748.7720139
BRN_,2074,White spruce,BRN_2,15,59,2.857876062,190.3376923,2.508112431,111.2993469,0.349763691,79.03835297,541,1.497544028,748.7720139
BRN_,2075,White spruce,BRN_2,15,60,2.987732887,193.3254242,2.398855925,113.6981964,0.588877022,79.62722778,541,1.497544028,748.7720139
BRN_,2016,White spruce,BRN_2,30,1,,64.40170288,,0,,64.40170288,446,740.7113318,370355.6659
BRN_,2017,White spruce,BRN_2,30,2,-0.146038815,64.25566101,0,0,-0.146038815,64.25566101,446,185.1778329,92588.91647
BRN_,2018,White spruce,BRN_2,30,3,-0.145556644,64.11010742,0,0,-0.145556644,64.11010742,446,82.30125908,41150.62954
BRN_,2019,White spruce,BRN_2,30,4,-0.145077512,63.96503067,0,0,-0.145077512,63.96503067,446,46.29445823,23147.22912
BRN_,2020,White spruce,BRN_2,30,5,-0.14459534,63.82043457,0,0,-0.14459534,63.82043457,446,29.62845327,14814.22664
BRN_,2021,White spruce,BRN_2,30,6,-0.144119263,63.67631531,0,0,-0.144119263,63.67631531,446,20.57531477,10287.65739
BRN_,2022,White spruce,BRN_2,30,7,-0.143643185,63.53267288,0,0,-0.143643185,63.53267288,446,15.11655779,7558.278895
BRN_,2023,White spruce,BRN_2,30,8,-0.143170163,63.38950348,0,0,-0.143170163,63.38950348,446,11.57361456,5786.807279
BRN_,2024,White spruce,BRN_2,30,9,-0.142697141,63.24680328,0,0,-0.142697141,63.24680328,446,9.144584343,4572.292171
BRN_,2025,White spruce,BRN_2,30,10,-0.122328721,63.12447739,0.019260447,0.019260447,-0.141589165,63.10521698,446,7.407113318,3703.556659
BRN_,2026,White spruce,BRN_2,30,11,-0.114102617,63.01037216,0.025635531,0.044895977,-0.139738142,62.96547699,446,6.612532071,3306.266035
BRN_,2027,White spruce,BRN_2,30,12,-0.089216061,62.92115784,0.048101701,0.092997678,-0.137317762,62.82815933,446,6.061487732,3030.743866
BRN_,2028,White spruce,BRN_2,30,13,-0.011943237,62.90921402,0.120136455,0.21313414,-0.132079691,62.69607925,446,5.595219445,2797.609722
BRN_,2029,White spruce,BRN_2,30,14,0.090808406,63.00002289,0.211851701,0.424985826,-0.121043287,62.5750351,446,5.195560913,2597.780456
BRN_,2030,White spruce,BRN_2,30,15,0.209043428,63.20906448,0.315612614,0.74059844,-0.106569186,62.46846771,446,4.849190185,2424.595093
BRN_,2031,White spruce,BRN_2,30,16,0.393131196,63.60219574,0.482293457,1.222891927,-0.089162238,62.37930679,446,4.546115799,2273.057899
BRN_,2032,White spruce,BRN_2,30,17,0.621199131,64.2233963,0.680552542,1.903444409,-0.059353363,62.3199501,446,4.278697222,2139.348611
BRN_,2033,White spruce,BRN_2,30,18,0.843276858,65.06667328,0.867590845,2.771035194,-0.024313975,62.29563904,446,4.040991821,2020.495911
BRN_,2034,White spruce,BRN_2,30,19,1.070663452,66.13733673,1.052481294,3.823516369,0.018182246,62.31381989,446,3.828308041,1914.15402
BRN_,2035,White spruce,BRN_2,30,20,1.258372307,67.39570618,1.19177258,5.015289307,0.066599786,62.38042068,446,3.636892639,1818.446319
BRN_,2036,White spruce,BRN_2,30,21,1.390754938,68.78646088,1.295374632,6.3106637,0.095380254,62.47579956,446,3.463707275,1731.853638
BRN_,2037,White spruce,BRN_2,30,22,1.619535208,70.40599823,1.501190305,7.811853886,0.118344851,62.59414673,446,3.306266035,1653.133018
BRN_,2038,White spruce,BRN_2,30,23,1.756598473,72.16259766,1.589537859,9.401391983,0.167060718,62.76120758,446,3.162515338,1581.257669
BRN_,2039,White spruce,BRN_2,30,24,2.168895006,74.33148956,1.909147143,11.31053925,0.259747714,63.02095413,446,3.030743866,1515.371933
BRN_,2040,White spruce,BRN_2,30,25,2.385158777,76.71665192,2.064029217,13.37456799,0.32112962,63.34208298,446,2.909514111,1454.757056
BRN_,2041,White spruce,BRN_2,30,26,2.396744728,79.11339569,2.109521627,15.48408985,0.28722313,63.62930679,446,2.797609722,1398.804861
BRN_,2042,White spruce,BRN_2,30,27,2.805488586,81.91888428,2.38942337,17.87351418,0.416065156,64.04537201,446,2.693994547,1346.997274
BRN_,2043,White spruce,BRN_2,30,28,3.015627384,84.93450928,2.493246317,20.36676025,0.522381067,64.56774902,446,2.597780456,1298.890228
BRN_,2044,White spruce,BRN_2,30,29,3.284542084,88.21905518,2.819639683,23.18639946,0.464902431,65.03265381,446,2.50820182,1254.10091
BRN_,2045,White spruce,BRN_2,30,30,3.458219767,91.67727661,2.904175043,26.09057426,0.554044783,65.58670044,446,2.424595093,1212.297546
BRN_,2046,White spruce,BRN_2,30,31,3.678529263,95.35580444,3.047564268,29.13813782,0.630964994,66.21766663,446,2.346382348,1173.191174
BRN_,2047,White spruce,BRN_2,30,32,3.079780817,98.43558502,2.472554207,31.61069298,0.60722667,66.82489014,446,2.273057899,1136.52895
BRN_,2048,White spruce,BRN_2,30,33,2.859265327,101.2948456,2.217735291,33.82842636,0.641530037,67.46642303,446,2.204177357,1102.088678
BRN_,2049,White spruce,BRN_2,30,34,2.891557217,104.186409,2.335374594,36.1638031,0.556182623,68.0226059,446,2.139348611,1069.674306
BRN_,2050,White spruce,BRN_2,30,35,2.7499578,106.9363632,2.343170881,38.50697327,0.406787008,68.42938995,446,2.078224365,1039.112183
BRN_,2051,White spruce,BRN_2,30,36,3.106696367,110.0430603,2.624777317,41.13175201,0.48191911,68.91130829,446,2.020495911,1010.247955
BRN_,2052,White spruce,BRN_2,30,37,2.927930593,112.970993,2.679941893,43.81169128,0.247988582,69.15930176,446,1.965887913,982.9439565
BRN_,2053,White spruce,BRN_2,30,38,3.40762639,116.3786163,2.900677204,46.71236801,0.506949008,69.66624451,446,1.91415402,957.0770102
BRN_,2054,White spruce,BRN_2,30,39,3.630956173,120.0095749,2.938689709,49.6510582,0.692266464,70.35851288,446,1.865073148,932.5365741
BRN_,2055,White spruce,BRN_2,30,40,3.37439537,123.3839722,2.953001261,52.60406113,0.421394169,70.77990723,446,1.818446319,909.2231597
BRN_,2056,White spruce,BRN_2,30,41,3.348846912,126.7328186,2.969170094,55.57323074,0.379676819,71.15958405,446,1.818446319,909.2231597
BRN_,2057,White spruce,BRN_2,30,42,2.385291338,129.118103,1.877214432,57.45044708,0.508076787,71.66766357,446,1.818446319,909.2231597
BRN_,2058,White spruce,BRN_2,30,43,2.374143124,131.4922485,1.933037519,59.38348389,0.441105545,72.10876465,446,1.818446319,909.2231597
BRN_,2059,White spruce,BRN_2,30,44,2.634503365,134.1267548,2.04662323,61.43010712,0.587880075,72.69664764,446,1.818446319,909.2231597
BRN_,2060,White spruce,BRN_2,30,45,2.299689293,136.4264374,1.853247285,63.2833519,0.446442038,73.14308929,446,1.818446319,909.2231597
BRN_,2061,White spruce,BRN_2,30,46,2.287503719,138.7139435,1.851894617,65.13524628,0.435609162,73.5786972,446,1.818446319,909.2231597
BRN_,2062,White spruce,BRN_2,30,47,2.688369989,141.4023132,2.118972301,67.25421906,0.569397628,74.14809418,446,1.818446319,909.2231597
BRN_,2063,White spruce,BRN_2,30,48,2.421902895,143.8242188,1.903576255,69.15779877,0.518326521,74.66641998,446,1.818446319,909.2231597
BRN_,2064,White spruce,BRN_2,30,49,2.448545456,146.2727661,1.940645456,71.09844208,0.507900119,75.17432404,446,1.818446319,909.2231597
BRN_,2065,White spruce,BRN_2,30,50,2.54424715,148.8170166,2.134638309,73.233078,0.409608662,75.58393097,446,1.818446319,909.2231597
BRN_,2066,White spruce,BRN_2,30,51,2.493989468,151.3110046,2.032720089,75.26580048,0.461269289,76.04520416,446,1.818446319,909.2231597
BRN_,2067,White spruce,BRN_2,30,52,2.178193808,153.4891968,1.950851202,77.21665192,0.227342457,76.27254486,446,1.818446319,909.2231597
BRN_,2068,White spruce,BRN_2,30,53,2.356241226,155.8454437,2.108639479,79.32529449,0.247601792,76.5201416,446,1.818446319,909.2231597
BRN_,2069,White spruce,BRN_2,30,54,2.240334272,158.0857697,2.107380152,81.43267059,0.13295427,76.65309906,446,1.818446319,909.2231597
BRN_,2070,White spruce,BRN_2,30,55,2.480187178,160.5659637,1.96770215,83.40037537,0.512485147,77.16558838,446,1.818446319,909.2231597
BRN_,2071,White spruce,BRN_2,30,56,2.747329473,163.3132935,2.174991131,85.57536316,0.572338521,77.73792267,446,1.818446319,909.2231597
BRN_,2072,White spruce,BRN_2,30,57,2.188151598,165.5014343,2.073153973,87.64852142,0.114997484,77.85292053,446,1.818446319,909.2231597
BRN_,2073,White spruce,BRN_2,30,58,2.553187132,168.0546265,2.162653446,89.81117249,0.390533537,78.24345398,446,1.818446319,909.2231597
BRN_,2074,White spruce,BRN_2,30,59,2.344005108,170.3986359,2.024855614,91.83602905,0.319149554,78.56260681,446,1.818446319,909.2231597
BRN_,2075,White spruce,BRN_2,30,60,2.479015827,172.877655,1.938196778,93.77422333,0.540819049,79.10342407,446,1.818446319,909.2231597
BRN_,2016,White spruce,BRN_2,50,1,,64.40170288,,0,,64.40170288,318,1036.995864,518497.9322
BRN_,2017,White spruce,BRN_2,50,2,-0.104315184,64.29738617,0,0,-0.104315184,64.29738617,318,259.2489661,129624.4831
