AREA,PERIMETER,POLY_ID,ECO_ID
0.073765373,2.074688515,706005,706
0.037757294,1.777156764,714003,714
0.016791,0.719012438,987004,987
0.009139266,0.450628581,706007,706
0.049642971,1.47503971,729020,729
0.016284594,0.811125974,741002,741
0.070211029,1.971420714,976002,976
0.051932779,1.111905875,703005,703
0.033804481,1.161036913,741003,741
0.076978197,1.599166285,730011,730
0.068348317,1.973785877,707004,707
0.015126901,1.071197598,628004,628
0.317218984,8.383747883,985017,985
0.066096267,1.900725365,628005,628
1.134878692,5.751245504,328005,328
0.016033496,0.572550569,707003,707
0.087686027,1.709186374,717004,717
0.054457731,1.321889757,741004,741
0.121238887,4.67041959,945047,945
0.071995073,1.908306937,735008,735
0.072200263,1.278833098,744001,744
0.058864703,1.287518245,706008,706
0.181174675,2.181838334,372005,372
0.028128636,0.879832713,714006,714
0.073852671,2.059891964,738004,738
0.026225991,0.637575069,987008,987
0.099157601,1.337695833,946019,946
0.27841127,2.702353933,315002,315
0.052450811,2.077676284,742002,742
0.149690927,2.915213037,767001,767
0.723669275,4.886780332,1028014,1028
0.031765578,1.497955849,985014,985
0.084171261,2.080935825,707005,707
0.065342834,1.713027767,993015,993
0.393863202,4.868133506,395001,395
0.039509295,1.530642945,987007,987
0.023200378,0.851623853,717005,717
0.284789489,3.333503333,393031,393
0.071588347,1.291062937,975019,975
0.131456927,3.425734601,985016,985
0.052720393,0.898239768,987005,987
0.053698698,2.262679251,985018,985
0.266342421,2.93579568,372006,372
0.161519757,6.771201535,1030006,1030
0.030221448,0.764380298,739002,739
0.095462258,1.872356103,737003,737
0.05528277,2.049920889,629002,629
0.201811199,4.974071508,714001,714
0.0405243,1.93048823,739004,739
0.023907149,1.514074357,739005,739
0.023457261,1.055481642,1030009,1030
0.063706881,1.308342863,736008,736
0.071614593,1.505604701,974044,974
0.035099169,1.335818295,736009,736
0.061735752,1.045635228,977002,977
0.104344162,3.489073124,714018,714
0.07984081,1.370399549,740003,740
0.167907763,3.215358831,999008,999
0.038216739,2.041428777,729021,729
0.091993339,2.134227226,745001,745
0.012258125,0.730163544,736010,736
0.132757084,1.605385186,946051,946
0.064246827,2.090815229,745002,745
0.032474889,1.047681315,975018,975
0.055189038,0.931057427,674006,674
0.028789419,0.873870025,703007,703
0.046312667,1.018761722,717006,717
0.017571942,0.797837984,741005,741
0.021953574,1.902234836,999007,999
0.110961729,1.343811707,744002,744
0.111614629,1.677134099,316002,316
0.093915464,3.053859738,717015,717
0.046350249,1.353758588,974045,974
0.085677552,1.207195997,676002,676
0.044129429,1.466518943,975008,975
0.026845614,1.066707597,736011,736
0.081040318,2.577995554,767003,767
0.017540878,0.722599499,736007,736
0.038766808,1.705379323,978001,978
0.03060904,0.937823048,703006,703
0.026957123,0.925462034,731012,731
0.242863721,3.232569461,977001,977
0.283506873,4.688971813,718001,718
0.046933413,2.189344914,1030008,1030
0.034804562,1.206296674,707007,707
0.122207148,3.06877134,718003,718
0.079630888,2.084292175,448012,448
0.152013781,2.075362312,941016,941
0.006786603,0.569998862,312027,312
0.556469607,6.599779743,432008,432
0.525421936,3.669210493,327007,327
0.064103339,1.029498914,718002,718
0.029084199,1.329091214,945051,945
0.11332831,1.729344272,395002,395
0.038642938,0.783040627,942016,942
0.074581029,2.330109941,768001,768
0.067333329,2.039006751,729022,729
0.021118418,0.809362835,294021,294
0.007154957,0.533128417,729023,729
0.008027193,0.413271967,976004,976
1.454970414,6.013919794,1031002,1031
0.091402983,2.121452937,714004,714
0.066169452,1.481586883,987010,987
0.782647936,9.845793293,432010,432
0.531376479,3.905451786,327006,327
0.01766348,0.940626344,987013,987
0.106709905,2.406283221,294020,294
0.031244294,3.46097463,714005,714
0.013794423,0.634085676,975009,975
0.035738303,1.123055615,628006,628
0.015461385,0.666276832,741006,741
0.16084571,2.570126819,448013,448
0.013126789,0.600165434,707008,707
0.234854511,3.409554206,294022,294
0.044068041,1.118261264,738006,738
0.065084572,1.170918042,731013,731
0.010525872,0.610822497,714008,714
0.016549455,0.658341567,768002,768
0.144976547,1.988567053,976005,976
0.135370122,3.815815343,1000001,1000
0.251354839,4.971858171,994001,994
0.047305092,3.148630058,395003,395
0.50173472,5.09844761,628007,628
0.079030319,2.014188615,1030007,1030
0.084214541,1.442665381,708001,708
0.014873078,0.761473903,741007,741
0.19550598,3.375731393,745004,745
0.110559602,1.542481017,977007,977
0.02593416,2.186656782,738005,738
0.272626953,3.421494308,372007,372
0.063481292,1.485477086,987012,987
0.079074941,4.056420636,427003,427
0.039499815,1.749236452,987014,987
0.027291783,0.90775922,974046,974
0.025134131,0.790808589,946020,946
0.080770421,1.428111865,743002,743
0.106728932,1.708353176,978002,978
0.131131321,2.636432552,731014,731
0.136615185,2.643005201,708002,708
0.152760852,3.152686079,427002,427
0.028355788,0.739543132,946021,946
0.141341464,2.708921584,745003,745
0.024129654,1.055851304,741010,741
0.237542618,2.752973681,676003,676
0.159934384,3.653623144,287007,287
0.125915206,3.360831544,767002,767
0.247942999,2.715593182,316003,316
0.058261494,1.612637316,714016,714
0.008248373,0.544413407,714011,714
0.095760976,3.069177967,983001,983
0.273175721,3.898644047,395004,395
0.081725537,1.465203158,714010,714
0.318726447,3.392440476,315004,315
0.060152745,1.022848019,714007,714
0.049036929,1.453112141,1030010,1030
0.018332942,1.235794271,948004,948
0.082288695,1.469497861,945050,945
0.029694413,0.938354765,983002,983
0.024235038,1.112055091,736012,736
0.041161728,0.892152793,977005,977
0.210076737,3.330529348,287009,287
0.011437291,0.581163154,767009,767
0.041063847,1.469610413,717008,717
0.022383909,0.874256016,427001,427
0.006035109,0.583535771,948007,948
0.050396635,1.499490408,745007,745
0.007344627,0.530951373,741008,741
0.025518737,0.965741953,741011,741
0.057775347,1.674175689,987016,987
0.217620691,2.427211044,372008,372
0.192556707,2.029446901,1029005,1029
0.040486503,0.790825616,717009,717
0.044479433,0.983877207,946023,946
0.010804724,0.756423399,741009,741
0.04061896,1.275211819,975016,975
0.132820565,4.159703693,395005,395
0.015388796,0.994902718,767004,767
0.164296875,2.412783419,771001,771
0.177220573,2.875902832,428001,428
0.067459922,2.027001766,770001,770
0.07694874,2.22693369,767010,767
0.14700245,3.308021329,948005,948
0.013635211,0.696481144,1030017,1030
0.114123204,2.445783064,717007,717
0.073634617,1.7330439,987017,987
0.700084878,21.93318541,948001,948
0.034256345,0.998663208,774001,774
0.005389885,0.392877445,742003,742
0.021824583,1.028928264,975015,975
0.073416828,2.067620435,629003,629
0.056272849,1.716444404,767005,767
0.044048002,1.324127445,741012,741
0.015397858,0.692413431,731016,731
0.021685266,0.809312966,767013,767
0.839537439,5.639673123,1028017,1028
0.026020103,0.997533194,1028018,1028
0.026708952,0.764806937,976006,976
0.020965079,1.002818805,1030012,1030
0.161384502,2.125772317,315005,315
0.096296091,2.333695862,976008,976
0.026112341,0.896073377,1031001,1031
0.012729131,0.676313723,714017,714
0.069496762,2.684014418,977004,977
0.081659687,3.182441873,983004,983
0.041416112,1.463918731,977012,977
0.005365262,0.390512599,976007,976
0.02439023,0.949191428,738007,738
0.066337615,1.452916387,772001,772
0.092280997,2.258564303,717014,717
0.026818786,0.970137369,714009,714
0.060367309,2.425403898,773001,773
0.029187463,1.712260037,1030016,1030
0.087053845,1.995289704,427008,427
0.016650681,0.529750129,978003,978
0.028343192,0.993225627,946022,946
0.054153971,1.718155399,994002,994
0.079709966,1.721756735,988001,988
0.014200418,1.347976181,767008,767
0.039052886,1.198443133,772002,772
0.646420175,6.641000422,427004,427
0.006772571,0.413343271,714012,714
0.102627773,1.987677168,737005,737
0.041048351,1.040108699,767012,767
0.015169747,0.958677994,743003,743
0.039325466,1.090183897,731015,731
0.025075846,0.672121792,983003,983
0.062089225,1.798179019,745005,745
0.066743367,2.310323963,767006,767
0.034667318,1.122106038,774002,774
0.039827044,0.813845526,977009,977
0.014720778,1.078270623,372009,372
0.024439441,1.124663211,775001,775
0.107922815,1.419764656,946052,946
0.015116416,1.232623921,372010,372
0.02013702,0.947609159,767007,767
0.009033821,0.676388942,744003,744
0.037671073,2.052829491,1030011,1030
0.030428751,1.070349006,948008,948
0.064650113,1.697270098,737004,737
0.834942556,4.174145149,718004,718
0.041364993,0.894977836,978004,978
0.073663756,2.80451313,428002,428
0.01060013,0.491758142,729024,729
0.027948204,1.128262639,977017,977
0.034590585,1.161523428,977018,977
0.061714465,1.82212638,372011,372
0.010779184,0.842963822,740004,740
0.161061241,2.250334414,744004,744
0.060778086,2.162498546,770002,770
0.058162016,5.080180919,1030013,1030
0.270605973,3.788740558,769001,769
0.217315107,3.387313587,395006,395
0.053952563,1.226720669,740006,740
0.065700154,2.727141485,717010,717
0.026852299,1.307933646,1029006,1029
0.012601785,0.467724565,946024,946
0.219915532,3.727661731,745006,745
0.071026186,1.588872679,714013,714
0.020975402,0.800305907,740005,740
0.950287036,9.773658423,372012,372
0.128181324,1.719735333,443001,443
0.069248439,1.459690806,773002,773
0.034462268,1.246982641,776001,776
0.00963032,0.492389937,983005,983
0.414976028,2.55509654,453001,453
0.025476017,2.257186776,999010,999
0.032371208,1.011351029,987015,987
0.05761633,1.386705941,707009,707
0.040358607,1.322892784,329003,329
0.021214324,1.004136376,714019,714
0.093617187,3.31306175,1030019,1030
0.151173057,1.947481777,287008,287
0.079885085,1.722809082,395007,395
0.110872248,1.461240712,1031003,1031
0.031786738,1.028055347,988002,988
0.140932201,6.363015703,948003,948
0.087909023,1.732065039,427007,427
0.045050973,0.991033502,427005,427
0.14599635,3.298191097,371003,371
0.073775819,1.652891948,740007,740
0.040891059,2.02248213,999011,999
0.067182643,1.352017501,946026,946
0.014087839,0.519932737,394007,394
0.031297518,1.313835259,709006,709
0.089705431,1.581622252,977003,977
0.021688885,1.394071468,740008,740
0.090930686,2.284659334,709007,709
0.085052834,1.803309774,977019,977
0.035645096,1.046017341,427006,427
0.134229838,3.560665061,999013,999
0.004783115,0.325104726,771002,771
0.226915289,4.117286715,373002,373
0.043183871,1.876818131,427010,427
0.108997791,2.388803528,767014,767
0.034422599,1.168332568,774003,774
0.021170201,0.780124839,775002,775
0.047734822,1.568818128,769002,769
0.049753195,1.488381071,1030014,1030
0.115972941,1.841104348,328006,328
0.017802841,1.160726084,1030015,1030
0.023358014,1.104100162,977015,977
0.304073325,3.94868158,1029007,1029
0.06559239,1.64858096,428003,428
0.031456445,1.240257844,774004,774
0.060721821,5.237709222,999009,999
0.072559383,1.77567567,1030025,1030
0.075456693,1.239517763,946053,946
0.055884167,1.192805681,769003,769
0.14294767,2.055722234,987018,987
0.051018843,1.99138269,428008,428
0.433318593,4.297966111,394008,394
0.090753432,2.448422354,745009,745
0.269352875,4.042286543,428006,428
0.04923774,2.296802356,1030020,1030
0.132259775,3.961335863,1030021,1030
0.014369828,0.586595912,709003,709
0.025300766,0.821161551,428014,428
0.028476083,0.920973286,769004,769
0.031269615,1.405299302,999014,999
0.092282296,1.904943316,708003,708
0.158918818,2.169042973,988003,988
0.159141329,2.624187225,717012,717
0.024030524,0.718927737,946025,946
0.081465867,1.834553874,740009,740
0.536509634,10.33919882,948009,948
0.065786903,3.028512062,977010,977
0.002674342,0.219453341,771004,771
0.08158535,4.308071905,776002,776
0.231161485,8.316724184,994003,994
0.061765779,1.661655528,1030018,1030
0.032713217,0.847416173,983006,983
0.154760753,2.592427504,432011,432
0.094092319,2.187512436,767011,767
0.015242975,0.601343267,978005,978
0.009346934,0.627466437,709001,709
0.089356607,4.09522146,709005,709
0.158140384,2.598522257,676005,676
0.50518685,5.451174654,988004,988
0.119304914,2.260206749,676004,676
0.064942187,1.324444915,1031004,1031
0.006057673,0.366175414,983007,983
0.008045381,0.342695315,948002,948
0.086151378,1.646827814,773004,773
1.307209289,6.362548202,1028016,1028
0.068114559,1.908377326,709002,709
0.119683174,2.349524103,1030022,1030
0.108623232,2.752602124,394009,394
0.04881174,1.382307525,999012,999
0.261031311,3.109182795,444001,444
0.264070374,4.675622453,372013,372
0.022865337,0.922268704,978007,978
0.181177028,2.361388423,394010,394
0.059755833,1.007409014,941017,941
0.069268572,2.22038789,428011,428
0.062906929,1.453542446,777001,777
0.087262442,2.486482492,428007,428
0.062347218,2.31732237,717011,717
0.15798595,4.051434206,773003,773
0.040147159,1.62450129,977011,977
0.013027505,0.565424504,977014,977
0.221776863,3.390920115,771005,771
0.300553515,3.336942228,445003,445
0.121905548,5.161777328,985019,985
0.140666577,2.610999729,978006,978
0.378019695,4.107895361,432009,432
0.831518626,6.887082281,445002,445
0.101317323,2.548921549,946028,946
0.268601094,6.072607398,770003,770
0.01511816,1.445859489,709008,709
0.006643862,0.451920348,983008,983
0.090403764,4.06697257,985020,985
0.100605606,1.720658562,745008,745
0.014814801,1.819510876,372014,372
0.283193084,2.740413165,446002,446
0.320384162,3.802285336,393032,393
0.059540502,1.307125784,976011,976
0.014832858,1.600476099,372015,372
0.078862357,1.874173981,778001,778
0.013572117,0.881644057,629004,629
0.171005957,2.491647936,720001,720
0.046174341,1.483403848,775004,775
0.291766508,10.80844051,985021,985
0.016449864,0.835761721,767015,767
0.080477665,1.38445185,372016,372
0.171163511,2.662156037,446001,446
0.094488397,2.638541686,372017,372
0.031154673,0.993365332,976009,976
0.007888394,0.427823504,427009,427
0.16022647,4.087759878,715001,715
0.057558275,1.99285276,983009,983
0.101869252,2.891197908,985022,985
0.158371963,1.904707063,394011,394
0.032203166,0.888216847,946027,946
0.070129148,2.060165669,776004,776
0.077885306,1.535072441,979002,979
0.069401396,1.755815528,771006,771
0.024809322,0.853339724,776003,776
0.070065818,1.984927948,629005,629
0.168354889,2.096845543,445001,445
0.02535171,1.224551668,707011,707
0.015392669,0.956656101,428016,428
0.034094819,1.029843326,976010,976
0.023002789,0.923244659,709009,709
0.06620327,2.21183833,707010,707
0.117700888,4.887416688,994005,994
0.019605502,0.996087845,745010,745
0.059124008,1.931757958,776005,776
0.053067854,1.426524649,948006,948
0.030651108,1.000279977,771007,771
0.012907269,0.964505666,977022,977
0.086630179,1.858912786,771003,771
0.112927436,1.573605994,946054,946
0.068965885,2.202172453,1000002,1000
0.158908347,2.42099655,977013,977
0.066079398,2.077898415,977008,977
0.056170456,1.890364624,994004,994
0.007119714,0.4469811,978008,978
0.003198128,0.258820011,709010,709
0.236815964,2.392268398,443002,443
0.020616189,0.842023348,977021,977
0.091138009,2.034047363,779001,779
0.215213813,4.354263616,745011,745
0.161350521,5.251790132,985023,985
0.380917987,4.328293137,1028019,1028
0.062327269,2.0482246,1030024,1030
0.021750823,1.274094152,708004,708
0.028356214,1.139649229,629006,629
0.25024203,4.807506701,428005,428
0.226217259,2.468975331,746001,746
0.04137147,1.295081862,803002,803
0.059725661,2.020344183,983010,983
0.072041188,1.749055824,708005,708
0.098838007,1.552761651,677001,677
0.057160538,2.34545139,773005,773
0.130276877,2.613507448,745012,745
0.036230764,1.170134595,428009,428
0.065918736,1.318435896,777003,777
0.045967834,1.371778566,976012,976
0.025881388,1.526721985,1031005,1031
0.01879999,0.794038645,946029,946
0.070807637,1.466510262,780001,780
0.275145708,3.120860029,715003,715
0.157821177,4.236928244,715002,715
0.030443175,1.156049543,1030023,1030
0.024772216,1.493228039,977006,977
0.168737054,6.314099016,1030026,1030
0.06661279,1.592534796,428004,428
0.038564512,1.389059409,709004,709
0.046966871,1.500650553,979004,979
0.024838818,1.296227322,709012,709
0.354448348,4.908806938,428013,428
0.027775488,0.900950417,777002,777
0.245555661,5.418574655,999015,999
0.221955915,2.711462251,445007,445
0.036093044,2.191934453,977020,977
0.18967434,2.532697925,372018,372
0.07479661,2.171748683,775003,775
0.007961529,0.565481336,371004,371
0.180199396,2.440442993,977023,977
0.061839542,1.210409028,1031007,1031
0.0184395,0.62895771,1031006,1031
0.0279872,0.928842973,709011,709
0.030547297,2.251096345,780002,780
0.060466657,1.962214414,427013,427
0.012494918,0.481673645,978009,978
0.051150575,1.32370616,803001,803
0.038259474,1.272568957,427012,427
0.024692987,0.875241718,432012,432
0.022561531,1.385953943,773006,773
0.92424597,4.889745914,444003,444
0.782912229,6.343129885,447002,447
0.308667822,5.45153822,1030028,1030
0.027833578,0.878924548,987019,987
0.031397805,0.97140298,977024,977
