Soil_Z,Cluster,Mortality_pct,Year,Age,Stems,DBH_cm,Height_m,Kg_pertree,km_per_ha,Stems_tosum1ha,Biomass_Mgkm,Volume_m3km,Roots_Mgkm,Fineroots_Mgkm
BLK_,BLK_1,0,2016,1,791,0.03929482,0,0.000632111,4.747211014,2373.605507,0.000105325,0.002380612,0.000105325,4.73963E-05
BLK_,BLK_1,0,2017,2,791,0.063703857,0.339404494,0.001581441,3.941596728,1970.798364,0.000317364,0.005934413,0.001278753,0.000575439
BLK_,BLK_1,0,2018,3,791,0.464991033,0.972052097,0.068795711,3.535305134,1767.652567,0.015392562,0.131942381,0.029697166,0.013363725
BLK_,BLK_1,0,2019,4,791,2.765267849,2.497797012,2.028492451,3.27269732,1636.34866,0.490279816,2.08779606,0.316917474,0.142612863
BLK_,BLK_1,0,2020,5,791,5.109972477,3.457191706,6.506331444,3.08251277,1541.256385,1.66958205,5.587366102,0.805721961,0.362574883
BLK_,BLK_1,0,2021,6,791,6.849464417,4.037162304,11.34579086,2.935354486,1467.677243,3.057388961,9.120577711,1.292925029,0.581816263
BLK_,BLK_1,0,2022,7,791,8.437488556,4.508290291,16.8543396,2.816428513,1408.214257,4.733577478,13.01149189,1.842992588,0.829346665
BLK_,BLK_1,0,2023,8,791,9.705916405,4.855214119,21.98643303,2.717311915,1358.655957,6.400174039,16.65185249,2.339544721,1.052795124
BLK_,BLK_1,0,2024,9,791,11.08642769,5.209316254,28.29920769,2.63278425,1316.392125,8.502281552,20.99633013,2.944345859,1.324955637
BLK_,BLK_1,0,2025,10,791,12.33103943,5.511130333,34.63198853,2.559402186,1279.701093,10.70324268,25.35078595,3.537022714,1.591660221
BLK_,BLK_1,0,2026,11,791,13.38493252,5.755646229,40.46483612,2.494783592,1247.391796,12.82984469,29.42535251,4.04355103,1.819597964
BLK_,BLK_1,0,2027,12,791,14.48238087,6.000815392,46.99316406,2.437217053,1218.608527,15.2516552,33.91470043,4.619573768,2.078808195
BLK_,BLK_1,0,2028,13,791,15.52392769,6.225527763,53.61442947,2.385434714,1192.717357,17.77831666,38.47036743,5.18987678,2.335444551
BLK_,BLK_1,0,2029,14,791,16.47790146,6.425195694,60.0399971,2.338473133,1169.236566,20.30882294,42.92964205,5.708973196,2.569037938
BLK_,BLK_1,0,2030,15,791,17.3037281,6.593688965,65.87945557,2.295584331,1147.792166,22.70038591,47.07302964,6.165846975,2.774631139
BLK_,BLK_1,0,2031,16,791,18.18129539,6.768641472,72.36507416,2.256176884,1128.088442,25.37069342,51.59891275,6.670005965,3.001502684
BLK_,BLK_1,0,2032,17,791,19.02854156,6.933815956,78.89924622,2.21977569,1109.887845,28.11514037,56.16769559,7.158311598,3.221240219
BLK_,BLK_1,0,2033,18,791,19.86578941,7.093673706,85.61821747,2.185993788,1092.996894,30.98088011,60.855827,7.65032702,3.442647159
BLK_,BLK_1,0,2034,19,791,20.66417885,7.24318409,92.26679993,2.154512139,1077.25607,33.87450752,65.51890137,8.122256298,3.655015334
BLK_,BLK_1,0,2035,20,791,21.37531471,7.374081135,98.38648224,2.125064854,1062.532427,36.6218042,69.89841747,8.501988228,3.825894703
BLK_,BLK_1,0,2036,21,791,22.11869049,7.508739471,104.9820175,2.097428185,1048.714093,39.59171356,74.56002551,8.93130636,4.019087862
BLK_,BLK_1,0,2037,22,791,22.78129005,7.626980782,111.0312576,2.071412207,1035.706104,42.39896153,78.92723393,9.271970239,4.172386608
BLK_,BLK_1,0,2038,23,791,23.46703339,7.747659683,117.4603729,2.046854434,1023.427217,45.39216392,83.52154809,9.673756337,4.353190352
BLK_,BLK_1,0,2039,24,791,24.17681122,7.87083292,124.2948456,2.023614862,1011.807431,48.58494887,88.35710343,10.10103041,4.545463683
BLK_,BLK_1,0,2040,25,791,24.79629898,7.976953506,130.4091797,2.00157207,1000.786035,51.53632088,92.79862415,10.4058048,4.682612159
BLK_,BLK_1,0,2041,26,791,25.52007294,8.099370003,137.7285004,1.980620124,990.3100618,55.00461258,97.93191196,10.84850678,4.881828053
BLK_,BLK_1,0,2042,27,791,26.13887024,8.202741623,144.1359558,1.960666094,980.333047,58.14939401,102.5622361,11.16389533,5.0237529
BLK_,BLK_1,0,2043,28,791,26.77376366,8.307611465,150.8532104,1.941628047,970.8140234,61.45610088,107.3785397,11.52656498,5.18695424
BLK_,BLK_1,0,2044,29,791,27.41810799,8.412852287,157.8182678,1.923433402,961.7167011,64.90177685,112.3456838,11.90035227,5.355158521
BLK_,BLK_1,0,2045,30,791,28.03751755,8.512928963,164.6538391,1.906017588,953.0087942,68.33157735,117.2503622,12.225504,5.5014768
BLK_,BLK_1,0,2046,31,791,28.59344673,8.601866722,170.9055176,1.889322924,944.661462,71.55275885,121.8353132,12.4498027,5.602411217
BLK_,BLK_1,0,2047,32,791,29.23015594,8.702733994,178.2008514,1.873297689,936.6488445,75.24531541,127.0203054,12.81567954,5.767055791
BLK_,BLK_1,0,2048,33,791,29.81678963,8.794755936,185.0500031,1.857895344,928.9476722,78.78514169,131.9628631,13.11100619,5.899952786
BLK_,BLK_1,0,2049,34,791,30.33258629,8.874965668,191.1729889,1.843073875,921.5369373,82.04654144,136.5038479,13.30279267,5.9862567
BLK_,BLK_1,0,2050,35,791,30.90215874,8.962794304,198.0437775,1.82879523,914.3976149,85.65892211,141.4773491,13.57962395,6.110830778
BLK_,BLK_1,0,2051,36,791,31.43800163,9.044729233,204.6123962,1.815024851,907.5124253,89.17145706,146.2886032,13.80672456,6.213026051
BLK_,BLK_1,0,2052,37,791,31.99314499,9.128925323,211.5244598,1.801731261,900.8656307,92.86392936,151.3034022,14.08120601,6.336542703
BLK_,BLK_1,0,2053,38,791,32.55018616,9.212720871,218.5692291,1.788885721,894.4428606,96.64578576,156.4022342,14.38049883,6.471224475
BLK_,BLK_1,0,2054,39,791,33.06471634,9.289523125,225.1733398,1.77646192,888.2309601,100.2622763,161.2593308,14.58538414,6.563422865
BLK_,BLK_1,0,2055,40,791,33.55033875,9.361496925,231.491684,1.764435718,882.2178592,103.7781791,165.9619908,14.74552635,6.635486858
BLK_,BLK_1,0,2056,41,791,34.06796646,9.43767643,238.3174438,1.752784919,876.3924593,107.5483313,170.9610222,14.97504111,6.738768501
BLK_,BLK_1,0,2057,42,791,34.60682297,9.516403198,245.5227051,1.741489065,870.7445327,111.5186238,176.1839968,15.2356763,6.856054335
BLK_,BLK_1,0,2058,43,791,35.11638641,9.590321541,252.4296722,1.730529272,865.2646362,115.3819652,181.2449938,15.4856913,6.968561087
BLK_,BLK_1,0,2059,44,791,35.60807037,9.661169052,259.1801758,1.719888068,859.9440338,119.2004968,186.2244143,15.68640584,7.058882627
BLK_,BLK_1,0,2060,45,791,36.11602402,9.733879089,266.2424622,1.709549259,854.7746295,123.1890718,191.3889751,15.90958138,7.159311623
BLK_,BLK_1,0,2061,46,791,36.6521225,9.810097694,273.7934265,1.699497814,849.748907,127.432115,196.8396611,16.18797505,7.284588771
BLK_,BLK_1,0,2062,47,791,37.11579132,9.875596046,280.4047241,1.689719754,844.8598769,131.2644574,201.7616149,16.3163763,7.342369337
BLK_,BLK_1,0,2063,48,791,37.55741119,9.937623024,286.7710266,1.680202059,840.1010294,135.0051194,206.5503449,16.42788719,7.392549234
BLK_,BLK_1,0,2064,49,791,38.02495193,10.00291824,293.5846252,1.670932585,835.4662924,138.9795412,211.6012377,16.60975251,7.474388629
BLK_,BLK_1,0,2065,50,791,38.53684235,10.07397461,301.1313171,1.661899987,830.9499934,143.3268358,217.0781034,16.88122318,7.596550432
BLK_,BLK_1,0,2066,51,791,38.96366119,10.13288307,307.4930115,1.653093652,826.5468262,147.1344188,221.8838589,16.96853531,7.635840889
BLK_,BLK_1,0,2067,52,791,39.42963028,10.19684982,314.5100708,1.644503641,822.2518206,151.2781504,227.0710234,17.15688616,7.720598773
BLK_,BLK_1,0,2068,53,791,39.93048477,10.2652092,322.1359558,1.63612063,818.060315,155.740068,232.6134405,17.41269076,7.83571084
BLK_,BLK_1,0,2069,54,791,40.38297272,10.32662201,329.0997009,1.627935863,813.9679317,159.906702,237.7830217,17.57637474,7.909368632
BLK_,BLK_1,0,2070,55,791,40.813591,10.38476563,335.7922363,1.61994111,809.9705552,163.9637792,242.8032624,17.6959556,7.963180018
BLK_,BLK_1,0,2071,56,791,41.26168823,10.44496441,342.8241577,1.612128623,806.0643116,168.2086041,248.0241554,17.88099542,8.046447939
BLK_,BLK_1,0,2072,57,791,41.71263885,10.50523663,349.9703369,1.604491101,802.2455506,172.5322908,253.3166875,18.03890041,8.117505184
BLK_,BLK_1,0,2073,58,791,42.16883087,10.56589794,357.2705688,1.597021658,798.510829,176.9550369,258.7037311,18.23168408,8.204257837
BLK_,BLK_1,0,2074,59,791,42.58083344,10.62041759,363.9248962,1.589713791,794.8568955,181.0795047,263.7255052,18.31750608,8.242877734
BLK_,BLK_1,0,2075,60,791,43.00551224,10.67635632,370.8447266,1.582561354,791.2806769,185.3565959,268.905486,18.44956306,8.302303375
BLK_,BLK_1,15,2016,1,673,0.04278595,0,0.000742942,5.584954134,2792.477067,8.95263E-05,0.001972791,8.95263E-05,4.02868E-05
BLK_,BLK_1,15,2017,2,673,0.071131438,0.355247855,0.001949663,4.637172621,2318.58631,0.000282958,0.005107713,0.001081706,0.000486768
BLK_,BLK_1,15,2018,3,673,0.52523315,1.023661375,0.086692221,4.15918251,2079.591255,0.014027725,0.115552329,0.024748837,0.011136977
BLK_,BLK_1,15,2019,4,673,3.025383711,2.586336136,2.405900717,3.850232141,1925.116071,0.420538594,1.742642412,0.260146142,0.117065764
BLK_,BLK_1,15,2020,5,673,5.582003117,3.576808453,7.694236755,3.626485611,1813.242806,1.427889682,4.652816922,0.668412589,0.300785665
BLK_,BLK_1,15,2021,6,673,7.482576847,4.176963329,13.41862202,3.453358219,1726.67911,2.615058166,7.595666812,1.078674036,0.485403316
BLK_,BLK_1,15,2022,7,673,9.220678329,4.665287495,19.9470768,3.31344531,1656.722655,4.051487513,10.84186893,1.544200843,0.694890379
BLK_,BLK_1,15,2023,8,673,10.60942745,5.024940014,26.03292656,3.196837546,1598.418773,5.480466078,13.88029882,1.965556653,0.884500494
BLK_,BLK_1,15,2024,9,673,12.12059689,5.391926765,33.51881027,3.097393235,1548.696618,7.282949844,17.50634849,2.479395084,1.115727788
BLK_,BLK_1,15,2025,10,673,13.48248386,5.704584122,41.02641296,3.011061395,1505.530698,9.169781892,21.13978464,2.983383179,1.342522431
BLK_,BLK_1,15,2026,11,673,14.63522911,5.957777977,47.9389801,2.93503952,1467.51976,10.99233329,24.53864181,3.414429141,1.536493113
BLK_,BLK_1,15,2027,12,673,15.83516407,6.211551666,55.67295837,2.86731418,1433.65709,13.06724673,28.28236618,3.904658775,1.757096449
BLK_,BLK_1,15,2028,13,673,16.9735775,6.444070816,63.51419449,2.806393782,1403.196891,15.23130955,32.08025588,4.390117592,1.975552916
BLK_,BLK_1,15,2029,14,673,18.0159626,6.650616169,71.12117004,2.751144862,1375.572431,17.39804644,35.79680493,4.832106785,2.174448053
BLK_,BLK_1,15,2030,15,673,18.91809464,6.824872494,78.03231049,2.700687448,1350.343724,19.4453252,39.24934071,5.22123355,2.349555097
BLK_,BLK_1,15,2031,16,673,19.87654495,7.005774021,85.70620728,2.654325745,1327.162873,21.73067106,43.01977236,5.650556542,2.542750444
BLK_,BLK_1,15,2032,17,673,20.80169296,7.176534653,93.43566895,2.611500812,1305.750406,24.07895325,46.82520572,6.066402457,2.729881106
BLK_,BLK_1,15,2033,18,673,21.71575737,7.341773987,101.3819046,2.571757397,1285.878699,26.53050547,50.72932741,6.485392164,2.918426474
BLK_,BLK_1,15,2034,19,673,22.58725929,7.496296406,109.2432632,2.534720164,1267.360082,29.00545605,54.61196383,6.887294284,3.099282428
BLK_,BLK_1,15,2035,20,673,23.36341667,7.631566525,116.4779434,2.500076299,1250.03815,31.35490561,58.25806413,7.210811161,3.244865022
BLK_,BLK_1,15,2036,21,673,24.17466354,7.770710945,124.2738876,2.467562571,1233.781285,33.89430845,62.1384505,7.576454603,3.409404571
BLK_,BLK_1,15,2037,22,673,24.89768028,7.892880917,131.4230194,2.436955538,1218.477769,36.29434144,65.77343048,7.866719811,3.540023915
BLK_,BLK_1,15,2038,23,673,25.64588356,8.017560959,139.0200653,2.40806404,1204.03202,38.85299556,69.5969733,8.208914773,3.694011648
BLK_,BLK_1,15,2039,24,673,26.42023849,8.144808769,147.0950165,2.380723367,1190.361684,41.58187647,73.62080056,8.572750178,3.85773758
BLK_,BLK_1,15,2040,25,673,27.096035,8.254433632,154.318222,2.35479067,1177.395335,44.1042018,77.31650625,8.832436651,3.974596493
BLK_,BLK_1,15,2041,26,673,27.88553619,8.380886078,162.9639435,2.330141322,1165.070661,47.06784579,81.58721738,9.209336747,4.144201536
BLK_,BLK_1,15,2042,27,673,28.56047821,8.487659454,170.5316925,2.306665993,1153.332996,49.75485323,85.43929186,9.477996288,4.26509833
BLK_,BLK_1,15,2043,28,673,29.25293541,8.59597683,178.4645233,2.28426829,1142.134145,52.57991331,89.44572253,9.786820661,4.404069297
BLK_,BLK_1,15,2044,29,673,29.95565605,8.704673767,186.689209,2.262862826,1131.431413,55.52339877,93.57727367,10.10507146,4.547282155
BLK_,BLK_1,15,2045,30,673,30.63114738,8.808032036,194.7602386,2.242373633,1121.186817,58.45307836,97.65660081,10.38195902,4.671881558
BLK_,BLK_1,15,2046,31,673,31.23738098,8.89988327,202.1412201,2.222732852,1111.366426,61.20440609,101.4698655,10.5730991,4.757894593
BLK_,BLK_1,15,2047,32,673,31.93166924,9.004051208,210.7536926,2.203879634,1101.939817,64.35797617,105.7817053,10.88455873,4.898051428
BLK_,BLK_1,15,2048,33,673,32.57132721,9.099082947,218.8387604,2.185759229,1092.879614,67.38092715,109.8917641,11.13602962,5.011213328
BLK_,BLK_1,15,2049,34,673,33.1337204,9.181913376,226.0661316,2.168322205,1084.161103,70.1660042,113.6678196,11.29947095,5.084761929
BLK_,BLK_1,15,2050,35,673,33.75472641,9.272610664,234.1756287,2.1515238,1075.7619,73.25050278,117.8031686,11.53518065,5.190831295
BLK_,BLK_1,15,2051,36,673,34.33893585,9.357219696,241.9279938,2.135323354,1067.661677,76.24959279,121.8034691,11.7286003,5.277870137
BLK_,BLK_1,15,2052,37,673,34.94416428,9.444162369,250.085144,2.119683837,1059.841919,79.40208046,125.9727376,11.96227541,5.383023933
BLK_,BLK_1,15,2053,38,673,35.55144501,9.530688286,258.3984375,2.104571437,1052.285718,82.63067007,130.2116453,12.21702263,5.497660185
BLK_,BLK_1,15,2054,39,673,36.11236191,9.609993935,266.1912537,2.0899552,1044.9776,85.71796665,134.2494907,12.39150664,5.576177987
BLK_,BLK_1,15,2055,40,673,36.64175415,9.684311867,273.6464539,2.075806728,1037.903364,88.71927695,138.1588463,12.52794286,5.637574289
BLK_,BLK_1,15,2056,41,673,37.20602036,9.762970924,281.6999817,2.062099904,1031.049952,91.93739132,142.314309,12.7233303,5.725498633
BLK_,BLK_1,15,2057,42,673,37.79340744,9.844259262,290.2008362,2.048810665,1024.405333,95.32611506,146.6556761,12.94515529,5.825319881
BLK_,BLK_1,15,2058,43,673,38.34885406,9.920581818,298.3493347,2.035916791,1017.958396,98.62342878,150.8623009,13.15793898,5.921072541
BLK_,BLK_1,15,2059,44,673,38.88479996,9.993733406,306.3128662,2.023397727,1011.698863,101.8823675,155.0010018,13.32880375,5.997961687
BLK_,BLK_1,15,2060,45,673,39.43846512,10.06880665,314.6438293,2.011234422,1005.617211,105.2862335,159.2933718,13.51874746,6.083436358
BLK_,BLK_1,15,2061,46,673,40.02279282,10.14750195,323.5508423,1.999409193,999.7045965,108.9070318,163.8232913,13.75561425,6.190026411
BLK_,BLK_1,15,2062,47,673,40.52816391,10.21512794,331.3491211,1.987905593,993.9527963,112.1773382,167.9138324,13.86497573,6.239239078
BLK_,BLK_1,15,2063,48,673,41.0094986,10.27917004,338.8580933,1.976708305,988.3541523,115.3693201,171.893583,13.95996918,6.281986133
BLK_,BLK_1,15,2064,49,673,41.51907349,10.34658527,346.8943787,1.965803041,982.9015205,118.7605794,176.0909918,14.11475323,6.351638952
BLK_,BLK_1,15,2065,50,673,42.07697678,10.41994858,355.7949219,1.955176455,977.5882275,122.4697519,180.6421122,14.34569164,6.455561239
BLK_,BLK_1,15,2066,51,673,42.54214859,10.48076916,363.2976074,1.944816062,972.4080309,125.7184674,184.6356611,14.4200856,6.489038521
BLK_,BLK_1,15,2067,52,673,43.04998398,10.5468111,371.572937,1.934710166,967.3550831,129.2537702,188.945905,14.58035326,6.561158966
BLK_,BLK_1,15,2068,53,673,43.59583282,10.61738873,380.565918,1.9248478,962.4239,133.0603163,193.5510984,14.79794782,6.659076517
BLK_,BLK_1,15,2069,54,673,44.08895874,10.68079281,388.7777405,1.915218663,957.6093314,136.614911,197.8465069,14.93723151,6.721754179
BLK_,BLK_1,15,2070,55,673,44.5582428,10.74082279,396.6695557,1.905813071,952.9065355,140.0759682,202.0177778,15.03901961,6.767558825
BLK_,BLK_1,15,2071,56,673,45.04657364,10.80297279,404.9612732,1.89662191,948.3109548,143.6970275,206.3555964,15.19644029,6.838398131
BLK_,BLK_1,15,2072,57,673,45.53800201,10.86519909,413.3874512,1.88763659,943.8182948,147.3852274,210.7528091,15.33078919,6.898855136
BLK_,BLK_1,15,2073,58,673,46.03514481,10.92782688,421.9950256,1.878849009,939.4245047,151.1577874,215.2284091,15.49477816,6.972650174
BLK_,BLK_1,15,2074,59,673,46.4841156,10.98411465,429.8407898,1.870251519,935.1257594,154.6759047,219.4005682,15.56784324,7.005529458
BLK_,BLK_1,15,2075,60,673,46.94690323,11.0418663,437.9993896,1.861836887,930.9184435,158.3240658,223.7040223,15.68020191,7.056090862
BLK_,BLK_1,30,2016,1,554,0.047405023,0,0.000902527,6.781730019,3390.86501,7.37275E-05,0.001575722,7.37275E-05,3.31774E-05
BLK_,BLK_1,30,2017,2,554,0.081303045,0.375478745,0.002512637,5.630852468,2815.426234,0.00024721,0.004275469,0.000885207,0.000398343
BLK_,BLK_1,30,2018,3,554,0.606259048,1.08759129,0.113824956,5.050435905,2525.217953,0.012485858,0.098163762,0.019854424,0.008934491
BLK_,BLK_1,30,2019,4,554,3.355859518,2.690579176,2.929086685,4.675281886,2337.640943,0.347083663,1.394310873,0.204498824,0.092024471
BLK_,BLK_1,30,2020,5,554,6.207931519,3.726117373,9.413941383,4.403589671,2201.794835,1.184334558,3.737437533,0.535554065,0.240999329
BLK_,BLK_1,30,2021,6,554,8.315347672,4.349587917,16.39426804,4.193363552,2096.681776,2.165904474,6.0943955,0.868763372,0.390943518
BLK_,BLK_1,30,2022,7,554,10.24904346,4.858633518,24.38015938,4.023469304,2011.734652,3.356955642,8.701742675,1.249409257,0.562234166
BLK_,BLK_1,30,2023,8,554,11.79588413,5.233944416,31.83496666,3.881874164,1940.937082,4.543313465,11.14496417,1.595238732,0.717857429
BLK_,BLK_1,30,2024,9,554,13.47949696,5.616956234,41.00916672,3.761120357,1880.560179,6.040508139,14.06185988,2.01777955,0.908000797
BLK_,BLK_1,30,2025,10,554,14.99658775,5.943190098,50.21046066,3.656288837,1828.144419,7.607877037,16.98468441,2.432799986,1.094759994
BLK_,BLK_1,30,2026,11,554,16.28034019,6.207287788,58.68107986,3.56397656,1781.98828,9.121641739,19.71831634,2.788142865,1.254664289
BLK_,BLK_1,30,2027,12,554,17.61620712,6.471893787,68.15579224,3.481738647,1740.869324,10.84467052,22.72867068,3.192379197,1.436570639
BLK_,BLK_1,30,2028,13,554,18.88315392,6.714250088,77.75898743,3.407763878,1703.881939,12.64127458,25.78178928,3.592821571,1.616769707
BLK_,BLK_1,30,2029,14,554,20.04286385,6.929465294,87.07249451,3.340675904,1670.337952,14.43964132,28.76877171,3.95755563,1.780900034
BLK_,BLK_1,30,2030,15,554,21.04626846,7.11098814,95.5317688,3.279406187,1639.703094,16.13847068,31.54296238,4.278805099,1.925462294
BLK_,BLK_1,30,2031,16,554,22.11205482,7.299388885,104.9222565,3.223109834,1611.554917,18.0344245,34.5719541,4.633171007,2.084926953
BLK_,BLK_1,30,2032,17,554,23.14057922,7.477190971,114.3783798,3.171108129,1585.554064,19.98217043,37.62845617,4.976446405,2.239400882
BLK_,BLK_1,30,2033,18,554,24.15656853,7.649209976,124.0974045,3.122848268,1561.424134,22.01514637,40.7636256,5.322307811,2.395038515
BLK_,BLK_1,30,2034,19,554,25.12507057,7.810045719,133.7105103,3.077874485,1538.937242,24.06713557,43.88101127,5.654087459,2.544339357
BLK_,BLK_1,30,2035,20,554,25.98747826,7.950823307,142.5556183,3.035806935,1517.903467,26.01476854,46.80808749,5.92130084,2.664585378
BLK_,BLK_1,30,2036,21,554,26.88875008,8.095614433,152.0852509,2.996325979,1498.162989,28.11951402,49.92277801,6.223185541,2.800433493
BLK_,BLK_1,30,2037,22,554,27.69189835,8.222728729,160.8228149,2.959160296,1479.580148,30.10848613,52.84016927,6.462973153,2.908337919
BLK_,BLK_1,30,2038,23,554,28.52293015,8.352442741,170.1064148,2.924077763,1462.038882,32.22860686,55.90850793,6.745501666,3.03547575
BLK_,BLK_1,30,2039,24,554,29.38291359,8.484816551,179.97258,2.890878375,1445.439187,34.48945274,59.13716155,7.045826795,3.170622058
BLK_,BLK_1,30,2040,25,554,30.13336754,8.598847389,188.7968903,2.859388671,1429.694336,36.57896545,62.10230991,7.260357687,3.267160959
BLK_,BLK_1,30,2041,26,554,31.01000786,8.730373383,199.3576965,2.829457319,1414.72866,39.03368994,65.52830974,7.571391132,3.407126009
BLK_,BLK_1,30,2042,27,554,31.75937653,8.841423035,208.6005859,2.800951563,1400.475781,41.25909355,68.61828372,7.793260316,3.506967142
BLK_,BLK_1,30,2043,28,554,32.52813721,8.954071999,218.2883148,2.773754352,1386.877176,43.59857177,71.8317643,8.048180901,3.621681405
BLK_,BLK_1,30,2044,29,554,33.30823517,9.067108154,228.3313599,2.747762003,1373.881002,46.03585625,75.14529447,8.310839462,3.739877758
BLK_,BLK_1,30,2045,30,554,34.05805206,9.174589157,238.1858063,2.722882269,1361.441135,48.46149054,78.41670175,8.539409822,3.84273442
BLK_,BLK_1,30,2046,31,554,34.7309494,9.27009964,247.1968842,2.699032749,1349.516374,50.73931432,81.4746041,8.697340831,3.913803374
BLK_,BLK_1,30,2047,32,554,35.50154495,9.3784132,257.7104797,2.676139556,1338.069778,53.34983558,84.93192923,8.954335135,4.029450811
BLK_,BLK_1,30,2048,33,554,36.21146011,9.477222443,267.5793762,2.654136206,1327.068103,55.85206261,88.22729903,9.161904466,4.12285701
BLK_,BLK_1,30,2049,34,554,36.83560181,9.563343048,276.4006653,2.632962678,1316.481339,58.15729076,91.25479333,9.2969571,4.183630695
BLK_,BLK_1,30,2050,35,554,37.52475357,9.657639503,286.2979126,2.612564614,1306.282307,60.71009651,94.57005124,9.491503727,4.271176677
BLK_,BLK_1,30,2051,36,554,38.17304611,9.745603561,295.758606,2.592892644,1296.446322,63.19207572,97.77690891,9.651202946,4.343041326
BLK_,BLK_1,30,2052,37,554,38.84463501,9.835991859,305.712616,2.573901802,1286.950901,65.80079612,101.1189907,9.844034135,4.429815361
BLK_,BLK_1,30,2053,38,554,39.51847076,9.925945282,315.8564453,2.55555103,1277.775515,68.47230531,104.5166991,10.05420003,4.524390014
BLK_,BLK_1,30,2054,39,554,40.14084244,10.00838947,325.3645935,2.537802743,1268.901372,71.02678956,107.7531518,10.19824877,4.589211946
BLK_,BLK_1,30,2055,40,554,40.72821426,10.08564663,334.4602966,2.520622455,1260.311227,73.51001946,110.8865204,10.31094673,4.639926029
BLK_,BLK_1,30,2056,41,554,41.35425949,10.16741657,344.2854004,2.503978455,1251.989228,76.1724272,114.2169187,10.47217614,4.712479264
BLK_,BLK_1,30,2057,42,554,42.00593567,10.25191689,354.6556702,2.487841522,1243.920761,78.97578574,117.6960971,10.65516179,4.794822803
BLK_,BLK_1,30,2058,43,554,42.62215805,10.33125401,364.59552,2.472184675,1236.092337,81.70340942,121.0671941,10.83068646,4.873808906
BLK_,BLK_1,30,2059,44,554,43.2167244,10.40729427,374.3092346,2.456982954,1228.491477,84.39917026,124.3837509,10.97167515,4.937253818
BLK_,BLK_1,30,2060,45,554,43.83093643,10.48533058,384.4706726,2.442213227,1221.106614,87.21464053,127.8232685,11.12836205,5.007762923
BLK_,BLK_1,30,2061,46,554,44.47914505,10.56713009,395.334137,2.42785402,1213.92701,90.20934119,131.4529199,11.32367824,5.095655209
BLK_,BLK_1,30,2062,47,554,45.03975296,10.63742352,404.8448792,2.413885363,1206.942681,92.91412901,134.7305318,11.41397745,5.13628985
BLK_,BLK_1,30,2063,48,554,45.57368088,10.70398998,414.0023804,2.400288656,1200.144328,95.55405434,137.9193049,11.49243211,5.171594452
BLK_,BLK_1,30,2064,49,554,46.13892746,10.77406216,423.8025513,2.38704655,1193.523275,98.35862229,141.2822932,11.62011461,5.229051577
BLK_,BLK_1,30,2065,50,554,46.75776291,10.85031605,434.6562195,2.374142838,1187.071419,101.4258885,144.92844,11.81050155,5.314725697
BLK_,BLK_1,30,2066,51,554,47.27373505,10.91353226,443.8049316,2.361562361,1180.78118,104.1124032,148.1279597,11.87195911,5.342381601
BLK_,BLK_1,30,2067,52,554,47.83701324,10.98217487,453.8953857,2.349290916,1174.645458,107.0357176,151.5809935,12.00412628,5.401856826
BLK_,BLK_1,30,2068,53,554,48.44244003,11.0555315,464.8604736,2.337315186,1168.657593,110.1831264,155.27011,12.18349441,5.482572486
BLK_,BLK_1,30,2069,54,554,48.9893837,11.12143135,474.8727112,2.325622662,1162.811331,113.1221707,158.7110596,12.29836228,5.534263026
BLK_,BLK_1,30,2070,55,554,49.50987625,11.18382359,484.4944153,2.314201586,1157.100793,115.9838073,162.0525174,12.3823429,5.572054304
BLK_,BLK_1,30,2071,56,554,50.05148315,11.24841976,494.603363,2.30304089,1151.520445,118.9775913,165.5272432,12.51213048,5.630458714
BLK_,BLK_1,30,2072,57,554,50.59651566,11.31309319,504.8758545,2.292130145,1146.065072,122.0267673,169.0494343,12.62291006,5.680309529
BLK_,BLK_1,30,2073,58,554,51.14786911,11.37818432,515.3692017,2.281459511,1140.729756,125.1455627,172.6342959,12.75809181,5.741141313
BLK_,BLK_1,30,2074,59,554,51.64580154,11.43668556,524.9334717,2.271019701,1135.509851,128.0539916,175.9761245,12.8183881,5.768274644
BLK_,BLK_1,30,2075,60,554,52.15904236,11.49670792,534.8787842,2.260801934,1130.400967,131.0698026,179.4229934,12.91103722,5.80996675
BLK_,BLK_1,50,2016,1,396,0.056578252,0,0.001262626,9.494422027,4747.211014,5.26625E-05,0.001067666,5.26625E-05,2.36981E-05
BLK_,BLK_1,50,2017,2,396,0.102579191,0.413534135,0.003906052,7.883193455,3941.596728,0.000196214,0.003149677,0.000624539,0.000281043
BLK_,BLK_1,50,2018,3,396,0.769516826,1.201633215,0.178976014,7.070610267,3535.305134,0.010023817,0.07297251,0.013463397,0.006058529
BLK_,BLK_1,50,2019,4,396,3.966160774,2.862502098,4.022202492,6.54539464,3272.69732,0.243345488,0.930901588,0.1331458,0.05991561
BLK_,BLK_1,50,2020,5,396,7.373836517,3.974757195,13.05091572,6.165025539,3082.51277,0.838303544,2.514203496,0.360194448,0.162087501
BLK_,BLK_1,50,2021,6,396,9.880774498,4.640758514,22.74431229,5.870708973,2935.354486,1.534183961,4.102078918,0.59043143,0.265694143
BLK_,BLK_1,50,2022,7,396,12.19953156,5.188616753,33.9343338,5.632857026,2816.428513,2.385644695,5.872292003,0.857259829,0.385766923
BLK_,BLK_1,50,2023,8,396,14.06088734,5.593659878,44.43125534,5.434623829,2717.311915,3.237533445,7.537324977,1.101784951,0.495803228
